frame_number,video_timestamp,matched_timestamp,time_difference,NDI Transform,SI Transform,SI with marker Transform
5446,2026-08-26 15:17:11.055742-07:00,2026-08-26 15:17:11.069705-07:00,0 days 00:00:00.013963,"[[-0.73788876  0.45822839 -0.49552692  0.07483   ]
 [-0.51407478 -0.85731167 -0.02727309 -0.04242   ]
 [-0.43731831  0.23461339  0.8681643  -1.72392   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5447,2026-08-26 15:17:11.089684-07:00,2026-08-26 15:17:11.069705-07:00,0 days 00:00:00.019979,"[[-0.73788876  0.45822839 -0.49552692  0.07483   ]
 [-0.51407478 -0.85731167 -0.02727309 -0.04242   ]
 [-0.43731831  0.23461339  0.8681643  -1.72392   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5448,2026-08-26 15:17:11.122304-07:00,2026-08-26 15:17:11.130311-07:00,0 days 00:00:00.008007,"[[-0.73827793  0.45835609 -0.49482865  0.07485   ]
 [-0.51373842 -0.85749631 -0.02780138 -0.04239   ]
 [-0.43705667  0.23368735  0.86854573 -1.72396   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5449,2026-08-26 15:17:11.157234-07:00,2026-08-26 15:17:11.130311-07:00,0 days 00:00:00.026923,"[[-0.73827793  0.45835609 -0.49482865  0.07485   ]
 [-0.51373842 -0.85749631 -0.02780138 -0.04239   ]
 [-0.43705667  0.23368735  0.86854573 -1.72396   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5450,2026-08-26 15:17:11.190123-07:00,2026-08-26 15:17:11.190123-07:00,0 days 00:00:00,"[[-0.73851424  0.45825657 -0.49456813  0.07484   ]
 [-0.51416402 -0.85728046 -0.02656246 -0.04238   ]
 [-0.43615602  0.23467238  0.86873287 -1.72395   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5451,2026-08-26 15:17:11.223622-07:00,2026-08-26 15:17:11.235623-07:00,0 days 00:00:00.012001,"[[-0.73919315  0.45754198 -0.49421536  0.07486   ]
 [-0.51601623 -0.85632189 -0.02097781 -0.04235   ]
 [-0.43280566  0.23951649  0.86908637 -1.72393   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5452,2026-08-26 15:17:11.255537-07:00,2026-08-26 15:17:11.235623-07:00,0 days 00:00:00.019914,"[[-0.73919315  0.45754198 -0.49421536  0.07486   ]
 [-0.51601623 -0.85632189 -0.02097781 -0.04235   ]
 [-0.43280566  0.23951649  0.86908637 -1.72393   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5453,2026-08-26 15:17:11.290232-07:00,2026-08-26 15:17:11.295217-07:00,0 days 00:00:00.004985,"[[-0.73766306  0.45727829 -0.49673915  0.07482   ]
 [-0.51693924 -0.8557851  -0.02014128 -0.04239   ]
 [-0.43431214  0.24192648  0.86766615 -1.72397   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5454,2026-08-26 15:17:11.322147-07:00,2026-08-26 15:17:11.295217-07:00,0 days 00:00:00.026930,"[[-0.73766306  0.45727829 -0.49673915  0.07482   ]
 [-0.51693924 -0.8557851  -0.02014128 -0.04239   ]
 [-0.43431214  0.24192648  0.86766615 -1.72397   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5455,2026-08-26 15:17:11.357053-07:00,2026-08-26 15:17:11.355058-07:00,0 days 00:00:00.001995,"[[-0.7370969   0.45733791 -0.49752407  0.07484   ]
 [-0.51532376 -0.85665953 -0.0239975  -0.0424    ]
 [-0.4371837   0.23869749  0.86711817 -1.72397   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5456,2026-08-26 15:17:11.388967-07:00,2026-08-26 15:17:11.415405-07:00,0 days 00:00:00.026438,"[[-0.7370763   0.45758534 -0.49732704  0.07484   ]
 [-0.51479535 -0.85693406 -0.0254903  -0.04238   ]
 [-0.43784047  0.23723336  0.8671886  -1.72398   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5457,2026-08-26 15:17:11.432360-07:00,2026-08-26 15:17:11.415405-07:00,0 days 00:00:00.016955,"[[-0.7370763   0.45758534 -0.49732704  0.07484   ]
 [-0.51479535 -0.85693406 -0.0254903  -0.04238   ]
 [-0.43784047  0.23723336  0.8671886  -1.72398   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5458,2026-08-26 15:17:11.461283-07:00,2026-08-26 15:17:11.475245-07:00,0 days 00:00:00.013962,"[[-0.73651462  0.45733031 -0.49839262  0.07485   ]
 [-0.51514775 -0.85674024 -0.02487883 -0.0424    ]
 [-0.43837086  0.23842222  0.86659439 -1.724     ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5459,2026-08-26 15:17:11.489241-07:00,2026-08-26 15:17:11.475245-07:00,0 days 00:00:00.013996,"[[-0.73651462  0.45733031 -0.49839262  0.07485   ]
 [-0.51514775 -0.85674024 -0.02487883 -0.0424    ]
 [-0.43837086  0.23842222  0.86659439 -1.724     ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5460,2026-08-26 15:17:11.522119-07:00,2026-08-26 15:17:11.520125-07:00,0 days 00:00:00.001994,"[[-0.73730878  0.45745488 -0.4971024   0.07482   ]
 [-0.51491387 -0.85688273 -0.02481314 -0.04242   ]
 [-0.43730935  0.23766998  0.86733702 -1.72398   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5461,2026-08-26 15:17:11.554034-07:00,2026-08-26 15:17:11.579964-07:00,0 days 00:00:00.025930,"[[-0.73690459  0.45746104 -0.49769571  0.07484   ]
 [-0.51481079 -0.8569273  -0.02540593 -0.04239   ]
 [-0.43811127  0.23749737  0.86697954 -1.72398   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5462,2026-08-26 15:17:11.588974-07:00,2026-08-26 15:17:11.579964-07:00,0 days 00:00:00.009010,"[[-0.73690459  0.45746104 -0.49769571  0.07484   ]
 [-0.51481079 -0.8569273  -0.02540593 -0.04239   ]
 [-0.43811127  0.23749737  0.86697954 -1.72398   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5463,2026-08-26 15:17:11.621852-07:00,2026-08-26 15:17:11.639805-07:00,0 days 00:00:00.017953,"[[-0.73700052  0.45746998 -0.49754543  0.07485   ]
 [-0.5151764  -0.85673085 -0.02460755 -0.04239   ]
 [-0.43751973  0.23818789  0.86708881 -1.72399   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5464,2026-08-26 15:17:11.655762-07:00,2026-08-26 15:17:11.639805-07:00,0 days 00:00:00.015957,"[[-0.73700052  0.45746998 -0.49754543  0.07485   ]
 [-0.5151764  -0.85673085 -0.02460755 -0.04239   ]
 [-0.43751973  0.23818789  0.86708881 -1.72399   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5465,2026-08-26 15:17:11.688673-07:00,2026-08-26 15:17:11.684694-07:00,0 days 00:00:00.003979,"[[-0.73707929  0.45752986 -0.49737365  0.07483   ]
 [-0.51483976 -0.85691291 -0.02530394 -0.0424    ]
 [-0.43778321  0.23741672  0.86716732 -1.72396   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5466,2026-08-26 15:17:11.722611-07:00,2026-08-26 15:17:11.744546-07:00,0 days 00:00:00.021935,"[[-0.73713121  0.45744152 -0.49737796  0.07484   ]
 [-0.51484063 -0.85691834 -0.0251015  -0.04241   ]
 [-0.43769477  0.23756729  0.86717073 -1.72401   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5467,2026-08-26 15:17:11.755495-07:00,2026-08-26 15:17:11.744546-07:00,0 days 00:00:00.010949,"[[-0.73713121  0.45744152 -0.49737796  0.07484   ]
 [-0.51484063 -0.85691834 -0.0251015  -0.04241   ]
 [-0.43769477  0.23756729  0.86717073 -1.72401   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5468,2026-08-26 15:17:11.788407-07:00,2026-08-26 15:17:11.804365-07:00,0 days 00:00:00.015958,"[[-0.73691965  0.45718333 -0.49792854  0.07484   ]
 [-0.51503283 -0.85682098 -0.0244743  -0.04239   ]
 [-0.43782486  0.23841395  0.86687264 -1.72398   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5469,2026-08-26 15:17:11.822344-07:00,2026-08-26 15:17:11.804365-07:00,0 days 00:00:00.017979,"[[-0.73691965  0.45718333 -0.49792854  0.07484   ]
 [-0.51503283 -0.85682098 -0.0244743  -0.04239   ]
 [-0.43782486  0.23841395  0.86687264 -1.72398   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5470,2026-08-26 15:17:11.855228-07:00,2026-08-26 15:17:11.864240-07:00,0 days 00:00:00.009012,"[[-0.73677726  0.45729277 -0.49803875  0.07485   ]
 [-0.51497313 -0.85684419 -0.02491405 -0.0424    ]
 [-0.43813462  0.23812047  0.8667968  -1.72399   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5471,2026-08-26 15:17:11.893127-07:00,2026-08-26 15:17:11.864240-07:00,0 days 00:00:00.028887,"[[-0.73677726  0.45729277 -0.49803875  0.07485   ]
 [-0.51497313 -0.85684419 -0.02491405 -0.0424    ]
 [-0.43813462  0.23812047  0.8667968  -1.72399   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5472,2026-08-26 15:17:11.923069-07:00,2026-08-26 15:17:11.924044-07:00,0 days 00:00:00.000975,"[[-0.73691621  0.45737996 -0.49775302  0.07483   ]
 [-0.51520634 -0.85671672 -0.02447228 -0.04242   ]
 [-0.43762646  0.2384115   0.86697349 -1.72397   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5473,2026-08-26 15:17:11.955958-07:00,2026-08-26 15:17:11.968924-07:00,0 days 00:00:00.012966,"[[-0.73731122  0.45754054 -0.49701994  0.07485   ]
 [-0.51517603 -0.85673591 -0.02443834 -0.0424    ]
 [-0.43699636  0.2380341   0.86739492 -1.72398   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5474,2026-08-26 15:17:11.987873-07:00,2026-08-26 15:17:11.968924-07:00,0 days 00:00:00.018949,"[[-0.73731122  0.45754054 -0.49701994  0.07485   ]
 [-0.51517603 -0.85673591 -0.02443834 -0.0424    ]
 [-0.43699636  0.2380341   0.86739492 -1.72398   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5475,2026-08-26 15:17:12.025799-07:00,2026-08-26 15:17:12.028800-07:00,0 days 00:00:00.003001,"[[-0.73707878  0.45767093 -0.4972446   0.07484   ]
 [-0.51505776 -0.85678744 -0.02511552 -0.04239   ]
 [-0.43752757  0.23759757  0.8672468  -1.72399   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
5476,2026-08-26 15:17:12.054695-07:00,2026-08-26 15:17:12.028800-07:00,0 days 00:00:00.025895,"[[-0.73707878  0.45767093 -0.4972446   0.07484   ]
 [-0.51505776 -0.85678744 -0.02511552 -0.04239   ]
 [-0.43752757  0.23759757  0.8672468  -1.72399   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.57082  0.09559  0.81549 -0.09126]
 [-0.41613 -0.82251  0.3877   0.82979]
 [ 0.70781 -0.56066 -0.42973  0.39558]
 [ 0.       0.       0.       1.     ]]","[[ 0.57082     0.09559     0.81549    -0.08961245]
 [-0.41613    -0.82251     0.3877      0.83841088]
 [ 0.70781    -0.56066    -0.42973     0.38321367]
 [ 0.          0.          0.          1.        ]]"
