Tool ID,Timestamp,Frame #,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,Tracking Quality
1,1784433535.5177028,2589,-46.77,68.97,-2183.16,0.7775529962073836,0.6206289434078709,0.10114866629546004,-0.6284598071209706,0.7615671480651399,0.15828376360638424,0.021203983644425422,-0.18664188595371353,0.9821991638589641,0.2308
1,1784433535.5775702,2592,-46.660000000000004,69.09,-2183.11,0.7780763678561805,0.6191674155226228,0.10596639721520093,-0.6278621619666049,0.7612724252377068,0.16202901019052487,0.01965378727763779,-0.1926032349877237,0.9810798757073296,0.19390000000000002
1,1784433535.622446,2595,-46.300000000000004,68.99,-2183.23,0.7797592773832688,0.6146336553260746,0.11916769308512483,-0.6260227094558775,0.7628722316356977,0.16162155006276932,0.008428320131818979,-0.20062758519126508,0.9796313263060126,0.2102
1,1784433535.682437,2601,-42.85,65.85,-2184.89,0.7535491820209478,0.6017496857158048,0.2646902831924337,-0.6316069943100987,0.7743735729789245,0.03765865385827132,-0.1823080772048332,-0.19555788200117227,0.9635978828189132,0.1635
1,1784433535.7428098,2604,-40.68,64.77,-2186.2200000000003,0.6977967313690111,0.6004876655440046,0.3905051667010766,-0.6472899231530591,0.7620916044115581,-0.01523620260838434,-0.30674986075829064,-0.24213828696620585,0.9204746454464895,0.24330000000000002
1,1784433535.7876608,2607,-40.94,64.09,-2186.4900000000002,0.693300467809524,0.6036994147802661,0.39354984173425767,-0.6453081768964891,0.7631707145750998,-0.03387945167001594,-0.3207987190835158,-0.23047229119548346,0.9186787821787764,0.22540000000000002
1,1784433535.847501,2610,-40.81,64.5,-2186.33,0.6990682776913597,0.5933257554150982,0.3990840651876985,-0.6379851082285579,0.7695886216095562,-0.026614942564256224,-0.32292188653640597,-0.23600402846181764,0.9165279885227523,0.22190000000000001
1,1784433535.907341,2613,-40.730000000000004,64.62,-2186.58,0.7023854520698363,0.5854385015436058,0.4048659501996052,-0.6292496643157794,0.7765738876898028,-0.0312707038108229,-0.3327153989209557,-0.23279767582328384,0.9138411817444793,0.232
1,1784433535.9532187,2616,-40.68,64.61,-2186.66,0.6997773795126142,0.5819323183072321,0.41432643655942175,-0.6283271983700621,0.7773475088065976,-0.030590559664788915,-0.3398772585962277,-0.23892598741398247,0.9096141058863182,0.23
1,1784433536.0120614,2619,-40.550000000000004,64.92,-2186.61,0.7000774220069839,0.5791079713463966,0.4177625650044727,-0.6303701528812108,0.7760519392915614,-0.01941282767463809,-0.335447571987895,-0.2497545696175898,0.9083488214351126,0.2414
1,1784433536.071902,2622,-40.46,65.24,-2186.38,0.6996826812234368,0.5752067265035254,0.42377041824681594,-0.6346878437098303,0.7727679812939836,-0.0009940491877110855,-0.32804799441994575,-0.26826641398415885,0.9057690900473098,0.2695
1,1784433536.1317413,2628,-40.45,65.11,-2186.02,0.6984155567123445,0.5703822603931027,0.4322959485942944,-0.6423775652958718,0.7659029785658265,0.027270699084238795,-0.3155420316641413,-0.2967434994281256,0.9013193228819717,0.2326
1,1784433536.1915812,2631,-40.67,64.24,-2185.73,0.6957559852846905,0.5722992192402651,0.4340474773541629,-0.6464976944803628,0.7622765598753816,0.03122782887313009,-0.31299255577745794,-0.30233764225041004,0.9003486047672635,0.3013
1,1784433536.2364614,2634,-40.99,63.0,-2185.08,0.6938583434280119,0.5752669072853137,0.43316115319558113,-0.6512271112914019,0.7580053282138911,0.0364852287701146,-0.30734971738134303,-0.3074018669132345,0.9005777275970503,0.2756
1,1784433536.2963018,2637,-41.25,61.17,-2184.55,0.6890266760905154,0.5827518443679075,0.43086253900920446,-0.6559720440403027,0.7542316700048355,0.028900958449581102,-0.30812808549894216,-0.30254731175060745,0.9019546591039027,0.2462
1,1784433536.356158,2640,-41.59,59.0,-2183.9,0.6838502064075094,0.5923833003698082,0.42594708666615,-0.6611361289403083,0.7500421316357329,0.01832538624833413,-0.30862260806076963,-0.2941408271802809,0.9045624685888028,0.22740000000000002
1,1784433536.4159884,2643,-42.04,56.61,-2183.17,0.6778275479809915,0.6024062903570204,0.4214931512330539,-0.6672434422718843,0.7447904756939637,0.008563647629734761,-0.30876528940806075,-0.28704321739740307,0.9067911487232901,0.23390000000000002
1,1784433536.4758668,2646,-42.46,54.11,-2182.27,0.6722684210866378,0.6123362340089721,0.4160522882155419,-0.6748209724407708,0.7379691333801699,0.0042677080749731035,-0.3044204742847814,-0.28362985508904076,0.9093306770028152,0.22760000000000002
1,1784433536.5207365,2649,-42.9,51.59,-2181.15,0.6654418051735309,0.6227369325364893,0.4115652035612784,-0.6815501273632584,0.7317526525769189,-0.005242073804259313,-0.3044283623753194,-0.27701402185031554,0.9113652417553536,0.2687
1,1784433536.5805476,2655,-43.69,46.65,-2178.63,0.6532158082519147,0.6420834618724738,0.40129532247418137,-0.6969370124672597,0.7170181634556986,-0.012796637364076718,-0.2959525443428529,-0.27131859734355956,0.9158593288450553,0.2401
1,1784433536.6403875,2658,-43.93,44.47,-2177.2200000000003,0.6485313397615521,0.6488241594854757,0.3980380778456405,-0.7049402922000397,0.7092269337258292,-0.0075060582718651505,-0.28716943740587847,-0.27572516487586696,0.9173381860983261,0.2984
