timestamp,SI Transform,NDI Transform
2026-07-18 20:50:27.945037-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14092516e-01 -1.83251643e-01  5.51064617e-01 -5.85500000e+01]
 [ 6.57045555e-02  9.71880021e-01  2.26124160e-01  6.03400000e+01]
 [-5.77006315e-01 -1.47878530e-01  8.03240719e-01 -2.19480000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:27.999666-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.13740415e-01 -1.83411661e-01  5.51531232e-01 -5.85400000e+01]
 [ 6.55110839e-02  9.71801783e-01  2.26516207e-01  6.03100000e+01]
 [-5.77524749e-01 -1.48193983e-01  8.02809883e-01 -2.19480000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:28.011967-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.13740415e-01 -1.83411661e-01  5.51531232e-01 -5.85400000e+01]
 [ 6.55110839e-02  9.71801783e-01  2.26516207e-01  6.03100000e+01]
 [-5.77524749e-01 -1.48193983e-01  8.02809883e-01 -2.19480000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:28.065125-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14817769e-01 -1.83267043e-01  5.49986541e-01 -5.85300000e+01]
 [ 6.57263922e-02  9.71802707e-01  2.26449862e-01  6.03600000e+01]
 [-5.75979205e-01 -1.48366740e-01  8.03887595e-01 -2.19478000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:28.131920-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14664121e-01 -1.83128030e-01  5.50260388e-01 -5.85400000e+01]
 [ 6.62557983e-02  9.72011781e-01  2.25395800e-01  6.03400000e+01]
 [-5.76135868e-01 -1.47163930e-01  8.03996417e-01 -2.19478000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:28.163998-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.15144853e-01 -1.83296095e-01  5.49491956e-01 -5.85500000e+01]
 [ 6.57367843e-02  9.71758651e-01  2.26635829e-01  6.03300000e+01]
 [-5.75515024e-01 -1.48619195e-01  8.04173359e-01 -2.19478000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:28.176686-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.15144853e-01 -1.83296095e-01  5.49491956e-01 -5.85500000e+01]
 [ 6.57367843e-02  9.71758651e-01  2.26635829e-01  6.03300000e+01]
 [-5.75515024e-01 -1.48619195e-01  8.04173359e-01 -2.19478000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:28.230686-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14921941e-01 -1.83202364e-01  5.49853729e-01 -5.85300000e+01]
 [ 6.58107888e-02  9.71840020e-01  2.26265145e-01  6.03400000e+01]
 [-5.75822169e-01 -1.48202123e-01  8.04030448e-01 -2.19476000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:28.296973-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14887114e-01 -1.83222083e-01  5.49898773e-01 -5.85300000e+01]
 [ 6.61815700e-02  9.71930821e-01  2.25766426e-01  6.03600000e+01]
 [-5.75828961e-01 -1.47580987e-01  8.04139826e-01 -2.19474000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:28.330044-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14409512e-01 -1.83111224e-01  5.50642739e-01 -5.85400000e+01]
 [ 6.62687772e-02  9.72048564e-01  2.25233298e-01  6.03300000e+01]
 [-5.76494229e-01 -1.46941719e-01  8.03780154e-01 -2.19479000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:28.341390-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14409512e-01 -1.83111224e-01  5.50642739e-01 -5.85400000e+01]
 [ 6.62687772e-02  9.72048564e-01  2.25233298e-01  6.03300000e+01]
 [-5.76494229e-01 -1.46941719e-01  8.03780154e-01 -2.19479000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:28.395369-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14810450e-01 -1.83155434e-01  5.50034561e-01 -5.85400000e+01]
 [ 6.58478427e-02  9.71880641e-01  2.26079811e-01  6.03200000e+01]
 [-5.75975688e-01 -1.47993604e-01  8.03958892e-01 -2.19477000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:28.461317-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14490154e-01 -1.83239928e-01  5.50480624e-01 -5.85200000e+01]
 [ 6.53444635e-02  9.71750197e-01  2.26785483e-01  6.03500000e+01]
 [-5.76485810e-01 -1.48743682e-01  8.03454683e-01 -2.19474000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:28.509883-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14998574e-01 -1.83269044e-01  5.49717911e-01 -5.85500000e+01]
 [ 6.61445075e-02  9.71890278e-01  2.25951748e-01  6.03200000e+01]
 [-5.75675454e-01 -1.47789532e-01  8.04211431e-01 -2.19477000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:28.572089-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.15829807e-01 -1.83273877e-01  5.48481916e-01 -5.85400000e+01]
 [ 6.65611317e-02  9.71907486e-01  2.25755297e-01  6.03100000e+01]
 [-5.74448729e-01 -1.47670323e-01  8.05110013e-01 -2.19477000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:28.626918-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.15360513e-01 -1.83276653e-01  5.49178388e-01 -5.85300000e+01]
 [ 6.61554480e-02  9.71851686e-01  2.26114477e-01  6.03400000e+01]
 [-5.75161447e-01 -1.48033674e-01  8.04534239e-01 -2.19482000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:28.745864-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.15075584e-01 -1.83340918e-01  5.49579749e-01 -5.85300000e+01]
 [ 6.52816823e-02  9.71629726e-01  2.27319111e-01  6.03500000e+01]
 [-5.75664915e-01 -1.49404767e-01  8.03920470e-01 -2.19477000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:28.791311-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14532047e-01 -1.83325939e-01  5.50389993e-01 -5.85400000e+01]
 [ 6.60492612e-02  9.71891633e-01  2.25973778e-01  6.03300000e+01]
 [-5.76346284e-01 -1.47710032e-01  8.03745424e-01 -2.19478000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:28.902464-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14451648e-01 -1.83203556e-01  5.50549698e-01 -5.85200000e+01]
 [ 6.57762065e-02  9.71880328e-01  2.26102008e-01  6.03700000e+01]
 [-5.76491113e-01 -1.47936082e-01  8.03599970e-01 -2.19480000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:28.957114-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.15860987e-01 -1.83197998e-01  5.48460886e-01 -5.85400000e+01]
 [ 6.62513449e-02  9.71855681e-01  2.26069225e-01  6.03300000e+01]
 [-5.74440258e-01 -1.48104789e-01  8.05036249e-01 -2.19476000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:28.968445-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.15860987e-01 -1.83197998e-01  5.48460886e-01 -5.85400000e+01]
 [ 6.62513449e-02  9.71855681e-01  2.26069225e-01  6.03300000e+01]
 [-5.74440258e-01 -1.48104789e-01  8.05036249e-01 -2.19476000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:29.021768-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14092516e-01 -1.83251643e-01  5.51064617e-01 -5.85300000e+01]
 [ 6.57045555e-02  9.71880021e-01  2.26124160e-01  6.03500000e+01]
 [-5.77006315e-01 -1.47878530e-01  8.03240719e-01 -2.19479000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:29.076376-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14918285e-01 -1.83146573e-01  5.49877733e-01 -5.85400000e+01]
 [ 6.58714986e-02  9.71878970e-01  2.26080103e-01  6.03300000e+01]
 [-5.75820401e-01 -1.48015539e-01  8.04066083e-01 -2.19477000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:29.187772-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14632938e-01 -1.83203422e-01  5.50281458e-01 -5.85400000e+01]
 [ 6.65659313e-02  9.72063277e-01  2.25082122e-01  6.03200000e+01]
 [-5.76144213e-01 -1.46729312e-01  8.04069870e-01 -2.19477000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:29.199246-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14632938e-01 -1.83203422e-01  5.50281458e-01 -5.85400000e+01]
 [ 6.65659313e-02  9.72063277e-01  2.25082122e-01  6.03200000e+01]
 [-5.76144213e-01 -1.46729312e-01  8.04069870e-01 -2.19477000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:29.240711-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.15134117e-01 -1.83127118e-01  5.49564219e-01 -5.85400000e+01]
 [ 6.62901275e-02  9.71971639e-01  2.25558754e-01  6.03500000e+01]
 [-5.75466759e-01 -1.47429953e-01  8.04426764e-01 -2.19481000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:29.286994-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.15291283e-01 -1.83321292e-01  5.49266263e-01 -5.85400000e+01]
 [ 6.57005243e-02  9.71723263e-01  2.26798017e-01  6.03400000e+01]
 [-5.75311711e-01 -1.48819365e-01  8.04281812e-01 -2.19481000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:29.298189-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.15291283e-01 -1.83321292e-01  5.49266263e-01 -5.85400000e+01]
 [ 6.57005243e-02  9.71723263e-01  2.26798017e-01  6.03400000e+01]
 [-5.75311711e-01 -1.48819365e-01  8.04281812e-01 -2.19481000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:29.358242-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.13938652e-01 -1.83111754e-01  5.51338331e-01 -5.85900000e+01]
 [ 6.62346895e-02  9.72088641e-01  2.25070298e-01  6.02800000e+01]
 [-5.77162747e-01 -1.46675692e-01  8.03348869e-01 -2.19487000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:29.413931-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14348446e-01 -1.83842226e-01  5.50489459e-01 -5.84300000e+01]
 [ 6.62805949e-02  9.71758117e-01  2.26479678e-01  6.04700000e+01]
 [-5.76579129e-01 -1.47946605e-01  8.03534885e-01 -2.19476000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:29.468547-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14458981e-01 -1.83315284e-01  5.50501657e-01 -5.84700000e+01]
 [ 6.56546375e-02  9.71802394e-01  2.26472021e-01  6.04300000e+01]
 [-5.76494611e-01 -1.48309185e-01  8.03528686e-01 -2.19476000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:29.480723-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14458981e-01 -1.83315284e-01  5.50501657e-01 -5.84700000e+01]
 [ 6.56546375e-02  9.71802394e-01  2.26472021e-01  6.04300000e+01]
 [-5.76494611e-01 -1.48309185e-01  8.03528686e-01 -2.19476000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:29.513341-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.15013199e-01 -1.83492112e-01  5.49621807e-01 -5.86200000e+01]
 [ 6.59017223e-02  9.71734396e-01  2.26691922e-01  6.02600000e+01]
 [-5.75682594e-01 -1.48535885e-01  8.04068804e-01 -2.19477000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:29.578707-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.13725705e-01 -1.83187703e-01  5.51627359e-01 -5.85400000e+01]
 [ 6.57547002e-02  9.71957505e-01  2.25776280e-01  6.03200000e+01]
 [-5.77517789e-01 -1.47447871e-01  8.02952258e-01 -2.19487000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:29.633637-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14995163e-01 -1.83211463e-01  5.49742162e-01 -5.85000000e+01]
 [ 6.65765363e-02  9.72024876e-01  2.25244767e-01  6.03800000e+01]
 [-5.75630480e-01 -1.46973466e-01  8.04393157e-01 -2.19470000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:29.644986-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14995163e-01 -1.83211463e-01  5.49742162e-01 -5.85000000e+01]
 [ 6.65765363e-02  9.72024876e-01  2.25244767e-01  6.03800000e+01]
 [-5.75630480e-01 -1.46973466e-01  8.04393157e-01 -2.19470000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:29.703602-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14671416e-01 -1.83239710e-01  5.50212406e-01 -5.84600000e+01]
 [ 6.61343015e-02  9.71934157e-01  2.25765916e-01  6.04300000e+01]
 [-5.76139512e-01 -1.47537125e-01  8.03925407e-01 -2.19478000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:29.760648-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14319840e-01 -1.83399457e-01  5.50679432e-01 -5.85700000e+01]
 [ 6.59411559e-02  9.71856070e-01  2.26158227e-01  6.03200000e+01]
 [-5.76658445e-01 -1.47852693e-01  8.03495252e-01 -2.19483000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:29.859822-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.13969819e-01 -1.83036638e-01  5.51317262e-01 -5.85000000e+01]
 [ 6.59243528e-02  9.72037103e-01  2.25383783e-01  6.04200000e+01]
 [-5.77154324e-01 -1.47110364e-01  8.03275437e-01 -2.19470000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:29.925402-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.15718470e-01 -1.83228450e-01  5.48662658e-01 -5.85400000e+01]
 [ 6.62270715e-02  9.71852014e-01  2.26092101e-01  6.03200000e+01]
 [-5.74645414e-01 -1.48091182e-01  8.04892322e-01 -2.19486000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:29.979536-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14910984e-01 -1.83034974e-01  5.49925710e-01 -5.86100000e+01]
 [ 6.59929215e-02  9.71956757e-01  2.25709983e-01  6.02800000e+01]
 [-5.75816830e-01 -1.47642341e-01  8.04137250e-01 -2.19481000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:30.024851-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14381967e-01 -1.83242415e-01  5.50639836e-01 -5.85100000e+01]
 [ 6.65181976e-02  9.72061306e-01  2.25104746e-01  6.03200000e+01]
 [-5.76504415e-01 -1.46693677e-01  8.03818154e-01 -2.19479000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:30.091417-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14312516e-01 -1.83287681e-01  5.50727475e-01 -5.84900000e+01]
 [ 6.60627669e-02  9.71933846e-01  2.25788195e-01  6.04000000e+01]
 [-5.76654868e-01 -1.47479572e-01  8.03566388e-01 -2.19472000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:30.145395-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14786583e-01 -1.83342523e-01  5.50007586e-01 -5.85400000e+01]
 [ 6.60364744e-02  9.71854708e-01  2.26136264e-01  6.03400000e+01]
 [-5.75987855e-01 -1.47932232e-01  8.03961470e-01 -2.19481000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:30.194744-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14790009e-01 -1.83400238e-01  5.49983266e-01 -5.85800000e+01]
 [ 6.56042361e-02  9.71719263e-01  2.26843025e-01  6.02800000e+01]
 [-5.76032399e-01 -1.48748198e-01  8.03778980e-01 -2.19482000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:30.244333-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14799497e-01 -1.82987976e-01  5.50106517e-01 -5.85300000e+01]
 [ 6.60300265e-02  9.71997258e-01  2.25524647e-01  6.03400000e+01]
 [-5.75970324e-01 -1.47433822e-01  8.04065578e-01 -2.19477000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:30.260648-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.14799497e-01 -1.82987976e-01  5.50106517e-01 -5.85300000e+01]
 [ 6.60300265e-02  9.71997258e-01  2.25524647e-01  6.03400000e+01]
 [-5.75970324e-01 -1.47433822e-01  8.04065578e-01 -2.19477000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:30.305310-07:00,"[[-0.03267 -0.99429  0.10154 -0.04325]
 [-0.99879  0.02874 -0.03988  0.87464]
 [ 0.03673 -0.10272 -0.99403  0.26809]
 [ 0.       0.       0.       1.     ]]","[[ 8.15384588e-01 -1.83087944e-01  5.49205588e-01 -5.85300000e+01]
 [ 6.63379555e-02  9.71973625e-01  2.25536136e-01  6.03900000e+01]
 [-5.75106293e-01 -1.47465513e-01  8.04677994e-01 -2.19477000e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
