frame_number,video_timestamp,matched_timestamp,time_difference,NDI Transform,SI Transform,SI with marker Transform
3994,2026-08-04 13:24:02.672442-07:00,2026-08-04 13:24:02.683414-07:00,0 days 00:00:00.010972,"[[ 0.47936128 -0.46921182  0.7416556   0.1336    ]
 [ 0.6802498   0.73259365  0.02380644  0.31784   ]
 [-0.55450245  0.49309919  0.67035828 -1.78963   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.67186 -0.3503   0.6526  -0.12579]
 [-0.21792 -0.93558 -0.27784  1.0507 ]
 [ 0.70789  0.04446 -0.70492  0.35637]
 [ 0.       0.       0.       1.     ]]","[[ 0.67186    -0.3503      0.6526     -0.1269232 ]
 [-0.21792    -0.93558    -0.27784     1.05040589]
 [ 0.70789     0.04446    -0.70492     0.34125085]
 [ 0.          0.          0.          1.        ]]"
3995,2026-08-04 13:24:02.704356-07:00,2026-08-04 13:24:02.683414-07:00,0 days 00:00:00.020942,"[[ 0.47936128 -0.46921182  0.7416556   0.1336    ]
 [ 0.6802498   0.73259365  0.02380644  0.31784   ]
 [-0.55450245  0.49309919  0.67035828 -1.78963   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.67186 -0.3503   0.6526  -0.12579]
 [-0.21792 -0.93558 -0.27784  1.0507 ]
 [ 0.70789  0.04446 -0.70492  0.35637]
 [ 0.       0.       0.       1.     ]]","[[ 0.67186    -0.3503      0.6526     -0.1269232 ]
 [-0.21792    -0.93558    -0.27784     1.05040589]
 [ 0.70789     0.04446    -0.70492     0.34125085]
 [ 0.          0.          0.          1.        ]]"
3996,2026-08-04 13:24:02.736274-07:00,2026-08-04 13:24:02.743252-07:00,0 days 00:00:00.006978,"[[ 0.48793123 -0.47296754  0.73363807  0.13339   ]
 [ 0.67856717  0.73420791  0.02203048  0.31779   ]
 [-0.54906258  0.48707334  0.67918322 -1.78946   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.66708 -0.34959  0.65787 -0.12576]
 [-0.22677 -0.93644 -0.26769  1.05078]
 [ 0.70964  0.02939 -0.70396  0.35647]
 [ 0.       0.       0.       1.     ]]","[[ 0.66708    -0.34959     0.65787    -0.12678601]
 [-0.22677    -0.93644    -0.26769     1.05068828]
 [ 0.70964     0.02939    -0.70396     0.3413405 ]
 [ 0.          0.          0.          1.        ]]"
3997,2026-08-04 13:24:02.773172-07:00,2026-08-04 13:24:02.803091-07:00,0 days 00:00:00.029919,"[[ 0.4953506  -0.47598277  0.726683    0.13323   ]
 [ 0.67768559  0.73509213  0.01953977  0.31779   ]
 [-0.54347955  0.48278356  0.68669499 -1.78938   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.66422 -0.34896  0.66108 -0.12574]
 [-0.23217 -0.93692 -0.2613   1.05084]
 [ 0.71057  0.02008 -0.70334  0.35654]
 [ 0.       0.       0.       1.     ]]","[[ 0.66422    -0.34896     0.66108    -0.12670131]
 [-0.23217    -0.93692    -0.2613      1.05087374]
 [ 0.71057     0.02008    -0.70334     0.3414061 ]
 [ 0.          0.          0.          1.        ]]"
3998,2026-08-04 13:24:02.807081-07:00,2026-08-04 13:24:02.803091-07:00,0 days 00:00:00.003990,"[[ 0.4953506  -0.47598277  0.726683    0.13323   ]
 [ 0.67768559  0.73509213  0.01953977  0.31779   ]
 [-0.54347955  0.48278356  0.68669499 -1.78938   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.66422 -0.34896  0.66108 -0.12574]
 [-0.23217 -0.93692 -0.2613   1.05084]
 [ 0.71057  0.02008 -0.70334  0.35654]
 [ 0.       0.       0.       1.     ]]","[[ 0.66422    -0.34896     0.66108    -0.12670131]
 [-0.23217    -0.93692    -0.2613      1.05087374]
 [ 0.71057     0.02008    -0.70334     0.3414061 ]
 [ 0.          0.          0.          1.        ]]"
3999,2026-08-04 13:24:02.839992-07:00,2026-08-04 13:24:02.862931-07:00,0 days 00:00:00.022939,"[[ 0.50091727 -0.4785701   0.72114669  0.13311   ]
 [ 0.67533419  0.73723647  0.02015232  0.31779   ]
 [-0.54129994  0.47692037  0.69248923 -1.78932   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.66123 -0.34836  0.66439 -0.12571]
 [-0.23778 -0.9373  -0.25481  1.05089]
 [ 0.7115   0.01051 -0.7026   0.3566 ]
 [ 0.       0.       0.       1.     ]]","[[ 0.66123    -0.34836     0.66439    -0.12660412]
 [-0.23778    -0.9373     -0.25481     1.05105259]
 [ 0.7115      0.01051    -0.7026      0.3414629 ]
 [ 0.          0.          0.          1.        ]]"
4000,2026-08-04 13:24:02.876893-07:00,2026-08-04 13:24:02.862931-07:00,0 days 00:00:00.013962,"[[ 0.50091727 -0.4785701   0.72114669  0.13311   ]
 [ 0.67533419  0.73723647  0.02015232  0.31779   ]
 [-0.54129994  0.47692037  0.69248923 -1.78932   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.66123 -0.34836  0.66439 -0.12571]
 [-0.23778 -0.9373  -0.25481  1.05089]
 [ 0.7115   0.01051 -0.7026   0.3566 ]
 [ 0.       0.       0.       1.     ]]","[[ 0.66123    -0.34836     0.66439    -0.12660412]
 [-0.23778    -0.9373     -0.25481     1.05105259]
 [ 0.7115      0.01051    -0.7026      0.3414629 ]
 [ 0.          0.          0.          1.        ]]"
4001,2026-08-04 13:24:02.906813-07:00,2026-08-04 13:24:02.922770-07:00,0 days 00:00:00.015957,"[[ 0.50801771 -0.48161224  0.7141202   0.13275   ]
 [ 0.6743374   0.73820063  0.01813577  0.31765   ]
 [-0.53589839  0.47234467  0.69978813 -1.78913   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.6592  -0.34794  0.66663 -0.1257 ]
 [-0.24158 -0.93751 -0.25043  1.05092]
 [ 0.7121   0.00403 -0.70206  0.35664]
 [ 0.       0.       0.       1.     ]]","[[ 0.6592     -0.34794     0.66663    -0.12654858]
 [-0.24158    -0.93751    -0.25043     1.05116971]
 [ 0.7121      0.00403    -0.70206     0.34150146]
 [ 0.          0.          0.          1.        ]]"
4002,2026-08-04 13:24:02.940722-07:00,2026-08-04 13:24:02.922770-07:00,0 days 00:00:00.017952,"[[ 0.50801771 -0.48161224  0.7141202   0.13275   ]
 [ 0.6743374   0.73820063  0.01813577  0.31765   ]
 [-0.53589839  0.47234467  0.69978813 -1.78913   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.6592  -0.34794  0.66663 -0.1257 ]
 [-0.24158 -0.93751 -0.25043  1.05092]
 [ 0.7121   0.00403 -0.70206  0.35664]
 [ 0.       0.       0.       1.     ]]","[[ 0.6592     -0.34794     0.66663    -0.12654858]
 [-0.24158    -0.93751    -0.25043     1.05116971]
 [ 0.7121      0.00403    -0.70206     0.34150146]
 [ 0.          0.          0.          1.        ]]"
4003,2026-08-04 13:24:02.973633-07:00,2026-08-04 13:24:02.982609-07:00,0 days 00:00:00.008976,"[[ 0.50817769 -0.48162881  0.71399518  0.13252   ]
 [ 0.67405273  0.73845456  0.01837888  0.31756   ]
 [-0.53610479  0.47193067  0.69990935 -1.78899   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.65879 -0.34795  0.66703 -0.1257 ]
 [-0.2423  -0.93751 -0.24974  1.05093]
 [ 0.71224  0.00291 -0.70193  0.35665]
 [ 0.       0.       0.       1.     ]]","[[ 0.65879    -0.34795     0.66703    -0.12653991]
 [-0.2423     -0.93751    -0.24974     1.05119482]
 [ 0.71224     0.00291    -0.70193     0.34151116]
 [ 0.          0.          0.          1.        ]]"
4004,2026-08-04 13:24:03.008540-07:00,2026-08-04 13:24:02.982609-07:00,0 days 00:00:00.025931,"[[ 0.50817769 -0.48162881  0.71399518  0.13252   ]
 [ 0.67405273  0.73845456  0.01837888  0.31756   ]
 [-0.53610479  0.47193067  0.69990935 -1.78899   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.65879 -0.34795  0.66703 -0.1257 ]
 [-0.2423  -0.93751 -0.24974  1.05093]
 [ 0.71224  0.00291 -0.70193  0.35665]
 [ 0.       0.       0.       1.     ]]","[[ 0.65879    -0.34795     0.66703    -0.12653991]
 [-0.2423     -0.93751    -0.24974     1.05119482]
 [ 0.71224     0.00291    -0.70193     0.34151116]
 [ 0.          0.          0.          1.        ]]"
4005,2026-08-04 13:24:03.041452-07:00,2026-08-04 13:24:03.042449-07:00,0 days 00:00:00.000997,"[[ 0.50848175 -0.48173644  0.71370604  0.13231   ]
 [ 0.67404965  0.73846137  0.01821731  0.31739   ]
 [-0.53582028  0.47181013  0.70020841 -1.78885   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.65884 -0.34786  0.66702 -0.1257 ]
 [-0.24226 -0.93754 -0.24965  1.05093]
 [ 0.71221  0.00289 -0.70196  0.35665]
 [ 0.       0.       0.       1.     ]]","[[ 0.65884    -0.34786     0.66702    -0.12654058]
 [-0.24226    -0.93754    -0.24965     1.05119526]
 [ 0.71221     0.00289    -0.70196     0.34151121]
 [ 0.          0.          0.          1.        ]]"
4006,2026-08-04 13:24:03.073872-07:00,2026-08-04 13:24:03.102796-07:00,0 days 00:00:00.028924,"[[ 0.50878568 -0.48184402  0.71341676  0.13219   ]
 [ 0.67404651  0.73846821  0.01805576  0.3174    ]
 [-0.53553566  0.47168956  0.70050733 -1.78873   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.65876 -0.34785  0.66712 -0.12569]
 [-0.24244 -0.93755 -0.24945  1.05094]
 [ 0.71222  0.00259 -0.70195  0.35667]
 [ 0.       0.       0.       1.     ]]","[[ 0.65876    -0.34785     0.66712    -0.12652866]
 [-0.24244    -0.93755    -0.24945     1.05120932]
 [ 0.71222     0.00259    -0.70195     0.34153119]
 [ 0.          0.          0.          1.        ]]"
4007,2026-08-04 13:24:03.108778-07:00,2026-08-04 13:24:03.102796-07:00,0 days 00:00:00.005982,"[[ 0.50878568 -0.48184402  0.71341676  0.13219   ]
 [ 0.67404651  0.73846821  0.01805576  0.3174    ]
 [-0.53553566  0.47168956  0.70050733 -1.78873   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.65876 -0.34785  0.66712 -0.12569]
 [-0.24244 -0.93755 -0.24945  1.05094]
 [ 0.71222  0.00259 -0.70195  0.35667]
 [ 0.       0.       0.       1.     ]]","[[ 0.65876    -0.34785     0.66712    -0.12652866]
 [-0.24244    -0.93755    -0.24945     1.05120932]
 [ 0.71222     0.00259    -0.70195     0.34153119]
 [ 0.          0.          0.          1.        ]]"
4008,2026-08-04 13:24:03.137700-07:00,2026-08-04 13:24:03.163143-07:00,0 days 00:00:00.025443,"[[ 0.5091684  -0.48199338  0.71304272  0.13217   ]
 [ 0.67318559  0.73922975  0.01898767  0.31756   ]
 [-0.53625432  0.47034217  0.70086343 -1.78869   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.65877 -0.34784  0.6671  -0.12569]
 [-0.24239 -0.93755 -0.2495   1.05094]
 [ 0.71223  0.00267 -0.70195  0.35667]
 [ 0.       0.       0.       1.     ]]","[[ 0.65877    -0.34784     0.6671     -0.12652898]
 [-0.24239    -0.93755    -0.2495      1.05120825]
 [ 0.71223     0.00267    -0.70195     0.34153108]
 [ 0.          0.          0.          1.        ]]"
4009,2026-08-04 13:24:03.173116-07:00,2026-08-04 13:24:03.163143-07:00,0 days 00:00:00.009973,"[[ 0.5091684  -0.48199338  0.71304272  0.13217   ]
 [ 0.67318559  0.73922975  0.01898767  0.31756   ]
 [-0.53625432  0.47034217  0.70086343 -1.78869   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.65877 -0.34784  0.6671  -0.12569]
 [-0.24239 -0.93755 -0.2495   1.05094]
 [ 0.71223  0.00267 -0.70195  0.35667]
 [ 0.       0.       0.       1.     ]]","[[ 0.65877    -0.34784     0.6671     -0.12652898]
 [-0.24239    -0.93755    -0.2495      1.05120825]
 [ 0.71223     0.00267    -0.70195     0.34153108]
 [ 0.          0.          0.          1.        ]]"
4010,2026-08-04 13:24:03.208023-07:00,2026-08-04 13:24:03.222982-07:00,0 days 00:00:00.014959,"[[ 0.50937211 -0.48194369  0.71293081  0.13213   ]
 [ 0.6738362   0.73866392  0.01789942  0.3175    ]
 [-0.53524277  0.47128112  0.7010059  -1.78865   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.65877 -0.34784  0.6671  -0.12569]
 [-0.24239 -0.93755 -0.2495   1.05094]
 [ 0.71223  0.00267 -0.70195  0.35667]
 [ 0.       0.       0.       1.     ]]","[[ 0.65877    -0.34784     0.6671     -0.12652898]
 [-0.24239    -0.93755    -0.2495      1.05120825]
 [ 0.71223     0.00267    -0.70195     0.34153108]
 [ 0.          0.          0.          1.        ]]"
4011,2026-08-04 13:24:03.239937-07:00,2026-08-04 13:24:03.222982-07:00,0 days 00:00:00.016955,"[[ 0.50937211 -0.48194369  0.71293081  0.13213   ]
 [ 0.6738362   0.73866392  0.01789942  0.3175    ]
 [-0.53524277  0.47128112  0.7010059  -1.78865   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.65877 -0.34784  0.6671  -0.12569]
 [-0.24239 -0.93755 -0.2495   1.05094]
 [ 0.71223  0.00267 -0.70195  0.35667]
 [ 0.       0.       0.       1.     ]]","[[ 0.65877    -0.34784     0.6671     -0.12652898]
 [-0.24239    -0.93755    -0.2495      1.05120825]
 [ 0.71223     0.00267    -0.70195     0.34153108]
 [ 0.          0.          0.          1.        ]]"
4012,2026-08-04 13:24:03.274354-07:00,2026-08-04 13:24:03.283330-07:00,0 days 00:00:00.008976,"[[ 0.50872563 -0.48198521  0.71336421  0.13213   ]
 [ 0.67367758  0.73878777  0.018739    0.31753   ]
 [-0.53605667  0.47104447  0.7005429  -1.78867   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.65877 -0.34784  0.6671  -0.12569]
 [-0.24239 -0.93755 -0.2495   1.05094]
 [ 0.71223  0.00267 -0.70195  0.35667]
 [ 0.       0.       0.       1.     ]]","[[ 0.65877    -0.34784     0.6671     -0.12652898]
 [-0.24239    -0.93755    -0.2495      1.05120825]
 [ 0.71223     0.00267    -0.70195     0.34153108]
 [ 0.          0.          0.          1.        ]]"
4013,2026-08-04 13:24:03.307265-07:00,2026-08-04 13:24:03.283330-07:00,0 days 00:00:00.023935,"[[ 0.50872563 -0.48198521  0.71336421  0.13213   ]
 [ 0.67367758  0.73878777  0.018739    0.31753   ]
 [-0.53605667  0.47104447  0.7005429  -1.78867   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.65877 -0.34784  0.6671  -0.12569]
 [-0.24239 -0.93755 -0.2495   1.05094]
 [ 0.71223  0.00267 -0.70195  0.35667]
 [ 0.       0.       0.       1.     ]]","[[ 0.65877    -0.34784     0.6671     -0.12652898]
 [-0.24239    -0.93755    -0.2495      1.05120825]
 [ 0.71223     0.00267    -0.70195     0.34153108]
 [ 0.          0.          0.          1.        ]]"
4014,2026-08-04 13:24:03.342172-07:00,2026-08-04 13:24:03.343169-07:00,0 days 00:00:00.000997,"[[ 0.50871736 -0.48178451  0.71350567  0.13211   ]
 [ 0.67352852  0.73892381  0.01873341  0.31751   ]
 [-0.53625179  0.4710364   0.70039897 -1.78865   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.65877 -0.34784  0.6671  -0.12569]
 [-0.24239 -0.93755 -0.2495   1.05094]
 [ 0.71223  0.00267 -0.70195  0.35667]
 [ 0.       0.       0.       1.     ]]","[[ 0.65877    -0.34784     0.6671     -0.12652898]
 [-0.24239    -0.93755    -0.2495      1.05120825]
 [ 0.71223     0.00267    -0.70195     0.34153108]
 [ 0.          0.          0.          1.        ]]"
4015,2026-08-04 13:24:03.373088-07:00,2026-08-04 13:24:03.343169-07:00,0 days 00:00:00.029919,"[[ 0.50871736 -0.48178451  0.71350567  0.13211   ]
 [ 0.67352852  0.73892381  0.01873341  0.31751   ]
 [-0.53625179  0.4710364   0.70039897 -1.78865   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.65877 -0.34784  0.6671  -0.12569]
 [-0.24239 -0.93755 -0.2495   1.05094]
 [ 0.71223  0.00267 -0.70195  0.35667]
 [ 0.       0.       0.       1.     ]]","[[ 0.65877    -0.34784     0.6671     -0.12652898]
 [-0.24239    -0.93755    -0.2495      1.05120825]
 [ 0.71223     0.00267    -0.70195     0.34153108]
 [ 0.          0.          0.          1.        ]]"
4016,2026-08-04 13:24:03.410986-07:00,2026-08-04 13:24:03.403008-07:00,0 days 00:00:00.007978,"[[ 0.50911383 -0.4820771   0.71302509  0.13214   ]
 [ 0.67362617  0.73883947  0.018548    0.31755   ]
 [-0.53575265  0.47086931  0.70089314 -1.78866   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.65877 -0.34784  0.6671  -0.12569]
 [-0.24238 -0.93755 -0.2495   1.05094]
 [ 0.71223  0.00267 -0.70195  0.35667]
 [ 0.       0.       0.       1.     ]]","[[ 0.65877    -0.34784     0.6671     -0.12652898]
 [-0.24238    -0.93755    -0.2495      1.05120813]
 [ 0.71223     0.00267    -0.70195     0.34153108]
 [ 0.          0.          0.          1.        ]]"
4017,2026-08-04 13:24:03.440907-07:00,2026-08-04 13:24:03.462848-07:00,0 days 00:00:00.021941,"[[ 0.50891976 -0.48203117  0.71319467  0.13212   ]
 [ 0.67365189  0.73881361  0.01864349  0.31751   ]
 [-0.53590467  0.47095689  0.70071805 -1.78868   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.65877 -0.34784  0.6671  -0.12569]
 [-0.24238 -0.93755 -0.2495   1.05094]
 [ 0.71223  0.00267 -0.70195  0.35666]
 [ 0.       0.       0.       1.     ]]","[[ 0.65877    -0.34784     0.6671     -0.12652898]
 [-0.24238    -0.93755    -0.2495      1.05120813]
 [ 0.71223     0.00267    -0.70195     0.34152108]
 [ 0.          0.          0.          1.        ]]"
4018,2026-08-04 13:24:03.473818-07:00,2026-08-04 13:24:03.462848-07:00,0 days 00:00:00.010970,"[[ 0.50891976 -0.48203117  0.71319467  0.13212   ]
 [ 0.67365189  0.73881361  0.01864349  0.31751   ]
 [-0.53590467  0.47095689  0.70071805 -1.78868   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.65877 -0.34784  0.6671  -0.12569]
 [-0.24238 -0.93755 -0.2495   1.05094]
 [ 0.71223  0.00267 -0.70195  0.35666]
 [ 0.       0.       0.       1.     ]]","[[ 0.65877    -0.34784     0.6671     -0.12652898]
 [-0.24238    -0.93755    -0.2495      1.05120813]
 [ 0.71223     0.00267    -0.70195     0.34152108]
 [ 0.          0.          0.          1.        ]]"
4019,2026-08-04 13:24:03.506730-07:00,2026-08-04 13:24:03.522687-07:00,0 days 00:00:00.015957,"[[ 0.50848012 -0.48203335  0.7135067   0.13212   ]
 [ 0.67352204  0.73891734  0.01921528  0.31753   ]
 [-0.53648487  0.4707919   0.70038487 -1.78869   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.65878 -0.34784  0.6671  -0.12569]
 [-0.24238 -0.93755 -0.24951  1.05094]
 [ 0.71223  0.00268 -0.70195  0.35666]
 [ 0.       0.       0.       1.     ]]","[[ 0.65878    -0.34784     0.6671     -0.12652909]
 [-0.24238    -0.93755    -0.24951     1.05120803]
 [ 0.71223     0.00268    -0.70195     0.34152108]
 [ 0.          0.          0.          1.        ]]"
4020,2026-08-04 13:24:03.537646-07:00,2026-08-04 13:24:03.522687-07:00,0 days 00:00:00.014959,"[[ 0.50848012 -0.48203335  0.7135067   0.13212   ]
 [ 0.67352204  0.73891734  0.01921528  0.31753   ]
 [-0.53648487  0.4707919   0.70038487 -1.78869   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.65878 -0.34784  0.6671  -0.12569]
 [-0.24238 -0.93755 -0.24951  1.05094]
 [ 0.71223  0.00268 -0.70195  0.35666]
 [ 0.       0.       0.       1.     ]]","[[ 0.65878    -0.34784     0.6671     -0.12652909]
 [-0.24238    -0.93755    -0.24951     1.05120803]
 [ 0.71223     0.00268    -0.70195     0.34152108]
 [ 0.          0.          0.          1.        ]]"
4021,2026-08-04 13:24:03.572553-07:00,2026-08-04 13:24:03.582527-07:00,0 days 00:00:00.009974,"[[ 0.50916516 -0.48198313  0.71305196  0.13213   ]
 [ 0.6738071   0.73868393  0.01816712  0.31752   ]
 [-0.53547627  0.47120941  0.70087578 -1.78868   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.65878 -0.34784  0.66709 -0.12569]
 [-0.24237 -0.93755 -0.24951  1.05094]
 [ 0.71223  0.00269 -0.70195  0.35666]
 [ 0.       0.       0.       1.     ]]","[[ 0.65878    -0.34784     0.66709    -0.12652919]
 [-0.24237    -0.93755    -0.24951     1.05120792]
 [ 0.71223     0.00269    -0.70195     0.34152108]
 [ 0.          0.          0.          1.        ]]"
4022,2026-08-04 13:24:03.605465-07:00,2026-08-04 13:24:03.582527-07:00,0 days 00:00:00.022938,"[[ 0.50916516 -0.48198313  0.71305196  0.13213   ]
 [ 0.6738071   0.73868393  0.01816712  0.31752   ]
 [-0.53547627  0.47120941  0.70087578 -1.78868   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.65878 -0.34784  0.66709 -0.12569]
 [-0.24237 -0.93755 -0.24951  1.05094]
 [ 0.71223  0.00269 -0.70195  0.35666]
 [ 0.       0.       0.       1.     ]]","[[ 0.65878    -0.34784     0.66709    -0.12652919]
 [-0.24237    -0.93755    -0.24951     1.05120792]
 [ 0.71223     0.00269    -0.70195     0.34152108]
 [ 0.          0.          0.          1.        ]]"
4023,2026-08-04 13:24:03.639373-07:00,2026-08-04 13:24:03.642365-07:00,0 days 00:00:00.002992,"[[ 0.50934622 -0.4821145   0.71283381  0.13213   ]
 [ 0.67372638  0.73875566  0.01824385  0.31753   ]
 [-0.53540564  0.4709625   0.70109566 -1.78865   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.65878 -0.34784  0.66709 -0.12569]
 [-0.24237 -0.93755 -0.24952  1.05094]
 [ 0.71222  0.0027  -0.70195  0.35666]
 [ 0.       0.       0.       1.     ]]","[[ 0.65878    -0.34784     0.66709    -0.12652919]
 [-0.24237    -0.93755    -0.24952     1.05120782]
 [ 0.71222     0.0027     -0.70195     0.34152119]
 [ 0.          0.          0.          1.        ]]"
4024,2026-08-04 13:24:03.673282-07:00,2026-08-04 13:24:03.702205-07:00,0 days 00:00:00.028923,"[[ 0.50935916 -0.48202909  0.71288232  0.13213   ]
 [ 0.6737813   0.73870981  0.01807163  0.3175    ]
 [-0.53532421  0.47112182  0.7010508  -1.78867   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.65879 -0.34785  0.66709 -0.12569]
 [-0.24236 -0.93755 -0.24953  1.05093]
 [ 0.71222  0.00271 -0.70195  0.35666]
 [ 0.       0.       0.       1.     ]]","[[ 0.65879    -0.34785     0.66709    -0.12652931]
 [-0.24236    -0.93755    -0.24953     1.0511976 ]
 [ 0.71222     0.00271    -0.70195     0.34152119]
 [ 0.          0.          0.          1.        ]]"
