Tool ID,Timestamp,Frame #,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,Tracking Quality
1,1785874919.130765,125,141.15,160.83,-1909.69,0.8807703489154226,-0.04581718236056822,0.47132194758142043,0.08480312161488704,0.9944793384071857,-0.06180029163019189,-0.4658884233760005,0.09440143686271159,0.8797933539658503,0.5444
1,1785874919.1905808,128,141.15,160.84,-1909.68,0.8812942614884166,-0.04557452496429828,0.4703651638268558,0.08428225964166323,0.994539026466148,-0.06155181187797646,-0.46499131752892076,0.09388869745632374,0.8803226607969792,0.5334
1,1785874919.2504191,131,141.15,160.84,-1909.64,0.8812708844304437,-0.04586427511464689,0.4703807994841964,0.08476391741249908,0.9944801445221363,-0.06184109035356663,-0.46494806867011595,0.09437007162993435,0.8802940321395405,0.5359
1,1785874919.2952988,134,141.15,160.83,-1909.63,0.8821335328982303,-0.045903953326136344,0.4687571409648271,0.08475614247361496,0.9944637942676063,-0.06211407412067093,-0.46331072343458574,0.09452295467190928,0.8811405021848747,0.5272
1,1785874919.3551383,140,141.15,160.84,-1909.65,0.881678270271879,-0.04571036510102371,0.4696317602683175,0.0841617779536528,0.9945709473013491,-0.06119988493270961,-0.46428463560844585,0.09348365261599469,0.8807386580771305,0.5489
1,1785874919.414978,143,141.15,160.84,-1909.66,0.8810778936345123,-0.04570104535104741,0.4707580692907904,0.08454067486331687,0.9945090910349299,-0.061680970667884354,-0.4653542947499529,0.09414394458858719,0.8801035723453661,0.552
1,1785874919.4748175,146,141.14000000000001,160.84,-1909.66,0.8811599291324138,-0.045710169223376854,0.47060361209932267,0.08492038238443314,0.9944309266373577,-0.062415228933713034,-0.46512977538214123,0.09496163739498388,0.880134409892161,0.5392
1,1785874919.534657,149,141.15,160.84,-1909.68,0.88194225491871,-0.04569198237787118,0.4691376149226164,0.08458055326007854,0.9944766790308531,-0.062147122813405814,-0.4637067920562733,0.09449009265603371,0.880935657917611,0.5359
1,1785874919.5944958,152,141.14000000000001,160.84,-1909.67,0.8809753059200914,-0.04583559585679552,0.47093694749027026,0.08478550627511787,0.9944798744631386,-0.06181583303209413,-0.46550395087976754,0.09438684993277559,0.8799984058366779,0.5351
1,1785874919.6543689,158,141.14000000000001,160.84,-1909.65,0.8811589651631387,-0.04575882883220512,0.4706006881598575,0.08487278238317005,0.9944471044309294,-0.062221919766906164,-0.465140289507548,0.09476859222783253,0.880149660571422,0.5466
1,1785874919.7141743,161,141.15,160.84,-1909.65,0.8815352412986167,-0.0458457190359169,0.4698869953453375,0.08518285579659683,0.9943849925830806,-0.06278827600661491,-0.4643700027208106,0.09537639420541347,0.880490683653977,0.5399
1,1785874919.7740417,164,141.15,160.84,-1909.66,0.8808524691444092,-0.0458260657329611,0.47116759152305454,0.08518304110800087,0.9944009712587405,-0.06253445344181144,-0.46566380266216767,0.09521911603828183,0.8798241544940091,0.5378000000000001
1,1785874919.8338525,167,141.14000000000001,160.84,-1909.64,0.881556760895085,-0.045652988160309,0.4698653870974117,0.08460625727993328,0.994476672567295,-0.062112228655577716,-0.4644345578757546,0.09450900693328504,0.8805501627160356,0.5398000000000001
1,1785874919.8937252,170,141.15,160.84,-1909.64,0.8808853547705872,-0.04577660801279898,0.47111091465761995,0.08483712674968683,0.9944640450692754,-0.061999395072143075,-0.4656647438614548,0.09458205550365593,0.8798923690435945,0.536
1,1785874919.953532,176,141.15,160.85,-1909.67,0.881202496654832,-0.045612951778206595,0.4705333341213671,0.08423860456988955,0.9945552670198758,-0.061348825116226725,-0.46517310475715257,0.0936978093292612,0.8802469557672373,0.5435
1,1785874920.013371,179,141.15,160.84,-1909.68,0.8818516636685243,-0.04568170170553772,0.4693088806045997,0.08458456298980604,0.9944769449075296,-0.06213741023900308,-0.46387831916234207,0.09449226516849357,0.8808451151220899,0.5225000000000001
1,1785874920.0732274,182,141.15,160.84,-1909.63,0.8807722760199765,-0.045719704079334074,0.4713278120941819,0.08489848868485503,0.9944471017095116,-0.06218688383075688,-0.4658674107657863,0.094787502132141,0.8797629709336098,0.544
1,1785874920.133077,185,141.15,160.84,-1909.65,0.8813831477376618,-0.04568196895402693,0.4701881587157788,0.08418316017949444,0.9945706802612025,-0.06117481104966761,-0.464840771045575,0.09350037260488471,0.8804434893259777,0.5303
1,1785874920.1779575,188,141.14000000000001,160.84,-1909.6200000000001,0.8810690764274772,-0.04569984057283405,0.4707746882903218,0.08492440208762005,0.9944311956019316,-0.062405473668364304,-0.465301115938155,0.09496379197004629,0.8800436067158134,0.5306000000000001
1,1785874920.2377684,191,141.15,160.84,-1909.65,0.881554851183302,-0.045750144780838324,0.4698595200777766,0.08451120088578867,0.9945088303808711,-0.06172554754162636,-0.4644554890191611,0.0941228481666595,0.880580483643016,0.5324
1,1785874920.297642,194,141.15,160.84,-1909.67,0.8812497897013875,-0.045769139994401103,0.4704295845027537,0.08486877826678414,0.9944468363306862,-0.06223166547179045,-0.4649689222160595,0.09476642620708203,0.8802404363792735,0.5517000000000001
1,1785874920.3425233,197,141.16,160.84,-1909.68,0.8815577192818232,-0.045604409656499055,0.4698683064375723,0.08465378178746365,0.9944605342042523,-0.06230556266717592,-0.464424078621803,0.09470207880545767,0.8805349461924916,0.5439
1,1785874920.4023542,203,141.15,160.84,-1909.65,0.8814572243077726,-0.045641835955363676,0.4700531720202093,0.08499366340639646,0.9943987268846446,-0.06282713705842241,-0.46455272994181934,0.09533097492851567,0.8803992084973621,0.5429
1,1785874920.462166,206,141.15,160.84,-1909.65,0.8818805674857805,-0.04582557749679602,0.4692405365460691,0.08404936933607512,0.994603230791405,-0.06082858549651826,-0.46392064860832155,0.09308291866064546,0.8809728724815821,0.5358
1,1785874920.5220048,209,141.15,160.84,-1909.68,0.8814650808367704,-0.045691301654621354,0.47003363307164764,0.08456271435984877,0.9944930368385941,-0.06190918364544459,-0.4646164639845649,0.09431810341953,0.8804746655990862,0.5283
1,1785874920.5818434,212,141.14000000000001,160.84,-1909.6200000000001,0.8815538998584858,-0.04579872289172076,0.46985657239819717,0.08446366900476013,0.9945248498275574,-0.06153220046226817,-0.4644659409069187,0.09392976129513907,0.8805955880428251,0.5386000000000001
1,1785874920.626729,215,141.15,160.84,-1909.65,0.8813705218816714,-0.04587548963508781,0.4701929844316812,0.08437642248123664,0.9945572948100774,-0.06112615372595233,-0.4648296704033619,0.09354799191218292,0.880444291662965,0.5397000000000001
1,1785874920.686568,218,141.15,160.84,-1909.65,0.8810778936345123,-0.04570104535104741,0.4707580692907904,0.08454067486331687,0.9945090910349299,-0.061680970667884354,-0.4653542947499529,0.09414394458858719,0.8801035723453661,0.5365
1,1785874920.7464077,221,141.15,160.84,-1909.68,0.8816773271476371,-0.04575891456324602,0.4696288029197017,0.08411426368223404,0.9945868457184622,-0.0610065321829993,-0.4642950370604817,0.09329055719521283,0.8807536491546388,0.5417000000000001
1,1785874920.7912867,224,141.15,160.84,-1909.63,0.8809870081069605,-0.045690796332054015,0.47092912702156076,0.08454463116711172,0.9945093563318429,-0.06167126972294962,-0.4655256135676786,0.09414611674926651,0.8800127338927944,0.5397000000000001
1,1785874920.8511264,230,141.16,160.84,-1909.67,0.8807820492087862,-0.045672428514879314,0.47131413204477984,0.08456220337142657,0.9945088231309733,-0.06165577406549771,-0.4659100938513142,0.0941606605127611,0.8798076803820594,0.544
1,1785874920.9109652,233,141.15,160.84,-1909.66,0.8810895628263864,-0.04555621287405693,0.47075026685810917,0.08429979756750547,0.9945384953999508,-0.061536373777464605,-0.4653758979668855,0.09390320887049518,0.8801178676491798,0.5308
1,1785874920.9708045,236,141.15,160.83,-1909.64,0.8817610435005554,-0.04567142110940092,0.4694801204083722,0.0845885706415789,0.9944772108690769,-0.06212769735694822,-0.4640498204736498,0.09449443558172992,0.8807545434242529,0.5323
1,1785874921.0306444,239,141.15,160.84,-1909.63,0.8817600892095903,-0.045719954895151245,0.4694771887977958,0.08454108816697797,0.9944933080306135,-0.06193435794347893,-0.4640602864807967,0.09430135739592008,0.8807697227451953,0.5325
1,1785874921.0755343,242,141.15,160.84,-1909.67,0.8822357383955755,-0.04576911851345716,0.4685779440905377,0.08451145335633663,0.9944930507182819,-0.06197891838879393,-0.4631607886568267,0.0942802198955123,0.8812453256541225,0.5353
1,1785874921.1353626,245,141.15,160.83,-1909.63,0.8814767532631848,-0.04554637120266126,0.47002580942631667,0.08432190120605684,0.9945224806054239,-0.0617644926104827,-0.4646380854316515,0.09407743427997903,0.8804890038641628,0.5408000000000001
1,1785874921.1952024,248,141.16,160.84,-1909.68,0.8813626224913536,-0.04582593434830778,0.4702126236249598,0.08480750731151016,0.9944637812009363,-0.062044134155811746,-0.46476619323996843,0.09456094130580976,0.8803695894342258,0.5433
1,1785874921.2550414,254,141.15,160.84,-1909.65,0.8809889267903876,-0.04559340994968001,0.47093497623544706,0.08463991794210311,0.9944772015898526,-0.06205787467170805,-0.4655046671768982,0.094532198150555,0.879982425022994,0.5392
1,1785874921.3148844,257,141.15,160.84,-1909.64,0.881778694926624,-0.045672596285201116,0.46944685228689,0.0838220622552686,0.9946316107077215,-0.060678009692453926,-0.46415535659170615,0.09285457947528862,0.8808733348317984,0.5357000000000001
1,1785874921.3597603,260,141.15,160.83,-1909.64,0.8818488098961236,-0.04582724991362768,0.46930005289808424,0.08444216125235188,0.9945251197988232,-0.06155735124392912,-0.4639096872105848,0.09391298767737384,0.8808905453333502,0.5229
1,1785874921.4195998,263,141.16,160.84,-1909.69,0.8811687503138798,-0.04571129444609141,0.47058698561513407,0.08453671648608622,0.9945088258222257,-0.06169067131624755,-0.4651829500702135,0.09414177033475067,0.8801943819646957,0.537
1,1785874921.479439,266,141.15,160.84,-1909.69,0.8813743279283236,-0.04568103684930853,0.4702047819208862,0.08456669633221903,0.9944933024682509,-0.06189947671221805,-0.46478787413222206,0.09432027469300694,0.88038396046355,0.5416000000000001
1,1785874921.5243182,269,141.15,160.83,-1909.63,0.8819730273653535,-0.0457387493066412,0.4690752027253807,0.08414038100217004,0.9945712154010385,-0.06122494410377562,-0.46372834211939484,0.09346691557746525,0.8810334615709168,0.5252
1,1785874921.5841577,272,141.15,160.84,-1909.68,0.882053782575566,-0.04579706764414197,0.46891764014519,0.0844720244455361,0.9945096370321042,-0.0617661633610598,-0.4635144029371782,0.09409150038909073,0.8810795581695905,0.5339
1,1785874921.6439967,275,141.15,160.84,-1909.66,0.8812034482559303,-0.045564304726518394,0.47053626525130543,0.08428621147443509,0.9945392900765089,-0.061542140435644356,-0.46516267835795333,0.09389086552430294,0.8802318944652895,0.5499
1,1785874921.7038362,281,141.15,160.84,-1909.69,0.8821559851927308,-0.04566220768505891,0.4687384991420793,0.08422734027325483,0.9945387758297554,-0.06163098669942502,-0.46336440620653624,0.09384874085664606,0.8811843399087878,0.532
1,1785874921.7636757,284,141.16,160.84,-1909.67,0.8810681117678439,-0.04574851775048921,0.4707717658796874,0.08487678441518226,0.9944473726163542,-0.062212173758587896,-0.46531163094552525,0.09477075614377695,0.880058855922007,0.5495
1,1785874921.8085551,287,141.14000000000001,160.84,-1909.66,0.8807634615919117,-0.04571822662490985,0.4713444265915391,0.0852824066363241,0.9943686886969807,-0.06291122361998693,-0.46581394981575003,0.09560729414286716,0.8797025687490797,0.5414
1,1785874921.8683941,290,141.14000000000001,160.84,-1909.66,0.8813831477376618,-0.04568196895402693,0.4701881587157788,0.08418316017949444,0.9945706802612025,-0.06117481104966761,-0.464840771045575,0.09350037260488471,0.8804434893259777,0.5397000000000001
1,1785874921.9282346,293,141.15,160.84,-1909.68,0.8816665886268231,-0.045855345252901004,0.46963955733187257,0.08440256086162708,0.9945416246623291,-0.06134463736964937,-0.46426310882853833,0.09372429848097928,0.8807244300319531,0.5504
1,1785874921.973136,296,141.15,160.84,-1909.67,0.8811697071023277,-0.045662636457330194,0.47058991799332467,0.08458432576255542,0.9944927667215361,-0.06188399448838582,-0.46517248319359156,0.09433483222177459,0.8801792432846832,0.5474
1,1785874922.032953,299,141.15,160.84,-1909.67,0.8817717654160399,-0.04557495199363074,0.46946935732362644,0.08430032655792498,0.9945227503514581,-0.06178959439581084,-0.4640818986529293,0.09406073986605602,0.8807840646597455,0.5359
1,1785874922.0927918,302,141.15,160.84,-1909.66,0.8819413019985213,-0.04574048099521722,0.4691346802651444,0.08453310615637255,0.9944927777382475,-0.06195376493821911,-0.4637172563024893,0.09429699584181263,0.8809508401622083,0.5343
1,1785874922.152662,308,141.14000000000001,160.84,-1909.64,0.8812942614884166,-0.04557452496429828,0.4703651638268558,0.08428225964166323,0.994539026466148,-0.06155181187797646,-0.46499131752892076,0.09388869745632374,0.8803226607969792,0.5407000000000001
1,1785874922.2124703,311,141.15,160.84,-1909.66,0.881078851108261,-0.045652369791718495,0.4707610001499136,0.08458830181165232,0.9944930327077212,-0.06187428458107867,-0.4653438269993141,0.09433699713367857,0.8800884351276482,0.535
1,1785874922.25735,314,141.15,160.84,-1909.68,0.8811908250264584,-0.04575780442157012,0.4705411280894654,0.08447945133819905,0.994525906342191,-0.061493446121032615,-0.465151536803638,0.09393851685416808,0.8802326981318365,0.5379
1,1785874922.3172178,317,141.15,160.84,-1909.66,0.8815759079192359,-0.045845135124110425,0.469810751432773,0.08440649364077098,0.9945418877107038,-0.06133496083067006,-0.46443456202962025,0.09372650198466492,0.8806337947285882,0.5485
1,1785874922.377028,320,141.15,160.84,-1909.68,0.8813705218816714,-0.04587548963508781,0.4701929844316812,0.08437642248123664,0.9945572948100774,-0.06112615372595233,-0.4648296704033619,0.09354799191218292,0.880444291662965,0.5337000000000001
1,1785874922.4368784,323,141.15,160.85,-1909.67,0.8815371796428926,-0.045748555925685365,0.46989282877904043,0.08527787499085876,0.9943523600535685,-0.06317490081465361,-0.4643488827856676,0.09576248580008925,0.8804599146861201,0.536
1,1785874922.4967077,326,141.15,160.84,-1909.65,0.8811706662524248,-0.04561397833965754,0.47059284091057635,0.08463193257939026,0.9944766679820267,-0.062077313305613654,-0.46516200718043965,0.09452788910895574,0.8801640672377337,0.5395
1,1785874922.5415883,329,141.14000000000001,160.84,-1909.66,0.8813743279283236,-0.04568103684930853,0.4702047819208862,0.08456669633221903,0.9944933024682509,-0.06189947671221805,-0.46478787413222206,0.09432027469300694,0.88038396046355,0.529
1,1785874922.601426,335,141.15,160.83,-1909.63,0.8819749158587453,-0.045641774311690975,0.46908109771513923,0.08423527786299724,0.9945393012167221,-0.061611657165655614,-0.4637075217842633,0.09385311275091147,0.8810033640501391,0.5359
1,1785874922.6612654,338,141.15,160.83,-1909.66,0.8813547455382661,-0.04577635990322714,0.470232216453944,0.08523850739527748,0.9943692392394694,-0.0629619957700241,-0.4647022803626036,0.09557374602017821,0.8802939564131217,0.5354
1,1785874922.7211044,341,141.15,160.83,-1909.64,0.8817483780746475,-0.04586495168102082,0.4694850412633251,0.08478183927650092,0.9944637867930356,-0.06207911473393584,-0.46403861637973837,0.09454196404006651,0.880755346020576,0.5451
1,1785874922.7809436,344,141.15,160.83,-1909.65,0.8811917790832529,-0.04570915601148647,0.4705440697031569,0.08452705392216062,0.9945098899781952,-0.0616867562025943,-0.4651410814272718,0.09413156639659058,0.8802175995606953,0.5301
1,1785874922.840783,347,141.16,160.84,-1909.67,0.8812835461464907,-0.045670772120728,0.47037590485202635,0.08457067622894955,0.9944935681824185,-0.06188976947750871,-0.4649592584449138,0.09432244387046763,0.880293226469827,0.5439
1,1785874922.9006228,353,141.15,160.84,-1909.69,0.8814552941886915,-0.045739031225786334,0.47004734375300355,0.08489859514935408,0.9944311997790604,-0.06244051126988709,-0.4645737755065322,0.09494487836900613,0.8804298252462267,0.5457000000000001
1,1785874922.9604616,356,141.15,160.83,-1909.65,0.8809674353540599,-0.045785605076119944,0.4709565332528089,0.08521689971201912,0.9943855303619995,-0.06273353975471749,-0.46544006901980645,0.09539966129132023,0.8799229777522232,0.5366000000000001
1,1785874923.0203016,359,141.15,160.84,-1909.63,0.8813655091390243,-0.04568008928459458,0.47022140396100687,0.08495017384306124,0.9944152525302207,-0.06262406485761983,-0.46473466329093915,0.09514008081880722,0.8803238368678021,0.5428000000000001
1,1785874923.0801532,362,141.15,160.83,-1909.65,0.8812708844304437,-0.04586427511464689,0.4703807994841964,0.08476391741249908,0.9944801445221363,-0.06184109035356663,-0.46494806867011595,0.09437007162993435,0.8802940321395405,0.5423
1,1785874923.1250198,365,141.15,160.84,-1909.65,0.8814748517937053,-0.04564355999324113,0.47001994754096177,0.08422679589330181,0.9945544787469441,-0.06137781079463642,-0.4646589421380085,0.09369127086093723,0.880519172565623,0.5419
1,1785874923.18486,368,141.15,160.84,-1909.66,0.8812942614884166,-0.04557452496429828,0.4703651638268558,0.08428225964166323,0.994539026466148,-0.06155181187797646,-0.46499131752892076,0.09388869745632374,0.8803226607969792,0.5367000000000001
1,1785874923.2446983,371,141.15,160.84,-1909.66,0.8806793622991987,-0.04580690462977288,0.4714929355870727,0.08480708028632689,0.9944796054819606,-0.061790560879088095,-0.466059674240955,0.09440361099387395,0.8797024146140172,0.5331
1,1785874923.289578,374,141.14000000000001,160.84,-1909.66,0.8817512553333273,-0.045719345831674515,0.46949383929379257,0.08492426627208502,0.9944152581712014,-0.06265910400294068,-0.46400710416571184,0.095121163433944,0.880709584114266,0.5289
1,1785874923.3494172,380,141.15,160.83,-1909.64,0.881385045856521,-0.04558474527705488,0.4701940364769894,0.08427830574154385,0.994538762939574,-0.06156148302272088,-0.46481993085692147,0.09388652730103463,0.8804133982791941,0.5377000000000001
1,1785874923.4092565,383,141.15,160.83,-1909.68,0.8812825904137512,-0.04571940309242525,0.4703729711776612,0.08452309377253561,0.9945096249524805,-0.06169645448480585,-0.46496972208171544,0.09412938997862944,0.8803083638643356,0.5368
1,1785874923.4690957,386,141.14000000000001,160.84,-1909.66,0.8819403514246424,-0.045788979479523165,0.4691317361756741,0.08448565659663688,0.994508836806901,-0.06176040270610524,-0.46372771144111463,0.09410389402787193,0.8809659850246079,0.5327000000000001
1,1785874923.5289364,389,141.15,160.84,-1909.68,0.8813822022145379,-0.045730580587247785,0.4701852056568823,0.08413558373208607,0.9945865794581925,-0.06098146859262837,-0.4648511774423214,0.0933072878225802,0.8804584787880014,0.5327000000000001
1,1785874923.5738146,392,141.15,160.84,-1909.69,0.8820654649928447,-0.0456519909634694,0.46890981135824833,0.08423131010142171,0.9945390384812611,-0.061621322083890484,-0.4635359768837311,0.09385092784751647,0.8810938664391016,0.5411
1,1785874923.633654,395,141.15,160.84,-1909.66,0.8817600892095903,-0.045719954895151245,0.4694771887977958,0.08454108816697797,0.9944933080306135,-0.06193435794347893,-0.4640602864807967,0.09430135739592008,0.8807697227451953,0.5359
1,1785874923.6934936,398,141.14000000000001,160.84,-1909.64,0.8810700434503428,-0.045651163271684836,0.47077760123688245,0.08497201728796619,0.9944149789569093,-0.06259876919032135,-0.4652905917944448,0.09515682276154204,0.8800283201519732,0.5411
1,1785874923.7533324,404,141.15,160.84,-1909.68,0.8819413019985213,-0.04574048099521722,0.4691346802651444,0.08453310615637255,0.9944927777382475,-0.06195376493821911,-0.4637172563024893,0.09429699584181263,0.8809508401622083,0.5358
1,1785874923.8131716,407,141.15,160.83,-1909.64,0.881086711960918,-0.04570223468143368,0.4707414489409462,0.08415688904458736,0.9945863142546866,-0.060956390342727505,-0.4654071594123099,0.09332400142729153,0.8801629432811652,0.5348
1,1785874923.8730109,410,141.14000000000001,160.84,-1909.67,0.8810759857774975,-0.045798396072758894,0.4707521791806957,0.08444541359820117,0.9945410887708991,-0.061294329824409514,-0.4653752028293297,0.09375782454578102,0.8801337346835438,0.5465
1,1785874923.9328504,413,141.15,160.85,-1909.68,0.8810769385242196,-0.04574972077903562,0.4707551289677349,0.08449304545790014,0.9945251097232948,-0.06148765241182912,-0.46536475336024075,0.09395088705546621,0.8801186721979335,0.5451
1,1785874923.9926896,416,141.15,160.84,-1909.68,0.8809772295251358,-0.045738206749860434,0.4709428176557355,0.08488078436288267,0.9944476408869322,-0.06220242744746444,-0.46548294652345545,0.09477291795509034,0.8799680224406565,0.5355
1,1785874924.0375693,419,141.15,160.84,-1909.67,0.8815885338231086,-0.04565161462871753,0.46980590365959957,0.08421323190294602,0.9945552716480931,-0.06138357442711149,-0.4644456788517711,0.09367892889427784,0.8806329937477579,0.5298
1,1785874924.0974092,425,141.15,160.84,-1909.65,0.8811697071023277,-0.045662636457330194,0.47058991799332467,0.08458432576255542,0.9944927667215361,-0.06188399448838582,-0.46517248319359156,0.09433483222177459,0.8801792432846832,0.546
1,1785874924.157248,428,141.15,160.83,-1909.65,0.88130400307819,-0.045526896863442336,0.4703515236717567,0.08394622552530447,0.9946001859871485,-0.06102049864090045,-0.46503363897508787,0.09326184480437268,0.8803669365243522,0.5491
1,1785874924.2190819,431,141.15,160.84,-1909.65,0.8815558048622065,-0.04570156653606157,0.4698624583108308,0.0845587303117774,0.9944927712934766,-0.06191889027656217,-0.4644450280084903,0.09431593004986372,0.8805653418668156,0.5308
1,1785874924.2769268,434,141.15,160.85,-1909.66,0.8806812907810684,-0.045709391224909274,0.47149879705259007,0.08490248268418718,0.9944473703394695,-0.06217713453493355,-0.46603865987947035,0.09478965755166603,0.8796720345213808,0.5369
1,1785874924.3218062,437,141.14000000000001,160.83,-1909.66,0.8814739045925649,-0.04569215418690817,0.470017002424484,0.08417923956671247,0.9945704183539007,-0.06118446339812823,-0.46466935679933496,0.09349818169946768,0.8805342008522926,0.5441
1,1785874924.381645,440,141.15,160.84,-1909.64,0.8819441677975614,-0.045594984755713504,0.46914345594177614,0.08467544008825026,0.9944443627075497,-0.062533825447006,-0.46368583624446424,0.0948762712394502,0.8809051812890932,0.5401
1,1785874924.4414845,443,141.15,160.84,-1909.65,0.8810592861393762,-0.0457472992601465,0.4707884014267719,0.0852604644696593,0.9943689634185241,-0.06293661723025587,-0.4652581944533494,0.0955905288214914,0.879998445051829,0.5416000000000001
1,1785874924.5012562,449,141.15,160.84,-1909.67,0.8814464629020715,-0.0457381494892084,0.47006399002553867,0.08528196409759983,0.9943526323498033,-0.06316509430589333,-0.4645203113288833,0.09576462927573796,0.8803692498847275,0.5427000000000001
1,1785874924.5610955,452,141.15,160.84,-1909.67,0.8818586070006431,-0.04577924617721873,0.4692863282457003,0.08410644398532709,0.9945863242178851,-0.06102581223465442,-0.46395204853414385,0.09328614204801194,0.8809348400209687,0.5419
1,1785874924.6059976,455,141.15,160.84,-1909.63,0.8813664760693296,-0.04563147401515394,0.47022431183461355,0.08499772441066565,0.9943989970505893,-0.06281736630733899,-0.4647241350587895,0.095333117246769,0.8803085112901462,0.5387000000000001
1,1785874924.6658142,458,141.14000000000001,160.84,-1909.65,0.8815558048622065,-0.04570156653606157,0.4698624583108308,0.0845587303117774,0.9944927712934766,-0.06191889027656217,-0.4644450280084903,0.09431593004986372,0.8805653418668156,0.5393
1,1785874924.7256868,461,141.14000000000001,160.84,-1909.63,0.8812806860258662,-0.04581666463566202,0.4703670754628153,0.08442792149517811,0.9945416195856119,-0.06130981148259854,-0.4649906219589622,0.09374326724459207,0.8803385265547149,0.5359
1,1785874924.7705328,464,141.14000000000001,160.84,-1909.64,0.8811599291324138,-0.045710169223376854,0.47060361209932267,0.08492038238443314,0.9944309266373577,-0.062415228933713034,-0.46512977538214123,0.09496163739498388,0.880134409892161,0.5416000000000001
1,1785874924.8304098,467,141.15,160.84,-1909.68,0.8812825904137512,-0.04571940309242525,0.4703729711776612,0.08452309377253561,0.9945096249524805,-0.06169645448480585,-0.46496972208171544,0.09412938997862944,0.8803083638643356,0.5356000000000001
1,1785874924.8902123,470,141.15,160.84,-1909.65,0.880886318444648,-0.04572789583092573,0.47111384348149843,0.08488478222633329,0.9944479092426347,-0.06219268083416445,-0.46565423623480734,0.09477507766194802,0.8798771601369987,0.5366000000000001
1,1785874924.9500508,476,141.15,160.84,-1909.65,0.8818526196219112,-0.0456331853730277,0.4693118043035824,0.08463202532121208,0.9944608073380158,-0.062330754516947584,-0.4638678449256888,0.09468534765914499,0.8808298969623275,0.5453
1,1785874925.0099237,479,141.14000000000001,160.84,-1909.6100000000001,0.881454332662427,-0.04578762867409803,0.47004441544500736,0.0848510573140215,0.9944473767813823,-0.062247191786620644,-0.4645842846064946,0.09475182253144583,0.8804450775736334,0.5425
1,1785874925.0547702,482,141.15,160.84,-1909.66,0.8806901024640267,-0.04571093278808648,0.4714821884711502,0.08451844451897743,0.994525107478199,-0.06145277155319483,-0.4660918106532175,0.09396978886386653,0.8797318357447829,0.5453
1,1785874925.1146107,485,141.15,160.84,-1909.68,0.8816694394478426,-0.045709691956023764,0.4696484042398235,0.08454507605936262,0.9944935733037041,-0.061924653989721204,-0.46423176287049106,0.09430353502873326,0.8806791206922308,0.5386000000000001
1,1785874925.1744814,488,141.15,160.83,-1909.64,0.8810485012179078,-0.045843426227899546,0.47079923404075896,0.08554888978593135,0.9943227505567701,-0.0632744433528546,-0.46522567207547005,0.09602420526568377,0.87996842332269,0.5569000000000001
1,1785874925.2342875,491,141.15,160.84,-1909.66,0.8817591372683113,-0.045768488548851835,0.46947424774932744,0.08449360323585392,0.9945093655571902,-0.06174101417418783,-0.4640707433743969,0.0941082742110851,0.880784864691115,0.5374
