frame_number,video_timestamp,matched_timestamp,time_difference,NDI Transform,SI Transform
2669,2026-07-27 11:15:27.897544-07:00,2026-07-27 11:15:27.900522-07:00,0 days 00:00:00.002978,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.61243  0.05851  0.78835  0.09527]
 [-0.74305  0.29777 -0.59934  0.91457]
 [-0.26982 -0.95284 -0.13889  0.25076]
 [ 0.       0.       0.       1.     ]]"
2670,2026-07-27 11:15:27.930418-07:00,2026-07-27 11:15:27.900522-07:00,0 days 00:00:00.029896,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.61243  0.05851  0.78835  0.09527]
 [-0.74305  0.29777 -0.59934  0.91457]
 [-0.26982 -0.95284 -0.13889  0.25076]
 [ 0.       0.       0.       1.     ]]"
2671,2026-07-27 11:15:27.962816-07:00,2026-07-27 11:15:27.960820-07:00,0 days 00:00:00.001996,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.61933  0.05847  0.78295  0.0945 ]
 [-0.7383   0.29587 -0.60611  0.9136 ]
 [-0.2671  -0.95344 -0.14007  0.25043]
 [ 0.       0.       0.       1.     ]]"
2672,2026-07-27 11:15:27.997722-07:00,2026-07-27 11:15:28.020660-07:00,0 days 00:00:00.022938,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.62781  0.06063  0.776    0.09332]
 [-0.73197  0.29306 -0.61509  0.91245]
 [-0.26471 -0.95417 -0.13961  0.25001]
 [ 0.       0.       0.       1.     ]]"
2673,2026-07-27 11:15:28.029639-07:00,2026-07-27 11:15:28.020660-07:00,0 days 00:00:00.008979,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.62781  0.06063  0.776    0.09332]
 [-0.73197  0.29306 -0.61509  0.91245]
 [-0.26471 -0.95417 -0.13961  0.25001]
 [ 0.       0.       0.       1.     ]]"
2674,2026-07-27 11:15:28.063546-07:00,2026-07-27 11:15:28.065543-07:00,0 days 00:00:00.001997,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63469  0.06106  0.77035  0.0923 ]
 [-0.72698  0.29088 -0.62201  0.91164]
 [-0.26206 -0.95481 -0.14023  0.24969]
 [ 0.       0.       0.       1.     ]]"
2675,2026-07-27 11:15:28.093466-07:00,2026-07-27 11:15:28.065543-07:00,0 days 00:00:00.027923,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63469  0.06106  0.77035  0.0923 ]
 [-0.72698  0.29088 -0.62201  0.91164]
 [-0.26206 -0.95481 -0.14023  0.24969]
 [ 0.       0.       0.       1.     ]]"
2676,2026-07-27 11:15:28.126380-07:00,2026-07-27 11:15:28.125402-07:00,0 days 00:00:00.000978,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.63894  0.06137  0.76681  0.09125]
 [-0.72411  0.28848 -0.62645  0.91087]
 [-0.25965 -0.95552 -0.13988  0.24938]
 [ 0.       0.       0.       1.     ]]"
2677,2026-07-27 11:15:28.161307-07:00,2026-07-27 11:15:28.185221-07:00,0 days 00:00:00.023914,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.64757  0.05871  0.75974  0.08978]
 [-0.71851  0.28498 -0.63445  0.90983]
 [-0.25376 -0.95673 -0.14236  0.24896]
 [ 0.       0.       0.       1.     ]]"
2678,2026-07-27 11:15:28.195196-07:00,2026-07-27 11:15:28.185221-07:00,0 days 00:00:00.009975,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.64757  0.05871  0.75974  0.08978]
 [-0.71851  0.28498 -0.63445  0.90983]
 [-0.25376 -0.95673 -0.14236  0.24896]
 [ 0.       0.       0.       1.     ]]"
2679,2026-07-27 11:15:28.227789-07:00,2026-07-27 11:15:28.230780-07:00,0 days 00:00:00.002991,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.65495  0.05619  0.75358  0.08863]
 [-0.71351  0.28248 -0.64118  0.90903]
 [-0.2489  -0.95763 -0.14492  0.24866]
 [ 0.       0.       0.       1.     ]]"
2680,2026-07-27 11:15:28.262696-07:00,2026-07-27 11:15:28.290653-07:00,0 days 00:00:00.027957,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.66217  0.05337  0.74745  0.08742]
 [-0.70892  0.27861 -0.64793  0.90824]
 [-0.24283 -0.95892 -0.14666  0.24841]
 [ 0.       0.       0.       1.     ]]"
2681,2026-07-27 11:15:28.295607-07:00,2026-07-27 11:15:28.290653-07:00,0 days 00:00:00.004954,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.66217  0.05337  0.74745  0.08742]
 [-0.70892  0.27861 -0.64793  0.90824]
 [-0.24283 -0.95892 -0.14666  0.24841]
 [ 0.       0.       0.       1.     ]]"
2682,2026-07-27 11:15:28.327551-07:00,2026-07-27 11:15:28.350493-07:00,0 days 00:00:00.022942,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.67349  0.0547   0.73717  0.08569]
 [-0.69956  0.27503 -0.65953  0.90717]
 [-0.23882 -0.95988 -0.14696  0.24819]
 [ 0.       0.       0.       1.     ]]"
2683,2026-07-27 11:15:28.362431-07:00,2026-07-27 11:15:28.350493-07:00,0 days 00:00:00.011938,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.67349  0.0547   0.73717  0.08569]
 [-0.69956  0.27503 -0.65953  0.90717]
 [-0.23882 -0.95988 -0.14696  0.24819]
 [ 0.       0.       0.       1.     ]]"
2684,2026-07-27 11:15:28.397335-07:00,2026-07-27 11:15:28.395341-07:00,0 days 00:00:00.001994,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.67931  0.05667  0.73166  0.08478]
 [-0.69433  0.27316 -0.6658   0.90667]
 [-0.23759 -0.9603  -0.14621  0.24814]
 [ 0.       0.       0.       1.     ]]"
2685,2026-07-27 11:15:28.433239-07:00,2026-07-27 11:15:28.455213-07:00,0 days 00:00:00.021974,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.6893   0.0638   0.72166  0.08291]
 [-0.68501  0.26687 -0.67789  0.90581]
 [-0.23584 -0.96162 -0.14025  0.24819]
 [ 0.       0.       0.       1.     ]]"
2686,2026-07-27 11:15:28.463159-07:00,2026-07-27 11:15:28.455213-07:00,0 days 00:00:00.007946,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.6893   0.0638   0.72166  0.08291]
 [-0.68501  0.26687 -0.67789  0.90581]
 [-0.23584 -0.96162 -0.14025  0.24819]
 [ 0.       0.       0.       1.     ]]"
2687,2026-07-27 11:15:28.497069-07:00,2026-07-27 11:15:28.500060-07:00,0 days 00:00:00.002991,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.69713  0.07168  0.71336  0.08148]
 [-0.67751  0.2596  -0.68818  0.90534]
 [-0.23452 -0.96305 -0.13241  0.24833]
 [ 0.       0.       0.       1.     ]]"
2688,2026-07-27 11:15:28.527010-07:00,2026-07-27 11:15:28.544962-07:00,0 days 00:00:00.017952,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.70267  0.07949  0.70706  0.08009]
 [-0.67246  0.25049 -0.69645  0.90508]
 [-0.23248 -0.96485 -0.12256  0.24852]
 [ 0.       0.       0.       1.     ]]"
2689,2026-07-27 11:15:28.562893-07:00,2026-07-27 11:15:28.544962-07:00,0 days 00:00:00.017931,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.70267  0.07949  0.70706  0.08009]
 [-0.67246  0.25049 -0.69645  0.90508]
 [-0.23248 -0.96485 -0.12256  0.24852]
 [ 0.       0.       0.       1.     ]]"
2690,2026-07-27 11:15:28.595804-07:00,2026-07-27 11:15:28.604886-07:00,0 days 00:00:00.009082,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.707    0.08795  0.70172  0.07871]
 [-0.66879  0.23946 -0.70383  0.905  ]
 [-0.22994 -0.96691 -0.11048  0.24874]
 [ 0.       0.       0.       1.     ]]"
2691,2026-07-27 11:15:28.629358-07:00,2026-07-27 11:15:28.650306-07:00,0 days 00:00:00.020948,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71113  0.09688  0.69636  0.07736]
 [-0.66519  0.22799 -0.71101  0.90512]
 [-0.22765 -0.96883 -0.09769  0.24895]
 [ 0.       0.       0.       1.     ]]"
2692,2026-07-27 11:15:28.667227-07:00,2026-07-27 11:15:28.650306-07:00,0 days 00:00:00.016921,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71113  0.09688  0.69636  0.07736]
 [-0.66519  0.22799 -0.71101  0.90512]
 [-0.22765 -0.96883 -0.09769  0.24895]
 [ 0.       0.       0.       1.     ]]"
2693,2026-07-27 11:15:28.697148-07:00,2026-07-27 11:15:28.695155-07:00,0 days 00:00:00.001993,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.7134   0.10237  0.69324  0.07612]
 [-0.66356  0.21933 -0.71525  0.90542]
 [-0.22526 -0.97027 -0.08854  0.24904]
 [ 0.       0.       0.       1.     ]]"
2694,2026-07-27 11:15:28.731078-07:00,2026-07-27 11:15:28.754993-07:00,0 days 00:00:00.023915,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71311  0.10266  0.6935   0.075  ]
 [-0.66508  0.21373 -0.71553  0.90595]
 [-0.22168 -0.97148 -0.08413  0.24899]
 [ 0.       0.       0.       1.     ]]"
2695,2026-07-27 11:15:28.762972-07:00,2026-07-27 11:15:28.754993-07:00,0 days 00:00:00.007979,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71311  0.10266  0.6935   0.075  ]
 [-0.66508  0.21373 -0.71553  0.90595]
 [-0.22168 -0.97148 -0.08413  0.24899]
 [ 0.       0.       0.       1.     ]]"
2696,2026-07-27 11:15:28.796882-07:00,2026-07-27 11:15:28.799873-07:00,0 days 00:00:00.002991,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71119  0.09858  0.69605  0.07397]
 [-0.66952  0.20693 -0.71339  0.90662]
 [-0.21436 -0.97338 -0.08116  0.24885]
 [ 0.       0.       0.       1.     ]]"
2697,2026-07-27 11:15:28.831787-07:00,2026-07-27 11:15:28.844774-07:00,0 days 00:00:00.012987,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71025  0.09703  0.69723  0.07293]
 [-0.67261  0.19871 -0.71282  0.90734]
 [-0.20772 -0.97524 -0.07587  0.24874]
 [ 0.       0.       0.       1.     ]]"
2698,2026-07-27 11:15:28.863702-07:00,2026-07-27 11:15:28.844774-07:00,0 days 00:00:00.018928,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71025  0.09703  0.69723  0.07293]
 [-0.67261  0.19871 -0.71282  0.90734]
 [-0.20772 -0.97524 -0.07587  0.24874]
 [ 0.       0.       0.       1.     ]]"
2699,2026-07-27 11:15:28.896614-07:00,2026-07-27 11:15:28.904592-07:00,0 days 00:00:00.007978,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71142  0.10181  0.69536  0.07147]
 [-0.67362  0.18323 -0.71601  0.90831]
 [-0.2003  -0.97779 -0.06177  0.24875]
 [ 0.       0.       0.       1.     ]]"
2700,2026-07-27 11:15:28.928530-07:00,2026-07-27 11:15:28.949473-07:00,0 days 00:00:00.020943,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.7125   0.10558  0.69369  0.07072]
 [-0.67293  0.17726 -0.71816  0.90881]
 [-0.19879 -0.97848 -0.05525  0.24878]
 [ 0.       0.       0.       1.     ]]"
2701,2026-07-27 11:15:28.963435-07:00,2026-07-27 11:15:28.949473-07:00,0 days 00:00:00.013962,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.7125   0.10558  0.69369  0.07072]
 [-0.67293  0.17726 -0.71816  0.90881]
 [-0.19879 -0.97848 -0.05525  0.24878]
 [ 0.       0.       0.       1.     ]]"
2702,2026-07-27 11:15:28.999339-07:00,2026-07-27 11:15:29.009334-07:00,0 days 00:00:00.009995,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71252  0.11089  0.69284  0.06928]
 [-0.67525  0.15998 -0.72003  0.90993]
 [-0.19069 -0.98087 -0.03911  0.24895]
 [ 0.       0.       0.       1.     ]]"
2703,2026-07-27 11:15:29.031254-07:00,2026-07-27 11:15:29.009334-07:00,0 days 00:00:00.021920,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71252  0.11089  0.69284  0.06928]
 [-0.67525  0.15998 -0.72003  0.90993]
 [-0.19069 -0.98087 -0.03911  0.24895]
 [ 0.       0.       0.       1.     ]]"
2704,2026-07-27 11:15:29.063717-07:00,2026-07-27 11:15:29.069734-07:00,0 days 00:00:00.006017,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.7138   0.11673  0.69056  0.06824]
 [-0.67518  0.14729 -0.7228   0.91077]
 [-0.18608 -0.98218 -0.02632  0.24919]
 [ 0.       0.       0.       1.     ]]"
2705,2026-07-27 11:15:29.105239-07:00,2026-07-27 11:15:29.115213-07:00,0 days 00:00:00.009974,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71519  0.12613  0.68746  0.06721]
 [-0.67414  0.13517 -0.72613  0.91163]
 [-0.18451 -0.98276 -0.01164  0.2495 ]
 [ 0.       0.       0.       1.     ]]"
2706,2026-07-27 11:15:29.131170-07:00,2026-07-27 11:15:29.115213-07:00,0 days 00:00:00.015957,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71519  0.12613  0.68746  0.06721]
 [-0.67414  0.13517 -0.72613  0.91163]
 [-0.18451 -0.98276 -0.01164  0.2495 ]
 [ 0.       0.       0.       1.     ]]"
2707,2026-07-27 11:15:29.164111-07:00,2026-07-27 11:15:29.175081-07:00,0 days 00:00:00.010970,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71589  0.13663  0.68472  0.06594]
 [-0.67461  0.11748 -0.72876  0.91277]
 [-0.18001 -0.98363  0.00806  0.24997]
 [ 0.       0.       0.       1.     ]]"
2708,2026-07-27 11:15:29.199986-07:00,2026-07-27 11:15:29.175081-07:00,0 days 00:00:00.024905,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71589  0.13663  0.68472  0.06594]
 [-0.67461  0.11748 -0.72876  0.91277]
 [-0.18001 -0.98363  0.00806  0.24997]
 [ 0.       0.       0.       1.     ]]"
2709,2026-07-27 11:15:29.229907-07:00,2026-07-27 11:15:29.234893-07:00,0 days 00:00:00.004986,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71492  0.13989  0.68507  0.06506]
 [-0.67658  0.10886 -0.72828  0.91358]
 [-0.17645 -0.98417  0.01682  0.25022]
 [ 0.       0.       0.       1.     ]]"
2710,2026-07-27 11:15:29.262819-07:00,2026-07-27 11:15:29.279773-07:00,0 days 00:00:00.016954,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71392  0.13895  0.68631  0.06426]
 [-0.67894  0.10252 -0.72701  0.91438]
 [-0.17138 -0.98498  0.02115  0.2504 ]
 [ 0.       0.       0.       1.     ]]"
2711,2026-07-27 11:15:29.295731-07:00,2026-07-27 11:15:29.279773-07:00,0 days 00:00:00.015958,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71392  0.13895  0.68631  0.06426]
 [-0.67894  0.10252 -0.72701  0.91438]
 [-0.17138 -0.98498  0.02115  0.2504 ]
 [ 0.       0.       0.       1.     ]]"
2712,2026-07-27 11:15:29.326647-07:00,2026-07-27 11:15:29.339636-07:00,0 days 00:00:00.012989,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71438  0.14096  0.68541  0.06325]
 [-0.67926  0.09563 -0.72764  0.91537]
 [-0.16811 -0.98539  0.02743  0.25063]
 [ 0.       0.       0.       1.     ]]"
2713,2026-07-27 11:15:29.362271-07:00,2026-07-27 11:15:29.339636-07:00,0 days 00:00:00.022635,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71438  0.14096  0.68541  0.06325]
 [-0.67926  0.09563 -0.72764  0.91537]
 [-0.16811 -0.98539  0.02743  0.25063]
 [ 0.       0.       0.       1.     ]]"
2714,2026-07-27 11:15:29.397175-07:00,2026-07-27 11:15:29.400168-07:00,0 days 00:00:00.002993,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71642  0.14468  0.6825   0.06252]
 [-0.67787  0.08702 -0.73001  0.91611]
 [-0.16501 -0.98565  0.03573  0.25084]
 [ 0.       0.       0.       1.     ]]"
2715,2026-07-27 11:15:29.448039-07:00,2026-07-27 11:15:29.445048-07:00,0 days 00:00:00.002991,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71731  0.15288  0.67978  0.06185]
 [-0.67687  0.07853 -0.7319   0.91682]
 [-0.16527 -0.98512  0.04715  0.25114]
 [ 0.       0.       0.       1.     ]]"
2716,2026-07-27 11:15:29.481948-07:00,2026-07-27 11:15:29.504886-07:00,0 days 00:00:00.022938,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71777  0.15675  0.6784   0.06115]
 [-0.67685  0.07145 -0.73264  0.91773]
 [-0.16331 -0.98505  0.05481  0.25146]
 [ 0.       0.       0.       1.     ]]"
2717,2026-07-27 11:15:29.506884-07:00,2026-07-27 11:15:29.504886-07:00,0 days 00:00:00.001998,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71777  0.15675  0.6784   0.06115]
 [-0.67685  0.07145 -0.73264  0.91773]
 [-0.16331 -0.98505  0.05481  0.25146]
 [ 0.       0.       0.       1.     ]]"
2718,2026-07-27 11:15:29.529821-07:00,2026-07-27 11:15:29.549767-07:00,0 days 00:00:00.019946,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.72015  0.1545   0.6764   0.06075]
 [-0.67519  0.06832 -0.73447  0.91836]
 [-0.15969 -0.98563  0.05512  0.25164]
 [ 0.       0.       0.       1.     ]]"
2719,2026-07-27 11:15:29.560601-07:00,2026-07-27 11:15:29.549767-07:00,0 days 00:00:00.010834,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.72015  0.1545   0.6764   0.06075]
 [-0.67519  0.06832 -0.73447  0.91836]
 [-0.15969 -0.98563  0.05512  0.25164]
 [ 0.       0.       0.       1.     ]]"
2720,2026-07-27 11:15:29.594533-07:00,2026-07-27 11:15:29.594533-07:00,0 days 00:00:00,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.72216  0.15257  0.67469  0.06055]
 [-0.67394  0.06459 -0.73596  0.91879]
 [-0.15587 -0.98618  0.05618  0.25175]
 [ 0.       0.       0.       1.     ]]"
2721,2026-07-27 11:15:29.629438-07:00,2026-07-27 11:15:29.654395-07:00,0 days 00:00:00.024957,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.72669  0.15374  0.66954  0.0603 ]
 [-0.67079  0.05141 -0.73986  0.91972]
 [-0.14817 -0.98677  0.06577  0.25199]
 [ 0.       0.       0.       1.     ]]"
2722,2026-07-27 11:15:29.664242-07:00,2026-07-27 11:15:29.654395-07:00,0 days 00:00:00.009847,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.72669  0.15374  0.66954  0.0603 ]
 [-0.67079  0.05141 -0.73986  0.91972]
 [-0.14817 -0.98677  0.06577  0.25199]
 [ 0.       0.       0.       1.     ]]"
2723,2026-07-27 11:15:29.696129-07:00,2026-07-27 11:15:29.699121-07:00,0 days 00:00:00.002992,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.72937  0.15352  0.66667  0.06027]
 [-0.66877  0.04529 -0.74209  0.92023]
 [-0.14412 -0.98711  0.06964  0.25204]
 [ 0.       0.       0.       1.     ]]"
2724,2026-07-27 11:15:29.726077-07:00,2026-07-27 11:15:29.744033-07:00,0 days 00:00:00.017956,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.73282  0.15329  0.66293  0.06035]
 [-0.66579  0.0394  -0.7451   0.92106]
 [-0.14034 -0.9874   0.07319  0.25204]
 [ 0.       0.       0.       1.     ]]"
2725,2026-07-27 11:15:29.762279-07:00,2026-07-27 11:15:29.744033-07:00,0 days 00:00:00.018246,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.73282  0.15329  0.66293  0.06035]
 [-0.66579  0.0394  -0.7451   0.92106]
 [-0.14034 -0.9874   0.07319  0.25204]
 [ 0.       0.       0.       1.     ]]"
2726,2026-07-27 11:15:29.798182-07:00,2026-07-27 11:15:29.804166-07:00,0 days 00:00:00.005984,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.73673  0.1474   0.65993  0.06071]
 [-0.66314  0.03328 -0.74775  0.92237]
 [-0.13218 -0.98852  0.07323  0.25184]
 [ 0.       0.       0.       1.     ]]"
2727,2026-07-27 11:15:29.831094-07:00,2026-07-27 11:15:29.849075-07:00,0 days 00:00:00.017981,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.73744  0.14129  0.66046  0.06117]
 [-0.66406  0.02683 -0.7472   0.92351]
 [-0.12329 -0.98961  0.07404  0.25159]
 [ 0.       0.       0.       1.     ]]"
2728,2026-07-27 11:15:29.863188-07:00,2026-07-27 11:15:29.849075-07:00,0 days 00:00:00.014113,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.73744  0.14129  0.66046  0.06117]
 [-0.66406  0.02683 -0.7472   0.92351]
 [-0.12329 -0.98961  0.07404  0.25159]
 [ 0.       0.       0.       1.     ]]"
2729,2026-07-27 11:15:29.898121-07:00,2026-07-27 11:15:29.894134-07:00,0 days 00:00:00.003987,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.7353   0.13824  0.6635   0.06157]
 [-0.6675   0.02189 -0.74429  0.92436]
 [-0.11742 -0.99016  0.07617  0.25137]
 [ 0.       0.       0.       1.     ]]"
2730,2026-07-27 11:15:29.931006-07:00,2026-07-27 11:15:29.953970-07:00,0 days 00:00:00.022964,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.72776  0.14193  0.67099  0.0625 ]
 [-0.67517  0.02365 -0.73729  0.92604]
 [-0.12051 -0.98959  0.07862  0.25068]
 [ 0.       0.       0.       1.     ]]"
2731,2026-07-27 11:15:29.963425-07:00,2026-07-27 11:15:29.953970-07:00,0 days 00:00:00.009455,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.72776  0.14193  0.67099  0.0625 ]
 [-0.67517  0.02365 -0.73729  0.92604]
 [-0.12051 -0.98959  0.07862  0.25068]
 [ 0.       0.       0.       1.     ]]"
2732,2026-07-27 11:15:29.999329-07:00,2026-07-27 11:15:29.999329-07:00,0 days 00:00:00,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71886  0.14473  0.67992  0.06332]
 [-0.6842   0.02567 -0.72885  0.92738]
 [-0.12294 -0.98914  0.08057  0.24991]
 [ 0.       0.       0.       1.     ]]"
2733,2026-07-27 11:15:30.030247-07:00,2026-07-27 11:15:30.044209-07:00,0 days 00:00:00.013962,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71197  0.14529  0.68702  0.06391]
 [-0.69117  0.02781 -0.72215  0.92827]
 [-0.12403 -0.989    0.08062  0.24928]
 [ 0.       0.       0.       1.     ]]"
2734,2026-07-27 11:15:30.062162-07:00,2026-07-27 11:15:30.044209-07:00,0 days 00:00:00.017953,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.71197  0.14529  0.68702  0.06391]
 [-0.69117  0.02781 -0.72215  0.92827]
 [-0.12403 -0.989    0.08062  0.24928]
 [ 0.       0.       0.       1.     ]]"
2735,2026-07-27 11:15:30.097069-07:00,2026-07-27 11:15:30.104048-07:00,0 days 00:00:00.006979,"[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]","[[-0.70165  0.14149  0.69834  0.06512]
 [-0.70132  0.03603 -0.71194  0.93001]
 [-0.1259  -0.98928  0.07395  0.24774]
 [ 0.       0.       0.       1.     ]]"
