frame_number,video_timestamp,matched_timestamp,time_difference,NDI Transform,SI Transform
3208,2026-07-27 11:04:48.706269-07:00,2026-07-27 11:04:48.681372-07:00,0 days 00:00:00.024897,"[[-0.14272859  0.60928752 -0.77999825  0.11194   ]
 [-0.57912999 -0.69048973 -0.43339633 -0.20487   ]
 [-0.80264376  0.38986234  0.4514093  -1.79835   ]
 [ 0.          0.          0.          1.        ]]","[[-0.37788 -0.44117  0.81399  0.09032]
 [-0.80061 -0.28585 -0.5266   0.93397]
 [ 0.465   -0.85068 -0.24519  0.2133 ]
 [ 0.       0.       0.       1.     ]]"
3209,2026-07-27 11:04:48.740199-07:00,2026-07-27 11:04:48.741174-07:00,0 days 00:00:00.000975,"[[-0.14874664  0.60983729 -0.77844262  0.11132   ]
 [-0.58298524 -0.68992998 -0.42909769 -0.2053    ]
 [-0.79875068  0.38999372  0.45815091 -1.79826   ]
 [ 0.          0.          0.          1.        ]]","[[-0.36494 -0.44605  0.81723  0.09081]
 [-0.80382 -0.29195 -0.5183   0.93377]
 [ 0.46978 -0.84605 -0.252    0.21381]
 [ 0.       0.       0.       1.     ]]"
3210,2026-07-27 11:04:48.772120-07:00,2026-07-27 11:04:48.801013-07:00,0 days 00:00:00.028893,"[[-0.15785339  0.6103195  -0.77626826  0.1108    ]
 [-0.58761877 -0.68984043 -0.4228763  -0.20566   ]
 [-0.79359088  0.38939734  0.46752884 -1.79812   ]
 [ 0.          0.          0.          1.        ]]","[[-0.34928 -0.45401  0.81968  0.09141]
 [-0.80271 -0.3063  -0.5117   0.93342]
 [ 0.48338 -0.8367  -0.25745  0.21447]
 [ 0.       0.       0.       1.     ]]"
3211,2026-07-27 11:04:48.805004-07:00,2026-07-27 11:04:48.801013-07:00,0 days 00:00:00.003991,"[[-0.15785339  0.6103195  -0.77626826  0.1108    ]
 [-0.58761877 -0.68984043 -0.4228763  -0.20566   ]
 [-0.79359088  0.38939734  0.46752884 -1.79812   ]
 [ 0.          0.          0.          1.        ]]","[[-0.34928 -0.45401  0.81968  0.09141]
 [-0.80271 -0.3063  -0.5117   0.93342]
 [ 0.48338 -0.8367  -0.25745  0.21447]
 [ 0.       0.       0.       1.     ]]"
3212,2026-07-27 11:04:48.838912-07:00,2026-07-27 11:04:48.860853-07:00,0 days 00:00:00.021941,"[[-0.16770084  0.61099943 -0.77366409  0.11036   ]
 [-0.59260472 -0.68964209 -0.41618918 -0.20599   ]
 [-0.78784267  0.38868172  0.47773471 -1.79803   ]
 [ 0.          0.          0.          1.        ]]","[[-0.34268 -0.45531  0.82174  0.09183]
 [-0.80048 -0.31632 -0.50908  0.93318]
 [ 0.49172 -0.83225 -0.25607  0.21497]
 [ 0.       0.       0.       1.     ]]"
3213,2026-07-27 11:04:48.872850-07:00,2026-07-27 11:04:48.860853-07:00,0 days 00:00:00.011997,"[[-0.16770084  0.61099943 -0.77366409  0.11036   ]
 [-0.59260472 -0.68964209 -0.41618918 -0.20599   ]
 [-0.78784267  0.38868172  0.47773471 -1.79803   ]
 [ 0.          0.          0.          1.        ]]","[[-0.34268 -0.45531  0.82174  0.09183]
 [-0.80048 -0.31632 -0.50908  0.93318]
 [ 0.49172 -0.83225 -0.25607  0.21497]
 [ 0.       0.       0.       1.     ]]"
3214,2026-07-27 11:04:48.906731-07:00,2026-07-27 11:04:48.920694-07:00,0 days 00:00:00.013963,"[[-0.18542858  0.61424579 -0.76701914  0.11013   ]
 [-0.60221523 -0.68783257 -0.40524457 -0.20611   ]
 [-0.77650052  0.38676668  0.49745199 -1.79771   ]
 [ 0.          0.          0.          1.        ]]","[[-0.32661 -0.4593   0.82606  0.09231]
 [-0.79341 -0.34173 -0.5037   0.93297]
 [ 0.51364 -0.81992 -0.25281  0.2155 ]
 [ 0.       0.       0.       1.     ]]"
3215,2026-07-27 11:04:48.943633-07:00,2026-07-27 11:04:48.920694-07:00,0 days 00:00:00.022939,"[[-0.18542858  0.61424579 -0.76701914  0.11013   ]
 [-0.60221523 -0.68783257 -0.40524457 -0.20611   ]
 [-0.77650052  0.38676668  0.49745199 -1.79771   ]
 [ 0.          0.          0.          1.        ]]","[[-0.32661 -0.4593   0.82606  0.09231]
 [-0.79341 -0.34173 -0.5037   0.93297]
 [ 0.51364 -0.81992 -0.25281  0.2155 ]
 [ 0.       0.       0.       1.     ]]"
3216,2026-07-27 11:04:48.972555-07:00,2026-07-27 11:04:48.980534-07:00,0 days 00:00:00.007979,"[[-0.2325452   0.63372967 -0.7377733   0.11063   ]
 [-0.6314711  -0.67531598 -0.38104144 -0.20575   ]
 [-0.73970736  0.37727316  0.55722346 -1.79664   ]
 [ 0.          0.          0.          1.        ]]","[[-0.30129 -0.46766  0.83097  0.0926 ]
 [-0.77672 -0.38513 -0.49837  0.93302]
 [ 0.5531  -0.79559 -0.24721  0.21577]
 [ 0.       0.       0.       1.     ]]"
3217,2026-07-27 11:04:49.008460-07:00,2026-07-27 11:04:48.980534-07:00,0 days 00:00:00.027926,"[[-0.2325452   0.63372967 -0.7377733   0.11063   ]
 [-0.6314711  -0.67531598 -0.38104144 -0.20575   ]
 [-0.73970736  0.37727316  0.55722346 -1.79664   ]
 [ 0.          0.          0.          1.        ]]","[[-0.30129 -0.46766  0.83097  0.0926 ]
 [-0.77672 -0.38513 -0.49837  0.93302]
 [ 0.5531  -0.79559 -0.24721  0.21577]
 [ 0.       0.       0.       1.     ]]"
3218,2026-07-27 11:04:49.038378-07:00,2026-07-27 11:04:49.040373-07:00,0 days 00:00:00.001995,"[[-0.2515454   0.64296965 -0.7234051   0.11092   ]
 [-0.64370096 -0.66930419 -0.37105388 -0.20517   ]
 [-0.72275444  0.37231966  0.58224057 -1.79609   ]
 [ 0.          0.          0.          1.        ]]","[[-0.28321 -0.47367  0.83392  0.09155]
 [-0.7615  -0.41753 -0.49577  0.93356]
 [ 0.58302 -0.77544 -0.24245  0.21659]
 [ 0.       0.       0.       1.     ]]"
3219,2026-07-27 11:04:49.075281-07:00,2026-07-27 11:04:49.100718-07:00,0 days 00:00:00.025437,"[[-0.27146848  0.66076446 -0.69978224  0.11119   ]
 [-0.65742176 -0.65833571 -0.36659341 -0.20375   ]
 [-0.70292354  0.36053352  0.61311833 -1.79558   ]
 [ 0.          0.          0.          1.        ]]","[[-0.26416 -0.48253  0.8351   0.09002]
 [-0.74619 -0.44635 -0.49394  0.93413]
 [ 0.61108 -0.75362 -0.24215  0.21738]
 [ 0.       0.       0.       1.     ]]"
3220,2026-07-27 11:04:49.112686-07:00,2026-07-27 11:04:49.100718-07:00,0 days 00:00:00.011968,"[[-0.27146848  0.66076446 -0.69978224  0.11119   ]
 [-0.65742176 -0.65833571 -0.36659341 -0.20375   ]
 [-0.70292354  0.36053352  0.61311833 -1.79558   ]
 [ 0.          0.          0.          1.        ]]","[[-0.26416 -0.48253  0.8351   0.09002]
 [-0.74619 -0.44635 -0.49394  0.93413]
 [ 0.61108 -0.75362 -0.24215  0.21738]
 [ 0.       0.       0.       1.     ]]"
3221,2026-07-27 11:04:49.140613-07:00,2026-07-27 11:04:49.160558-07:00,0 days 00:00:00.019945,"[[-0.28509824  0.67529952 -0.68021287  0.11115   ]
 [-0.66796226 -0.64893846 -0.36428738 -0.20179   ]
 [-0.68741939  0.35049883  0.63608581 -1.7954    ]
 [ 0.          0.          0.          1.        ]]","[[-0.24478 -0.4908   0.83618  0.0882 ]
 [-0.73526 -0.46823 -0.49006  0.93483]
 [ 0.63205 -0.73476 -0.24626  0.21816]
 [ 0.       0.       0.       1.     ]]"
3222,2026-07-27 11:04:49.174522-07:00,2026-07-27 11:04:49.160558-07:00,0 days 00:00:00.013964,"[[-0.28509824  0.67529952 -0.68021287  0.11115   ]
 [-0.66796226 -0.64893846 -0.36428738 -0.20179   ]
 [-0.68741939  0.35049883  0.63608581 -1.7954    ]
 [ 0.          0.          0.          1.        ]]","[[-0.24478 -0.4908   0.83618  0.0882 ]
 [-0.73526 -0.46823 -0.49006  0.93483]
 [ 0.63205 -0.73476 -0.24626  0.21816]
 [ 0.       0.       0.       1.     ]]"
3223,2026-07-27 11:04:49.211928-07:00,2026-07-27 11:04:49.205950-07:00,0 days 00:00:00.005978,"[[-0.29145254  0.69077034 -0.6617339   0.11093   ]
 [-0.67442333 -0.63896784 -0.36996387 -0.19964   ]
 [-0.67838675  0.33846187  0.65210044 -1.79548   ]
 [ 0.          0.          0.          1.        ]]","[[-0.22927 -0.50588  0.83158  0.08526]
 [-0.7231  -0.48339 -0.49342  0.9358 ]
 [ 0.65159 -0.71444 -0.25497  0.21908]
 [ 0.       0.       0.       1.     ]]"
3224,2026-07-27 11:04:49.255810-07:00,2026-07-27 11:04:49.265783-07:00,0 days 00:00:00.009973,"[[-0.28979574  0.70006044 -0.65263604  0.11047   ]
 [-0.67553272 -0.63266281 -0.37867308 -0.19737   ]
 [-0.6779926   0.33113916  0.65625673 -1.79578   ]
 [ 0.          0.          0.          1.        ]]","[[-0.22702 -0.51212  0.82837  0.08287]
 [-0.71943 -0.48512 -0.49707  0.9366 ]
 [ 0.65642 -0.7088  -0.2583   0.21975]
 [ 0.       0.       0.       1.     ]]"
3225,2026-07-27 11:04:49.279746-07:00,2026-07-27 11:04:49.265783-07:00,0 days 00:00:00.013963,"[[-0.28979574  0.70006044 -0.65263604  0.11047   ]
 [-0.67553272 -0.63266281 -0.37867308 -0.19737   ]
 [-0.6779926   0.33113916  0.65625673 -1.79578   ]
 [ 0.          0.          0.          1.        ]]","[[-0.22702 -0.51212  0.82837  0.08287]
 [-0.71943 -0.48512 -0.49707  0.9366 ]
 [ 0.65642 -0.7088  -0.2583   0.21975]
 [ 0.       0.       0.       1.     ]]"
3226,2026-07-27 11:04:49.306674-07:00,2026-07-27 11:04:49.325624-07:00,0 days 00:00:00.018950,"[[-0.2933397   0.71171004 -0.63829511  0.11025   ]
 [-0.68076027 -0.62426883 -0.38321519 -0.19468   ]
 [-0.67120584  0.32211372  0.66762675 -1.79584   ]
 [ 0.          0.          0.          1.        ]]","[[-0.21293 -0.52144  0.82629  0.07944]
 [-0.70461 -0.50393 -0.49958  0.93772]
 [ 0.6769  -0.68859 -0.26011  0.22068]
 [ 0.       0.       0.       1.     ]]"
3227,2026-07-27 11:04:49.342579-07:00,2026-07-27 11:04:49.325624-07:00,0 days 00:00:00.016955,"[[-0.2933397   0.71171004 -0.63829511  0.11025   ]
 [-0.68076027 -0.62426883 -0.38321519 -0.19468   ]
 [-0.67120584  0.32211372  0.66762675 -1.79584   ]
 [ 0.          0.          0.          1.        ]]","[[-0.21293 -0.52144  0.82629  0.07944]
 [-0.70461 -0.50393 -0.49958  0.93772]
 [ 0.6769  -0.68859 -0.26011  0.22068]
 [ 0.       0.       0.       1.     ]]"
3228,2026-07-27 11:04:49.371501-07:00,2026-07-27 11:04:49.385463-07:00,0 days 00:00:00.013962,"[[-0.31961782  0.74324601 -0.58773277  0.1101    ]
 [-0.69814828 -0.60409111 -0.38426932 -0.18907   ]
 [-0.64065078  0.2875053   0.71197421 -1.7963    ]
 [ 0.          0.          0.          1.        ]]","[[-0.1905  -0.53476  0.82325  0.07585]
 [-0.6809  -0.53213 -0.50321  0.93874]
 [ 0.70717 -0.65641 -0.26274  0.22159]
 [ 0.       0.       0.       1.     ]]"
3229,2026-07-27 11:04:49.411394-07:00,2026-07-27 11:04:49.385463-07:00,0 days 00:00:00.025931,"[[-0.31961782  0.74324601 -0.58773277  0.1101    ]
 [-0.69814828 -0.60409111 -0.38426932 -0.18907   ]
 [-0.64065078  0.2875053   0.71197421 -1.7963    ]
 [ 0.          0.          0.          1.        ]]","[[-0.1905  -0.53476  0.82325  0.07585]
 [-0.6809  -0.53213 -0.50321  0.93874]
 [ 0.70717 -0.65641 -0.26274  0.22159]
 [ 0.       0.       0.       1.     ]]"
3230,2026-07-27 11:04:49.441314-07:00,2026-07-27 11:04:49.445303-07:00,0 days 00:00:00.003989,"[[-0.32707344  0.75215772 -0.57208542  0.10987   ]
 [-0.7004182  -0.59934595 -0.38755487 -0.18635   ]
 [-0.63437947  0.27394013  0.7228551  -1.79668   ]
 [ 0.          0.          0.          1.        ]]","[[-0.18114 -0.54291  0.82002  0.07317]
 [-0.66865 -0.54346 -0.50751  0.93948]
 [ 0.72118 -0.64023 -0.26458  0.22224]
 [ 0.       0.       0.       1.     ]]"
3231,2026-07-27 11:04:49.476221-07:00,2026-07-27 11:04:49.490184-07:00,0 days 00:00:00.013963,"[[-0.33403962  0.7597254  -0.55788426  0.10972   ]
 [-0.70257387 -0.59525776 -0.38994634 -0.18374   ]
 [-0.62833708  0.26169738  0.73260289 -1.79691   ]
 [ 0.          0.          0.          1.        ]]","[[-0.17884 -0.54801  0.81713  0.07146]
 [-0.6631  -0.54643 -0.51159  0.93998]
 [ 0.72686 -0.63333 -0.26566  0.22265]
 [ 0.       0.       0.       1.     ]]"
3232,2026-07-27 11:04:49.508136-07:00,2026-07-27 11:04:49.490184-07:00,0 days 00:00:00.017952,"[[-0.33403962  0.7597254  -0.55788426  0.10972   ]
 [-0.70257387 -0.59525776 -0.38994634 -0.18374   ]
 [-0.62833708  0.26169738  0.73260289 -1.79691   ]
 [ 0.          0.          0.          1.        ]]","[[-0.17884 -0.54801  0.81713  0.07146]
 [-0.6631  -0.54643 -0.51159  0.93998]
 [ 0.72686 -0.63333 -0.26566  0.22265]
 [ 0.       0.       0.       1.     ]]"
3233,2026-07-27 11:04:49.544039-07:00,2026-07-27 11:04:49.550023-07:00,0 days 00:00:00.005984,"[[-0.34556161  0.77184661 -0.53370402  0.10985   ]
 [-0.70630989 -0.58838644 -0.39360861 -0.18131   ]
 [-0.61782969  0.2409444   0.74848666 -1.79703   ]
 [ 0.          0.          0.          1.        ]]","[[-0.16422 -0.56224  0.8105   0.06825]
 [-0.64252 -0.56248 -0.52037  0.94104]
 [ 0.74846 -0.60622 -0.26889  0.22324]
 [ 0.       0.       0.       1.     ]]"
3234,2026-07-27 11:04:49.574958-07:00,2026-07-27 11:04:49.550023-07:00,0 days 00:00:00.024935,"[[-0.34556161  0.77184661 -0.53370402  0.10985   ]
 [-0.70630989 -0.58838644 -0.39360861 -0.18131   ]
 [-0.61782969  0.2409444   0.74848666 -1.79703   ]
 [ 0.          0.          0.          1.        ]]","[[-0.16422 -0.56224  0.8105   0.06825]
 [-0.64252 -0.56248 -0.52037  0.94104]
 [ 0.74846 -0.60622 -0.26889  0.22324]
 [ 0.       0.       0.       1.     ]]"
3235,2026-07-27 11:04:49.607869-07:00,2026-07-27 11:04:49.609865-07:00,0 days 00:00:00.001996,"[[-0.35317374  0.78221957 -0.51322593  0.11022   ]
 [-0.71060661 -0.58110662 -0.39667788 -0.179     ]
 [-0.60852819  0.22460553  0.76108199 -1.79692   ]
 [ 0.          0.          0.          1.        ]]","[[-0.14884 -0.57338  0.80566  0.06551]
 [-0.62521 -0.57666 -0.5259   0.94215]
 [ 0.76613 -0.58198 -0.27265  0.2235 ]
 [ 0.       0.       0.       1.     ]]"
3236,2026-07-27 11:04:49.641778-07:00,2026-07-27 11:04:49.655741-07:00,0 days 00:00:00.013963,"[[-0.35166585  0.784582   -0.51064883  0.11024   ]
 [-0.71012016 -0.57901514 -0.4005881  -0.17719   ]
 [-0.60996761  0.22174887  0.76076734 -1.79703   ]
 [ 0.          0.          0.          1.        ]]","[[-0.15174 -0.57792  0.80187  0.06383]
 [-0.62683 -0.57099 -0.53014  0.94296]
 [ 0.76424 -0.58308 -0.27562  0.22353]
 [ 0.       0.       0.       1.     ]]"
3237,2026-07-27 11:04:49.675688-07:00,2026-07-27 11:04:49.655741-07:00,0 days 00:00:00.019947,"[[-0.35166585  0.784582   -0.51064883  0.11024   ]
 [-0.71012016 -0.57901514 -0.4005881  -0.17719   ]
 [-0.60996761  0.22174887  0.76076734 -1.79703   ]
 [ 0.          0.          0.          1.        ]]","[[-0.15174 -0.57792  0.80187  0.06383]
 [-0.62683 -0.57099 -0.53014  0.94296]
 [ 0.76424 -0.58308 -0.27562  0.22353]
 [ 0.       0.       0.       1.     ]]"
3238,2026-07-27 11:04:49.705610-07:00,2026-07-27 11:04:49.714586-07:00,0 days 00:00:00.008976,"[[-0.34601865  0.78529907 -0.51339699  0.11026   ]
 [-0.70759801 -0.5777503  -0.40682876 -0.17561   ]
 [-0.61609751  0.22250835  0.75558844 -1.79707   ]
 [ 0.          0.          0.          1.        ]]","[[-0.15753 -0.58245  0.79746  0.06236]
 [-0.63051 -0.56219 -0.53516  0.94365]
 [ 0.76003 -0.58711 -0.27868  0.22346]
 [ 0.       0.       0.       1.     ]]"
3239,2026-07-27 11:04:49.746501-07:00,2026-07-27 11:04:49.774427-07:00,0 days 00:00:00.027926,"[[-0.34193373  0.7859257  -0.51517193  0.11036   ]
 [-0.70556729 -0.57681252 -0.41165777 -0.17434   ]
 [-0.62069004  0.22272879  0.75175512 -1.79717   ]
 [ 0.          0.          0.          1.        ]]","[[-0.16151 -0.58872  0.79204  0.06069]
 [-0.63128 -0.55527 -0.54145  0.94439]
 [ 0.75855 -0.58745 -0.28196  0.22335]
 [ 0.       0.       0.       1.     ]]"
3240,2026-07-27 11:04:49.770437-07:00,2026-07-27 11:04:49.774427-07:00,0 days 00:00:00.003990,"[[-0.34193373  0.7859257  -0.51517193  0.11036   ]
 [-0.70556729 -0.57681252 -0.41165777 -0.17434   ]
 [-0.62069004  0.22272879  0.75175512 -1.79717   ]
 [ 0.          0.          0.          1.        ]]","[[-0.16151 -0.58872  0.79204  0.06069]
 [-0.63128 -0.55527 -0.54145  0.94439]
 [ 0.75855 -0.58745 -0.28196  0.22335]
 [ 0.       0.       0.       1.     ]]"
3241,2026-07-27 11:04:49.808844-07:00,2026-07-27 11:04:49.834771-07:00,0 days 00:00:00.025927,"[[-0.33974962  0.79290718 -0.50583436  0.11079   ]
 [-0.7025012  -0.57154323 -0.42406415 -0.1724    ]
 [-0.62534971  0.21127361  0.75119984 -1.79734   ]
 [ 0.          0.          0.          1.        ]]","[[-0.15975 -0.59722  0.78601  0.05936]
 [-0.62772 -0.55306 -0.5478   0.94488]
 [ 0.76187 -0.58091 -0.28654  0.22318]
 [ 0.       0.       0.       1.     ]]"
3242,2026-07-27 11:04:49.846739-07:00,2026-07-27 11:04:49.834771-07:00,0 days 00:00:00.011968,"[[-0.33974962  0.79290718 -0.50583436  0.11079   ]
 [-0.7025012  -0.57154323 -0.42406415 -0.1724    ]
 [-0.62534971  0.21127361  0.75119984 -1.79734   ]
 [ 0.          0.          0.          1.        ]]","[[-0.15975 -0.59722  0.78601  0.05936]
 [-0.62772 -0.55306 -0.5478   0.94488]
 [ 0.76187 -0.58091 -0.28654  0.22318]
 [ 0.       0.       0.       1.     ]]"
3243,2026-07-27 11:04:49.874665-07:00,2026-07-27 11:04:49.894611-07:00,0 days 00:00:00.019946,"[[-0.34378226  0.79906002 -0.49327157  0.11116   ]
 [-0.70452219 -0.56676907 -0.42710807 -0.17157   ]
 [-0.62085605  0.20068859  0.75780067 -1.79726   ]
 [ 0.          0.          0.          1.        ]]","[[-0.15236 -0.60333  0.7828   0.05858]
 [-0.62028 -0.55826 -0.551    0.94516]
 [ 0.76944 -0.56951 -0.28918  0.22308]
 [ 0.       0.       0.       1.     ]]"
3244,2026-07-27 11:04:49.908083-07:00,2026-07-27 11:04:49.894611-07:00,0 days 00:00:00.013472,"[[-0.34378226  0.79906002 -0.49327157  0.11116   ]
 [-0.70452219 -0.56676907 -0.42710807 -0.17157   ]
 [-0.62085605  0.20068859  0.75780067 -1.79726   ]
 [ 0.          0.          0.          1.        ]]","[[-0.15236 -0.60333  0.7828   0.05858]
 [-0.62028 -0.55826 -0.551    0.94516]
 [ 0.76944 -0.56951 -0.28918  0.22308]
 [ 0.       0.       0.       1.     ]]"
3245,2026-07-27 11:04:49.940994-07:00,2026-07-27 11:04:49.939995-07:00,0 days 00:00:00.000999,"[[-0.35176538  0.80244186 -0.48202507  0.11145   ]
 [-0.71095088 -0.56399417 -0.42007074 -0.17081   ]
 [-0.60894168  0.19492981  0.76889037 -1.79722   ]
 [ 0.          0.          0.          1.        ]]","[[-0.14116 -0.60423  0.7842   0.05798]
 [-0.61223 -0.56921 -0.54879  0.94545]
 [ 0.77797 -0.55758 -0.28958  0.22301]
 [ 0.       0.       0.       1.     ]]"
3246,2026-07-27 11:04:49.972907-07:00,2026-07-27 11:04:49.999835-07:00,0 days 00:00:00.026928,"[[-0.36033792  0.80623849 -0.46918661  0.11182   ]
 [-0.71729136 -0.56103942 -0.4131923  -0.17006   ]
 [-0.59636372  0.18765465  0.78047168 -1.7972    ]
 [ 0.          0.          0.          1.        ]]","[[-0.12162 -0.60375  0.78784  0.05731]
 [-0.60175 -0.58639 -0.54226  0.9458 ]
 [ 0.78937 -0.54003 -0.292    0.2229 ]
 [ 0.       0.       0.       1.     ]]"
3247,2026-07-27 11:04:50.007814-07:00,2026-07-27 11:04:49.999835-07:00,0 days 00:00:00.007979,"[[-0.36033792  0.80623849 -0.46918661  0.11182   ]
 [-0.71729136 -0.56103942 -0.4131923  -0.17006   ]
 [-0.59636372  0.18765465  0.78047168 -1.7972    ]
 [ 0.          0.          0.          1.        ]]","[[-0.12162 -0.60375  0.78784  0.05731]
 [-0.60175 -0.58639 -0.54226  0.9458 ]
 [ 0.78937 -0.54003 -0.292    0.2229 ]
 [ 0.       0.       0.       1.     ]]"
3248,2026-07-27 11:04:50.043718-07:00,2026-07-27 11:04:50.059675-07:00,0 days 00:00:00.015957,"[[-0.36898345  0.8097963  -0.45615914  0.1122    ]
 [-0.7236869  -0.55828264 -0.40570651 -0.16941   ]
 [-0.58320536  0.18041741  0.79203603 -1.79711   ]
 [ 0.          0.          0.          1.        ]]","[[-0.10374 -0.6038   0.79036  0.0569 ]
 [-0.59161 -0.60132 -0.53704  0.94603]
 [ 0.79952 -0.5233  -0.29483  0.22281]
 [ 0.       0.       0.       1.     ]]"
3249,2026-07-27 11:04:50.074638-07:00,2026-07-27 11:04:50.059675-07:00,0 days 00:00:00.014963,"[[-0.36898345  0.8097963  -0.45615914  0.1122    ]
 [-0.7236869  -0.55828264 -0.40570651 -0.16941   ]
 [-0.58320536  0.18041741  0.79203603 -1.79711   ]
 [ 0.          0.          0.          1.        ]]","[[-0.10374 -0.6038   0.79036  0.0569 ]
 [-0.59161 -0.60132 -0.53704  0.94603]
 [ 0.79952 -0.5233  -0.29483  0.22281]
 [ 0.       0.       0.       1.     ]]"
3250,2026-07-27 11:04:50.108545-07:00,2026-07-27 11:04:50.119516-07:00,0 days 00:00:00.010971,"[[-0.38634139  0.81895147 -0.42433338  0.113     ]
 [-0.73546005 -0.55115899 -0.39410948 -0.1687    ]
 [-0.5566317   0.15981944  0.81524162 -1.79697   ]
 [ 0.          0.          0.          1.        ]]","[[-0.05785 -0.60716  0.79247  0.05645]
 [-0.55762 -0.63878 -0.53012  0.94628]
 [ 0.82808 -0.47256 -0.30161  0.22259]
 [ 0.       0.       0.       1.     ]]"
3251,2026-07-27 11:04:50.142455-07:00,2026-07-27 11:04:50.119516-07:00,0 days 00:00:00.022939,"[[-0.38634139  0.81895147 -0.42433338  0.113     ]
 [-0.73546005 -0.55115899 -0.39410948 -0.1687    ]
 [-0.5566317   0.15981944  0.81524162 -1.79697   ]
 [ 0.          0.          0.          1.        ]]","[[-0.05785 -0.60716  0.79247  0.05645]
 [-0.55762 -0.63878 -0.53012  0.94628]
 [ 0.82808 -0.47256 -0.30161  0.22259]
 [ 0.       0.       0.       1.     ]]"
3252,2026-07-27 11:04:50.169382-07:00,2026-07-27 11:04:50.179355-07:00,0 days 00:00:00.009973,"[[-0.43310384  0.84233937 -0.3207576   0.11537   ]
 [-0.76738043 -0.53126777 -0.35900115 -0.16723   ]
 [-0.47280898  0.09065833  0.87648887 -1.79643   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.01485 -0.6071   0.79449  0.05613]
 [-0.50091 -0.6922  -0.51957  0.94651]
 [ 0.86537 -0.39025 -0.31438  0.22237]
 [ 0.       0.       0.       1.     ]]"
3253,2026-07-27 11:04:50.207282-07:00,2026-07-27 11:04:50.179355-07:00,0 days 00:00:00.027927,"[[-0.43310384  0.84233937 -0.3207576   0.11537   ]
 [-0.76738043 -0.53126777 -0.35900115 -0.16723   ]
 [-0.47280898  0.09065833  0.87648887 -1.79643   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.01485 -0.6071   0.79449  0.05613]
 [-0.50091 -0.6922  -0.51957  0.94651]
 [ 0.86537 -0.39025 -0.31438  0.22237]
 [ 0.       0.       0.       1.     ]]"
3254,2026-07-27 11:04:50.246177-07:00,2026-07-27 11:04:50.239195-07:00,0 days 00:00:00.006982,"[[-0.4425399   0.8468318  -0.29501582  0.11588   ]
 [-0.77507993 -0.52666419 -0.34910734 -0.16682   ]
 [-0.45100946  0.07416692  0.88943225 -1.79633   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.05028 -0.60313  0.79605  0.05599]
 [-0.48294 -0.71237 -0.50922  0.94675]
 [ 0.87421 -0.35884 -0.3271   0.22222]
 [ 0.       0.       0.       1.     ]]"
3255,2026-07-27 11:04:50.274104-07:00,2026-07-27 11:04:50.299035-07:00,0 days 00:00:00.024931,"[[-0.44452337  0.84688123 -0.29187524  0.11589   ]
 [-0.77705353 -0.52666692 -0.34468793 -0.1666    ]
 [-0.44563077  0.07358085  0.8921878  -1.79622   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.05849 -0.59532  0.80135  0.05594]
 [-0.48291 -0.71943 -0.49922  0.94711]
 [ 0.87372 -0.35778 -0.32957  0.22227]
 [ 0.       0.       0.       1.     ]]"
3256,2026-07-27 11:04:50.307014-07:00,2026-07-27 11:04:50.299035-07:00,0 days 00:00:00.007979,"[[-0.44452337  0.84688123 -0.29187524  0.11589   ]
 [-0.77705353 -0.52666692 -0.34468793 -0.1666    ]
 [-0.44563077  0.07358085  0.8921878  -1.79622   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.05849 -0.59532  0.80135  0.05594]
 [-0.48291 -0.71943 -0.49922  0.94711]
 [ 0.87372 -0.35778 -0.32957  0.22227]
 [ 0.       0.       0.       1.     ]]"
3257,2026-07-27 11:04:50.342918-07:00,2026-07-27 11:04:50.358875-07:00,0 days 00:00:00.015957,"[[-0.44534855  0.84667729 -0.29120823  0.11574   ]
 [-0.7774245  -0.52700718 -0.34332869 -0.16643   ]
 [-0.44415743  0.07349148  0.89292955 -1.79602   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.05881 -0.59235  0.80353  0.05596]
 [-0.48244 -0.72155 -0.49661  0.94737]
 [ 0.87395 -0.35845 -0.32821  0.22249]
 [ 0.       0.       0.       1.     ]]"
3258,2026-07-27 11:04:50.372841-07:00,2026-07-27 11:04:50.358875-07:00,0 days 00:00:00.013966,"[[-0.44534855  0.84667729 -0.29120823  0.11574   ]
 [-0.7774245  -0.52700718 -0.34332869 -0.16643   ]
 [-0.44415743  0.07349148  0.89292955 -1.79602   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.05881 -0.59235  0.80353  0.05596]
 [-0.48244 -0.72155 -0.49661  0.94737]
 [ 0.87395 -0.35845 -0.32821  0.22249]
 [ 0.       0.       0.       1.     ]]"
