Time_stamp,api_cnt,mip Index (PSM1), pos x, pos y, pos z, o0, o1, o2, o3, o4, o5, o6, o7, o8,mip Index (PSM2), pos x, pos y, pos z, o0, o1, o2, o3, o4, o5, o6, o7, o8,mip Index (ECM), pos x, pos y, pos z, o0, o1, o2, o3, o4, o5, o6, o7, o8,joint_cnt,Manip Index (PSM1), Num Joints, J1, J2, J3, J4, J5, J6, J7,Manip Index (PSM2), Num Joints, J1, J2, J3, J4, J5, J6, J7,Manip Index (ECM), Num Joints, J1, J2, J3, J4,Manip Index (MTM1), Num Joints, J1, J2, J3, J4, J5, J6, J7, J8,Manip Index (MTM2), Num Joints, J1, J2, J3, J4, J5, J6, J7, J8,gaze_cnt,gaze_send_cnt,gaze_time,gaze_time_tick,fpogx,fpogy,fpogs,fpogd,fpogid,fpogv,lpogx,lpogy,lpogv,rpogx,rpogy,rpogv,bpogx,bpogy,bpogv,lpcx,lpcy,lpd,lps,lpv,rpcx,rpcy,rpd,rps,rpv,cx,cy,cs,bkid,bkdur,bkpmin,calib_x,calib_y,calib_v,
1784842540023704,0,0,0.01086,0.89731,0.28152,0.29645,0.02226,0.95479,-0.09359,-0.99424,0.05224,0.95045,-0.10485,-0.29266,1,0.39279,0.53355,0.40417,0.88648,0.45651,0.07586,0.38449,-0.81778,0.42825,0.25754,-0.35047,-0.90047,2,0.00759,0.90890,0.48133,0.94448,0.30779,0.11497,0.31816,-0.94411,-0.08617,0.08202,0.11796,-0.98962,0,0,7,0.92937,-1.00358,0.20333,-3.29554,0.25889,-0.67843,0.95089,1,7,-0.67076,-0.73718,-0.00000,2.99986,0.50346,-0.78766,0.78766,2,4,0.26375,-1.11953,0.04394,-0.06190,3,8,-0.00193,0.00225,-0.00120,0.00470,0.03905,0.02113,0.00689,0.52593,4,8,-0.08381,-0.14972,-0.25501,1.44244,0.19353,-0.10952,-1.86818,0.52733,
1784842540023798,0,0,0.01086,0.89731,0.28152,0.29645,0.02226,0.95479,-0.09359,-0.99424,0.05224,0.95045,-0.10485,-0.29266,1,0.39279,0.53355,0.40417,0.88648,0.45651,0.07586,0.38449,-0.81778,0.42825,0.25754,-0.35047,-0.90047,2,0.00759,0.90890,0.48133,0.94448,0.30779,0.11497,0.31816,-0.94411,-0.08617,0.08202,0.11796,-0.98962,0,0,7,0.92937,-1.00358,0.20333,-3.29554,0.25889,-0.67843,0.95089,1,7,-0.67076,-0.73718,-0.00000,2.99986,0.50346,-0.78766,0.78766,2,4,0.26375,-1.11953,0.04394,-0.06190,3,8,-0.00193,0.00225,-0.00120,0.00470,0.03905,0.02113,0.00689,0.52593,4,8,-0.08381,-0.14972,-0.25501,1.44244,0.19353,-0.10952,-1.86818,0.52733,
1784842540045452,1,0,0.01086,0.89731,0.28152,0.29645,0.02226,0.95479,-0.09359,-0.99424,0.05224,0.95045,-0.10485,-0.29266,1,0.39279,0.53355,0.40417,0.88648,0.45651,0.07586,0.38449,-0.81778,0.42825,0.25754,-0.35047,-0.90047,2,0.00759,0.90890,0.48133,0.94448,0.30779,0.11497,0.31816,-0.94411,-0.08617,0.08202,0.11796,-0.98962,0,0,7,0.92937,-1.00358,0.20333,-3.29554,0.25889,-0.67843,0.95089,1,7,-0.67076,-0.73718,-0.00000,2.99986,0.50346,-0.78766,0.78766,2,4,0.26375,-1.11953,0.04394,-0.06190,3,8,-0.00193,0.00225,-0.00120,0.00470,0.03905,0.02113,0.00689,0.52593,4,8,-0.08381,-0.14972,-0.25501,1.44244,0.19353,-0.10952,-1.86818,0.52733,
1784842540045475,1,0,0.01086,0.89731,0.28152,0.29645,0.02226,0.95479,-0.09359,-0.99424,0.05224,0.95045,-0.10485,-0.29266,1,0.39279,0.53355,0.40417,0.88648,0.45651,0.07586,0.38449,-0.81778,0.42825,0.25754,-0.35047,-0.90047,2,0.00759,0.90890,0.48133,0.94448,0.30779,0.11497,0.31816,-0.94411,-0.08617,0.08202,0.11796,-0.98962,1,0,7,0.92937,-1.00358,0.20333,-3.29554,0.25889,-0.67843,0.95089,1,7,-0.67076,-0.73718,-0.00000,2.99986,0.50346,-0.78766,0.78766,2,4,0.26375,-1.11953,0.04394,-0.06190,3,8,-0.00193,0.00225,-0.00120,0.00470,0.03905,0.02113,0.00689,0.52577,4,8,-0.08381,-0.14972,-0.25501,1.44244,0.19353,-0.10952,-1.86818,0.52567,
1784842540070097,2,0,0.01086,0.89731,0.28152,0.29639,0.02233,0.95480,-0.09366,-0.99423,0.05232,0.95046,-0.10494,-0.29259,1,0.39279,0.53355,0.40417,0.88648,0.45651,0.07586,0.38449,-0.81778,0.42825,0.25754,-0.35047,-0.90047,2,0.00759,0.90890,0.48133,0.94448,0.30779,0.11497,0.31816,-0.94411,-0.08617,0.08202,0.11796,-0.98962,1,0,7,0.92937,-1.00358,0.20333,-3.29554,0.25889,-0.67843,0.95089,1,7,-0.67076,-0.73718,-0.00000,2.99986,0.50346,-0.78766,0.78766,2,4,0.26375,-1.11953,0.04394,-0.06190,3,8,-0.00193,0.00225,-0.00120,0.00470,0.03905,0.02113,0.00689,0.52577,4,8,-0.08381,-0.14972,-0.25501,1.44244,0.19353,-0.10952,-1.86818,0.52567,
1784842540070140,2,0,0.01086,0.89731,0.28152,0.29639,0.02233,0.95480,-0.09366,-0.99423,0.05232,0.95046,-0.10494,-0.29259,1,0.39279,0.53355,0.40417,0.88648,0.45651,0.07586,0.38449,-0.81778,0.42825,0.25754,-0.35047,-0.90047,2,0.00759,0.90890,0.48133,0.94448,0.30779,0.11497,0.31816,-0.94411,-0.08617,0.08202,0.11796,-0.98962,2,0,7,0.92937,-1.00358,0.20333,-3.29554,0.25901,-0.67849,0.95089,1,7,-0.67076,-0.73718,-0.00000,2.99986,0.50346,-0.78766,0.78766,2,4,0.26375,-1.11953,0.04394,-0.06190,3,8,-0.00193,0.00225,-0.00120,0.00470,0.03905,0.02113,0.00689,0.52559,4,8,-0.08381,-0.14972,-0.25501,1.44244,0.19353,-0.10952,-1.86818,0.52626,
1784842540079861,3,0,0.01086,0.89731,0.28152,0.29645,0.02226,0.95479,-0.09359,-0.99424,0.05224,0.95045,-0.10485,-0.29266,1,0.39279,0.53355,0.40417,0.88648,0.45651,0.07586,0.38449,-0.81778,0.42825,0.25754,-0.35047,-0.90047,2,0.00759,0.90890,0.48133,0.94448,0.30779,0.11497,0.31816,-0.94411,-0.08617,0.08202,0.11796,-0.98962,2,0,7,0.92937,-1.00358,0.20333,-3.29554,0.25901,-0.67849,0.95089,1,7,-0.67076,-0.73718,-0.00000,2.99986,0.50346,-0.78766,0.78766,2,4,0.26375,-1.11953,0.04394,-0.06190,3,8,-0.00193,0.00225,-0.00120,0.00470,0.03905,0.02113,0.00689,0.52559,4,8,-0.08381,-0.14972,-0.25501,1.44244,0.19353,-0.10952,-1.86818,0.52626,
1784842540079900,3,0,0.01086,0.89731,0.28152,0.29645,0.02226,0.95479,-0.09359,-0.99424,0.05224,0.95045,-0.10485,-0.29266,1,0.39279,0.53355,0.40417,0.88648,0.45651,0.07586,0.38449,-0.81778,0.42825,0.25754,-0.35047,-0.90047,2,0.00759,0.90890,0.48133,0.94448,0.30779,0.11497,0.31816,-0.94411,-0.08617,0.08202,0.11796,-0.98962,3,0,7,0.92937,-1.00358,0.20333,-3.29554,0.25889,-0.67843,0.95089,1,7,-0.67076,-0.73718,-0.00000,2.99986,0.50346,-0.78766,0.78766,2,4,0.26375,-1.11953,0.04394,-0.06190,3,8,-0.00193,0.00225,-0.00120,0.00470,0.03905,0.02113,0.00689,0.52632,4,8,-0.08381,-0.14972,-0.25501,1.44244,0.19353,-0.10952,-1.86818,0.52613,
1784842540099911,4,0,0.01086,0.89731,0.28152,0.29645,0.02226,0.95479,-0.09359,-0.99424,0.05224,0.95045,-0.10485,-0.29266,1,0.39279,0.53355,0.40417,0.88648,0.45651,0.07586,0.38449,-0.81778,0.42825,0.25754,-0.35047,-0.90047,2,0.00759,0.90890,0.48133,0.94448,0.30779,0.11497,0.31816,-0.94411,-0.08617,0.08202,0.11796,-0.98962,3,0,7,0.92937,-1.00358,0.20333,-3.29554,0.25889,-0.67843,0.95089,1,7,-0.67076,-0.73718,-0.00000,2.99986,0.50346,-0.78766,0.78766,2,4,0.26375,-1.11953,0.04394,-0.06190,3,8,-0.00193,0.00225,-0.00120,0.00470,0.03905,0.02113,0.00689,0.52632,4,8,-0.08381,-0.14972,-0.25501,1.44244,0.19353,-0.10952,-1.86818,0.52613,
1784842540099964,4,0,0.01086,0.89731,0.28152,0.29645,0.02226,0.95479,-0.09359,-0.99424,0.05224,0.95045,-0.10485,-0.29266,1,0.39279,0.53355,0.40417,0.88648,0.45651,0.07586,0.38449,-0.81778,0.42825,0.25754,-0.35047,-0.90047,2,0.00759,0.90890,0.48133,0.94448,0.30779,0.11497,0.31816,-0.94411,-0.08617,0.08202,0.11796,-0.98962,4,0,7,0.92937,-1.00358,0.20333,-3.29554,0.25889,-0.67843,0.95089,1,7,-0.67076,-0.73718,-0.00000,2.99986,0.50346,-0.78766,0.78766,2,4,0.26375,-1.11953,0.04394,-0.06190,3,8,-0.00193,0.00225,-0.00120,0.00470,0.03905,0.02113,0.00689,0.52559,4,8,-0.08381,-0.14972,-0.25501,1.44244,0.19353,-0.10952,-1.86818,0.52663,
