frame_number,video_timestamp,matched_timestamp,time_difference,NDI Transform,SI Transform
4739,2026-07-28 15:13:56.737639-07:00,2026-07-28 15:13:56.742660-07:00,0 days 00:00:00.005021,"[[-0.53461441  0.7830168   0.31791843 -0.01224   ]
 [-0.79224225 -0.5953146   0.13398786 -0.14904   ]
 [ 0.29417623 -0.18023657  0.93860275 -1.95474   ]
 [ 0.          0.          0.          1.        ]]","[[-0.21636  0.94847  0.23149 -0.03028]
 [ 0.87956  0.29227 -0.37545  0.81798]
 [-0.42376  0.12238 -0.89747  0.35044]
 [ 0.       0.       0.       1.     ]]"
4740,2026-07-28 15:13:56.763568-07:00,2026-07-28 15:13:56.742660-07:00,0 days 00:00:00.020908,"[[-0.53461441  0.7830168   0.31791843 -0.01224   ]
 [-0.79224225 -0.5953146   0.13398786 -0.14904   ]
 [ 0.29417623 -0.18023657  0.93860275 -1.95474   ]
 [ 0.          0.          0.          1.        ]]","[[-0.21636  0.94847  0.23149 -0.03028]
 [ 0.87956  0.29227 -0.37545  0.81798]
 [-0.42376  0.12238 -0.89747  0.35044]
 [ 0.       0.       0.       1.     ]]"
4741,2026-07-28 15:13:56.800468-07:00,2026-07-28 15:13:56.802484-07:00,0 days 00:00:00.002016,"[[-0.53531867  0.78137523  0.32075953 -0.01252   ]
 [-0.79041344 -0.59730514  0.13591606 -0.14911   ]
 [ 0.29779275 -0.18077424  0.93735807 -1.95494   ]
 [ 0.          0.          0.          1.        ]]","[[-0.21754  0.94803  0.23218 -0.03032]
 [ 0.88091  0.29314 -0.37158  0.81761]
 [-0.42033  0.1237  -0.8989   0.35066]
 [ 0.       0.       0.       1.     ]]"
4742,2026-07-28 15:13:56.832383-07:00,2026-07-28 15:13:56.847342-07:00,0 days 00:00:00.014959,"[[-0.53978003  0.77811118  0.32121723 -0.01285   ]
 [-0.78681069 -0.60200067  0.13610341 -0.14933   ]
 [ 0.29927657 -0.17927125  0.93717413 -1.95539   ]
 [ 0.          0.          0.          1.        ]]","[[-0.22088  0.94675  0.23425 -0.03034]
 [ 0.88363  0.29592 -0.3628   0.817  ]
 [-0.4128   0.12685 -0.90195  0.35093]
 [ 0.       0.       0.       1.     ]]"
4743,2026-07-28 15:13:56.867288-07:00,2026-07-28 15:13:56.847342-07:00,0 days 00:00:00.019946,"[[-0.53978003  0.77811118  0.32121723 -0.01285   ]
 [-0.78681069 -0.60200067  0.13610341 -0.14933   ]
 [ 0.29927657 -0.17927125  0.93717413 -1.95539   ]
 [ 0.          0.          0.          1.        ]]","[[-0.22088  0.94675  0.23425 -0.03034]
 [ 0.88363  0.29592 -0.3628   0.817  ]
 [-0.4128   0.12685 -0.90195  0.35093]
 [ 0.       0.       0.       1.     ]]"
4744,2026-07-28 15:13:56.899201-07:00,2026-07-28 15:13:56.907212-07:00,0 days 00:00:00.008011,"[[-0.54849544  0.76897371  0.3283781  -0.01378   ]
 [-0.77481794 -0.61506462  0.14612553 -0.15018   ]
 [ 0.31434045 -0.17428406  0.93317477 -1.9572    ]
 [ 0.          0.          0.          1.        ]]","[[-0.23218  0.94461  0.23196 -0.03045]
 [ 0.88674  0.30357 -0.34862  0.81583]
 [-0.39972  0.12475 -0.90811  0.3514 ]
 [ 0.       0.       0.       1.     ]]"
4745,2026-07-28 15:13:56.934106-07:00,2026-07-28 15:13:56.907212-07:00,0 days 00:00:00.026894,"[[-0.54849544  0.76897371  0.3283781  -0.01378   ]
 [-0.77481794 -0.61506462  0.14612553 -0.15018   ]
 [ 0.31434045 -0.17428406  0.93317477 -1.9572    ]
 [ 0.          0.          0.          1.        ]]","[[-0.23218  0.94461  0.23196 -0.03045]
 [ 0.88674  0.30357 -0.34862  0.81583]
 [-0.39972  0.12475 -0.90811  0.3514 ]
 [ 0.       0.       0.       1.     ]]"
4746,2026-07-28 15:13:56.967018-07:00,2026-07-28 15:13:56.967017-07:00,0 days 00:00:00.000001,"[[-0.55045749  0.76516894  0.33393569 -0.01434   ]
 [-0.76869065 -0.62058516  0.15488302 -0.15068   ]
 [ 0.32574721 -0.17143673  0.92978396 -1.95849   ]
 [ 0.          0.          0.          1.        ]]","[[-0.24213  0.94335  0.22685 -0.03058]
 [ 0.88886  0.30941 -0.33794  0.81471]
 [-0.38898  0.11981 -0.91342  0.35183]
 [ 0.       0.       0.       1.     ]]"
4747,2026-07-28 15:13:57.005934-07:00,2026-07-28 15:13:57.026855-07:00,0 days 00:00:00.020921,"[[-0.55260304  0.76285075  0.33569123 -0.01493   ]
 [-0.76436702 -0.62442817  0.16072497 -0.15121   ]
 [ 0.33222422 -0.1677742   0.92815887 -1.95971   ]
 [ 0.          0.          0.          1.        ]]","[[-0.24892  0.94268  0.22226 -0.03079]
 [ 0.89171  0.31262 -0.32728  0.81299]
 [-0.378    0.11672 -0.91842  0.35243]
 [ 0.       0.       0.       1.     ]]"
4748,2026-07-28 15:13:57.035860-07:00,2026-07-28 15:13:57.026855-07:00,0 days 00:00:00.009005,"[[-0.55260304  0.76285075  0.33569123 -0.01493   ]
 [-0.76436702 -0.62442817  0.16072497 -0.15121   ]
 [ 0.33222422 -0.1677742   0.92815887 -1.95971   ]
 [ 0.          0.          0.          1.        ]]","[[-0.24892  0.94268  0.22226 -0.03079]
 [ 0.89171  0.31262 -0.32728  0.81299]
 [-0.378    0.11672 -0.91842  0.35243]
 [ 0.       0.       0.       1.     ]]"
4749,2026-07-28 15:13:57.068690-07:00,2026-07-28 15:13:57.086641-07:00,0 days 00:00:00.017951,"[[-0.55381598  0.76286864  0.33364547 -0.01556   ]
 [-0.76203348 -0.62586542  0.16612481 -0.15172   ]
 [ 0.33554857 -0.16224644  0.92794571 -1.96102   ]
 [ 0.          0.          0.          1.        ]]","[[-0.24933  0.94236  0.22314 -0.03092]
 [ 0.89535  0.31212 -0.3177   0.81113]
 [-0.36903  0.12058 -0.92156  0.35306]
 [ 0.       0.       0.       1.     ]]"
4750,2026-07-28 15:13:57.099607-07:00,2026-07-28 15:13:57.086641-07:00,0 days 00:00:00.012966,"[[-0.55381598  0.76286864  0.33364547 -0.01556   ]
 [-0.76203348 -0.62586542  0.16612481 -0.15172   ]
 [ 0.33554857 -0.16224644  0.92794571 -1.96102   ]
 [ 0.          0.          0.          1.        ]]","[[-0.24933  0.94236  0.22314 -0.03092]
 [ 0.89535  0.31212 -0.3177   0.81113]
 [-0.36903  0.12058 -0.92156  0.35306]
 [ 0.       0.       0.       1.     ]]"
4751,2026-07-28 15:13:57.134512-07:00,2026-07-28 15:13:57.132519-07:00,0 days 00:00:00.001993,"[[-0.5579371   0.76084332  0.33139651 -0.0162    ]
 [-0.75948512 -0.62908506  0.16563314 -0.15239   ]
 [ 0.33449746 -0.15927784  0.92883907 -1.96225   ]
 [ 0.          0.          0.          1.        ]]","[[-0.23946  0.94458  0.22456 -0.03097]
 [ 0.90046  0.30256 -0.31245  0.80969]
 [-0.36308  0.12739 -0.92301  0.35352]
 [ 0.       0.       0.       1.     ]]"
4752,2026-07-28 15:13:57.169692-07:00,2026-07-28 15:13:57.191631-07:00,0 days 00:00:00.021939,"[[-0.56871522  0.75551471  0.32520842 -0.01677   ]
 [-0.75580818 -0.63599203  0.15578232 -0.15324   ]
 [ 0.3245258  -0.15719941  0.93272255 -1.96336   ]
 [ 0.          0.          0.          1.        ]]","[[-0.22298  0.94869  0.2242  -0.03103]
 [ 0.90693  0.28622 -0.30913  0.80828]
 [-0.35744  0.1344  -0.92422  0.35392]
 [ 0.       0.       0.       1.     ]]"
4753,2026-07-28 15:13:57.201581-07:00,2026-07-28 15:13:57.191631-07:00,0 days 00:00:00.009950,"[[-0.56871522  0.75551471  0.32520842 -0.01677   ]
 [-0.75580818 -0.63599203  0.15578232 -0.15324   ]
 [ 0.3245258  -0.15719941  0.93272255 -1.96336   ]
 [ 0.          0.          0.          1.        ]]","[[-0.22298  0.94869  0.2242  -0.03103]
 [ 0.90693  0.28622 -0.30913  0.80828]
 [-0.35744  0.1344  -0.92422  0.35392]
 [ 0.       0.       0.       1.     ]]"
4754,2026-07-28 15:13:57.233495-07:00,2026-07-28 15:13:57.251463-07:00,0 days 00:00:00.017968,"[[-0.58135028  0.74741483  0.32156324 -0.01727   ]
 [-0.75013619 -0.64541652  0.14399032 -0.15424   ]
 [ 0.31516273 -0.15750741  0.93587599 -1.96445   ]
 [ 0.          0.          0.          1.        ]]","[[-0.20311  0.95462  0.21784 -0.0311 ]
 [ 0.91759  0.26321 -0.29792  0.80659]
 [-0.34174  0.13938 -0.9294   0.35435]
 [ 0.       0.       0.       1.     ]]"
4755,2026-07-28 15:13:57.267404-07:00,2026-07-28 15:13:57.251463-07:00,0 days 00:00:00.015941,"[[-0.58135028  0.74741483  0.32156324 -0.01727   ]
 [-0.75013619 -0.64541652  0.14399032 -0.15424   ]
 [ 0.31516273 -0.15750741  0.93587599 -1.96445   ]
 [ 0.          0.          0.          1.        ]]","[[-0.20311  0.95462  0.21784 -0.0311 ]
 [ 0.91759  0.26321 -0.29792  0.80659]
 [-0.34174  0.13938 -0.9294   0.35435]
 [ 0.       0.       0.       1.     ]]"
4756,2026-07-28 15:13:57.301311-07:00,2026-07-28 15:13:57.311285-07:00,0 days 00:00:00.009974,"[[-0.5862335   0.74813933  0.31083408 -0.01848   ]
 [-0.74813933 -0.64714372  0.14660338 -0.15571   ]
 [ 0.31083408 -0.14660338  0.93908978 -1.9657    ]
 [ 0.          0.          0.          1.        ]]","[[-0.19958  0.95733  0.20901 -0.03093]
 [ 0.92433  0.25473 -0.28414  0.80576]
 [-0.32526  0.13648 -0.93573  0.35478]
 [ 0.       0.       0.       1.     ]]"
4757,2026-07-28 15:13:57.340206-07:00,2026-07-28 15:13:57.311285-07:00,0 days 00:00:00.028921,"[[-0.5862335   0.74813933  0.31083408 -0.01848   ]
 [-0.74813933 -0.64714372  0.14660338 -0.15571   ]
 [ 0.31083408 -0.14660338  0.93908978 -1.9657    ]
 [ 0.          0.          0.          1.        ]]","[[-0.19958  0.95733  0.20901 -0.03093]
 [ 0.92433  0.25473 -0.28414  0.80576]
 [-0.32526  0.13648 -0.93573  0.35478]
 [ 0.       0.       0.       1.     ]]"
4758,2026-07-28 15:13:57.366136-07:00,2026-07-28 15:13:57.371121-07:00,0 days 00:00:00.004985,"[[-0.58399535  0.7519814   0.30573421 -0.01898   ]
 [-0.74885098 -0.6444415   0.1546524  -0.15622   ]
 [ 0.31332354 -0.13863308  0.93947284 -1.96595   ]
 [ 0.          0.          0.          1.        ]]","[[-0.2004   0.95972  0.1969  -0.0305 ]
 [ 0.9306   0.24931 -0.26801  0.80507]
 [-0.3063   0.12952 -0.94308  0.35527]
 [ 0.       0.       0.       1.     ]]"
4759,2026-07-28 15:13:57.399047-07:00,2026-07-28 15:13:57.416001-07:00,0 days 00:00:00.016954,"[[-0.58608954  0.75536067  0.29313702 -0.01956   ]
 [-0.74935023 -0.64292899  0.15848202 -0.15679   ]
 [ 0.30817737 -0.12677764  0.94284364 -1.966     ]
 [ 0.          0.          0.          1.        ]]","[[-0.20038  0.95924  0.19925 -0.03007]
 [ 0.93459  0.24817 -0.25485  0.80471]
 [-0.29391  0.13515 -0.94623  0.35562]
 [ 0.       0.       0.       1.     ]]"
4760,2026-07-28 15:13:57.432955-07:00,2026-07-28 15:13:57.416001-07:00,0 days 00:00:00.016954,"[[-0.58608954  0.75536067  0.29313702 -0.01956   ]
 [-0.74935023 -0.64292899  0.15848202 -0.15679   ]
 [ 0.30817737 -0.12677764  0.94284364 -1.966     ]
 [ 0.          0.          0.          1.        ]]","[[-0.20038  0.95924  0.19925 -0.03007]
 [ 0.93459  0.24817 -0.25485  0.80471]
 [-0.29391  0.13515 -0.94623  0.35562]
 [ 0.       0.       0.       1.     ]]"
4761,2026-07-28 15:13:57.468858-07:00,2026-07-28 15:13:57.475872-07:00,0 days 00:00:00.007014,"[[-0.58977278  0.75360427  0.29025621 -0.01986   ]
 [-0.74717833 -0.6455811   0.15795436 -0.15724   ]
 [ 0.306419   -0.12371597  0.94382295 -1.96602   ]
 [ 0.          0.          0.          1.        ]]","[[-0.19292  0.96006  0.20263 -0.02963]
 [ 0.93749  0.24131 -0.25077  0.80431]
 [-0.28965  0.14158 -0.9466   0.35593]
 [ 0.       0.       0.       1.     ]]"
4762,2026-07-28 15:13:57.499774-07:00,2026-07-28 15:13:57.475872-07:00,0 days 00:00:00.023902,"[[-0.58977278  0.75360427  0.29025621 -0.01986   ]
 [-0.74717833 -0.6455811   0.15795436 -0.15724   ]
 [ 0.306419   -0.12371597  0.94382295 -1.96602   ]
 [ 0.          0.          0.          1.        ]]","[[-0.19292  0.96006  0.20263 -0.02963]
 [ 0.93749  0.24131 -0.25077  0.80431]
 [-0.28965  0.14158 -0.9466   0.35593]
 [ 0.       0.       0.       1.     ]]"
4763,2026-07-28 15:13:57.531689-07:00,2026-07-28 15:13:57.535677-07:00,0 days 00:00:00.003988,"[[-0.59747728  0.75017007  0.28331215 -0.02007   ]
 [-0.74417803 -0.65032448  0.15256845 -0.1577    ]
 [ 0.29869711 -0.11967849  0.94681418 -1.966     ]
 [ 0.          0.          0.          1.        ]]","[[-0.18493  0.9601   0.20979 -0.02937]
 [ 0.94189  0.23407 -0.24095  0.80425]
 [-0.28044  0.15304 -0.94759  0.356  ]
 [ 0.       0.       0.       1.     ]]"
4764,2026-07-28 15:13:57.561607-07:00,2026-07-28 15:13:57.580555-07:00,0 days 00:00:00.018948,"[[-0.60200953  0.75280141  0.26622278 -0.02027   ]
 [-0.74352035 -0.65005743  0.1568529  -0.15789   ]
 [ 0.29113918 -0.10351511  0.95106393 -1.96577   ]
 [ 0.          0.          0.          1.        ]]","[[-0.18431  0.95895  0.21552 -0.0291 ]
 [ 0.94664  0.23218 -0.22352  0.80436]
 [-0.26439  0.16283 -0.95057  0.356  ]
 [ 0.       0.       0.       1.     ]]"
4765,2026-07-28 15:13:57.600502-07:00,2026-07-28 15:13:57.580555-07:00,0 days 00:00:00.019947,"[[-0.60200953  0.75280141  0.26622278 -0.02027   ]
 [-0.74352035 -0.65005743  0.1568529  -0.15789   ]
 [ 0.29113918 -0.10351511  0.95106393 -1.96577   ]
 [ 0.          0.          0.          1.        ]]","[[-0.18431  0.95895  0.21552 -0.0291 ]
 [ 0.94664  0.23218 -0.22352  0.80436]
 [-0.26439  0.16283 -0.95057  0.356  ]
 [ 0.       0.       0.       1.     ]]"
4766,2026-07-28 15:13:57.637402-07:00,2026-07-28 15:13:57.640394-07:00,0 days 00:00:00.002992,"[[-0.60539745  0.75447119  0.25350965 -0.02041   ]
 [-0.7436771  -0.64969478  0.15761048 -0.15802   ]
 [ 0.28361646 -0.09311234  0.95440651 -1.96549   ]
 [ 0.          0.          0.          1.        ]]","[[-0.1779   0.96106  0.21146 -0.02896]
 [ 0.95366  0.22137 -0.2038   0.80448]
 [-0.24268  0.1654  -0.9559   0.35593]
 [ 0.       0.       0.       1.     ]]"
4767,2026-07-28 15:13:57.668318-07:00,2026-07-28 15:13:57.640394-07:00,0 days 00:00:00.027924,"[[-0.60539745  0.75447119  0.25350965 -0.02041   ]
 [-0.7436771  -0.64969478  0.15761048 -0.15802   ]
 [ 0.28361646 -0.09311234  0.95440651 -1.96549   ]
 [ 0.          0.          0.          1.        ]]","[[-0.1779   0.96106  0.21146 -0.02896]
 [ 0.95366  0.22137 -0.2038   0.80448]
 [-0.24268  0.1654  -0.9559   0.35593]
 [ 0.       0.       0.       1.     ]]"
4768,2026-07-28 15:13:57.705219-07:00,2026-07-28 15:13:57.700232-07:00,0 days 00:00:00.004987,"[[-0.60411669  0.75963156  0.24083796 -0.02051   ]
 [-0.74638675 -0.64525106  0.16296591 -0.15809   ]
 [ 0.279195   -0.08130784  0.95678586 -1.96536   ]
 [ 0.          0.          0.          1.        ]]","[[-0.18084  0.96147  0.20705 -0.02889]
 [ 0.9571   0.2205  -0.18798  0.80464]
 [-0.22639  0.16417 -0.9601   0.35586]
 [ 0.       0.       0.       1.     ]]"
4769,2026-07-28 15:13:57.734140-07:00,2026-07-28 15:13:57.760070-07:00,0 days 00:00:00.025930,"[[-0.60504961  0.76400523  0.22407807 -0.02067   ]
 [-0.74893491 -0.64164877  0.16547915 -0.15813   ]
 [ 0.27020635 -0.0676968   0.96041953 -1.96503   ]
 [ 0.          0.          0.          1.        ]]","[[-0.17345  0.96278  0.20731 -0.02887]
 [ 0.96115  0.21138 -0.17752  0.80473]
 [-0.21473  0.16847 -0.96204  0.35583]
 [ 0.       0.       0.       1.     ]]"
4770,2026-07-28 15:13:57.781015-07:00,2026-07-28 15:13:57.760070-07:00,0 days 00:00:00.020945,"[[-0.60504961  0.76400523  0.22407807 -0.02067   ]
 [-0.74893491 -0.64164877  0.16547915 -0.15813   ]
 [ 0.27020635 -0.0676968   0.96041953 -1.96503   ]
 [ 0.          0.          0.          1.        ]]","[[-0.17345  0.96278  0.20731 -0.02887]
 [ 0.96115  0.21138 -0.17752  0.80473]
 [-0.21473  0.16847 -0.96204  0.35583]
 [ 0.       0.       0.       1.     ]]"
4771,2026-07-28 15:13:57.812964-07:00,2026-07-28 15:13:57.819909-07:00,0 days 00:00:00.006945,"[[-0.6064983   0.7636238   0.22144636 -0.02071   ]
 [-0.74854261 -0.64229523  0.16474466 -0.15817   ]
 [ 0.26803689 -0.06584468  0.96115592 -1.96502   ]
 [ 0.          0.          0.          1.        ]]","[[-0.17115  0.96311  0.20767 -0.02886]
 [ 0.96209  0.2088  -0.17547  0.80475]
 [-0.21236  0.16977 -0.96233  0.35583]
 [ 0.       0.       0.       1.     ]]"
4772,2026-07-28 15:13:57.837882-07:00,2026-07-28 15:13:57.819909-07:00,0 days 00:00:00.017973,"[[-0.6064983   0.7636238   0.22144636 -0.02071   ]
 [-0.74854261 -0.64229523  0.16474466 -0.15817   ]
 [ 0.26803689 -0.06584468  0.96115592 -1.96502   ]
 [ 0.          0.          0.          1.        ]]","[[-0.17115  0.96311  0.20767 -0.02886]
 [ 0.96209  0.2088  -0.17547  0.80475]
 [-0.21236  0.16977 -0.96233  0.35583]
 [ 0.       0.       0.       1.     ]]"
4773,2026-07-28 15:13:57.867779-07:00,2026-07-28 15:13:57.864787-07:00,0 days 00:00:00.002992,"[[-0.60667345  0.7634782   0.22146866 -0.0207    ]
 [-0.74851541 -0.64244214  0.16429478 -0.15817   ]
 [ 0.26771628 -0.06609942  0.96122779 -1.96501   ]
 [ 0.          0.          0.          1.        ]]","[[-0.17095  0.9631   0.20786 -0.02885]
 [ 0.96217  0.2086  -0.17524  0.80475]
 [-0.21214  0.17004 -0.96233  0.35583]
 [ 0.       0.       0.       1.     ]]"
4774,2026-07-28 15:13:57.903682-07:00,2026-07-28 15:13:57.924625-07:00,0 days 00:00:00.020943,"[[-0.60686618  0.76372338  0.22009097 -0.02073   ]
 [-0.74836786 -0.64233007  0.1654014  -0.1582    ]
 [ 0.26769196 -0.06433249  0.96135443 -1.96496   ]
 [ 0.          0.          0.          1.        ]]","[[-0.1692   0.96323  0.20869 -0.0288 ]
 [ 0.96271  0.20688 -0.17435  0.80476]
 [-0.21111  0.17141 -0.96232  0.35583]
 [ 0.       0.       0.       1.     ]]"
4775,2026-07-28 15:13:57.932604-07:00,2026-07-28 15:13:57.924625-07:00,0 days 00:00:00.007979,"[[-0.60686618  0.76372338  0.22009097 -0.02073   ]
 [-0.74836786 -0.64233007  0.1654014  -0.1582    ]
 [ 0.26769196 -0.06433249  0.96135443 -1.96496   ]
 [ 0.          0.          0.          1.        ]]","[[-0.1692   0.96323  0.20869 -0.0288 ]
 [ 0.96271  0.20688 -0.17435  0.80476]
 [-0.21111  0.17141 -0.96232  0.35583]
 [ 0.       0.       0.       1.     ]]"
4776,2026-07-28 15:13:57.965515-07:00,2026-07-28 15:13:57.984463-07:00,0 days 00:00:00.018948,"[[-0.61168079  0.76104822  0.21599122 -0.02075   ]
 [-0.74691541 -0.64554429  0.15934223 -0.15836   ]
 [ 0.26069902 -0.0638606   0.96330569 -1.96487   ]
 [ 0.          0.          0.          1.        ]]","[[-0.15741  0.96479  0.21071 -0.02876]
 [ 0.96586  0.19487 -0.17073  0.8048 ]
 [-0.20578  0.17664 -0.96253  0.35583]
 [ 0.       0.       0.       1.     ]]"
4777,2026-07-28 15:13:57.999428-07:00,2026-07-28 15:13:57.984463-07:00,0 days 00:00:00.014965,"[[-0.61168079  0.76104822  0.21599122 -0.02075   ]
 [-0.74691541 -0.64554429  0.15934223 -0.15836   ]
 [ 0.26069902 -0.0638606   0.96330569 -1.96487   ]
 [ 0.          0.          0.          1.        ]]","[[-0.15741  0.96479  0.21071 -0.02876]
 [ 0.96586  0.19487 -0.17073  0.8048 ]
 [-0.20578  0.17664 -0.96253  0.35583]
 [ 0.       0.       0.       1.     ]]"
4778,2026-07-28 15:13:58.032334-07:00,2026-07-28 15:13:58.044303-07:00,0 days 00:00:00.011969,"[[-0.61714604  0.75803204  0.21099335 -0.02083   ]
 [-0.74535614 -0.6491196   0.15194728 -0.15852   ]
 [ 0.25214082 -0.06349153  0.96560542 -1.96479   ]
 [ 0.          0.          0.          1.        ]]","[[-0.1407   0.96684  0.21315 -0.02877]
 [ 0.96939  0.17829 -0.16881  0.80481]
 [-0.20121  0.18288 -0.96233  0.35583]
 [ 0.       0.       0.       1.     ]]"
4779,2026-07-28 15:13:58.066242-07:00,2026-07-28 15:13:58.044303-07:00,0 days 00:00:00.021939,"[[-0.61714604  0.75803204  0.21099335 -0.02083   ]
 [-0.74535614 -0.6491196   0.15194728 -0.15852   ]
 [ 0.25214082 -0.06349153  0.96560542 -1.96479   ]
 [ 0.          0.          0.          1.        ]]","[[-0.1407   0.96684  0.21315 -0.02877]
 [ 0.96939  0.17829 -0.16881  0.80481]
 [-0.20121  0.18288 -0.96233  0.35583]
 [ 0.       0.       0.       1.     ]]"
4780,2026-07-28 15:13:58.099154-07:00,2026-07-28 15:13:58.104140-07:00,0 days 00:00:00.004986,"[[-0.61647878  0.76021897  0.20499032 -0.02088   ]
 [-0.74835662 -0.64666273  0.14761331 -0.15853   ]
 [ 0.24477804 -0.06240539  0.96756875 -1.96468   ]
 [ 0.          0.          0.          1.        ]]","[[-0.1352   0.96726  0.21478 -0.02877]
 [ 0.97028  0.17316 -0.16902  0.80481]
 [-0.20068  0.18555 -0.96193  0.35583]
 [ 0.       0.       0.       1.     ]]"
4781,2026-07-28 15:13:58.134059-07:00,2026-07-28 15:13:58.104140-07:00,0 days 00:00:00.029919,"[[-0.61647878  0.76021897  0.20499032 -0.02088   ]
 [-0.74835662 -0.64666273  0.14761331 -0.15853   ]
 [ 0.24477804 -0.06240539  0.96756875 -1.96468   ]
 [ 0.          0.          0.          1.        ]]","[[-0.1352   0.96726  0.21478 -0.02877]
 [ 0.97028  0.17316 -0.16902  0.80481]
 [-0.20068  0.18555 -0.96193  0.35583]
 [ 0.       0.       0.       1.     ]]"
4782,2026-07-28 15:13:58.166970-07:00,2026-07-28 15:13:58.163978-07:00,0 days 00:00:00.002992,"[[-0.61607977  0.76093413  0.20353126 -0.02088   ]
 [-0.7488208  -0.64595455  0.14835812 -0.15854   ]
 [ 0.2443627  -0.06100801  0.96776283 -1.96467   ]
 [ 0.          0.          0.          1.        ]]","[[-0.13502  0.96726  0.2149  -0.02876]
 [ 0.97027  0.17304 -0.16924  0.8048 ]
 [-0.20089  0.18566 -0.96186  0.35584]
 [ 0.       0.       0.       1.     ]]"
4783,2026-07-28 15:13:58.198884-07:00,2026-07-28 15:13:58.223816-07:00,0 days 00:00:00.024932,"[[-0.61597868  0.76100033  0.20358969 -0.0209    ]
 [-0.74904669 -0.64583129  0.14775321 -0.15854   ]
 [ 0.24392484 -0.06148535  0.96784308 -1.96471   ]
 [ 0.          0.          0.          1.        ]]","[[-0.13513  0.96713  0.21541 -0.02874]
 [ 0.97025  0.17324 -0.16914  0.8048 ]
 [-0.2009   0.18615 -0.96176  0.35585]
 [ 0.       0.       0.       1.     ]]"
