timestamp,Transforms
2026-07-18 20:51:09.011829-07:00,"[[ 2.3880e-02 -4.8113e-01  8.7633e-01 -4.3000e-04]
 [-9.8167e-01  1.5451e-01  1.1158e-01  8.8512e-01]
 [-1.8909e-01 -8.6293e-01 -4.6862e-01  3.6133e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.023109-07:00,"[[ 2.6100e-02 -4.8099e-01  8.7634e-01 -4.1000e-04]
 [-9.8123e-01  1.5525e-01  1.1443e-01  8.8566e-01]
 [-1.9109e-01 -8.6287e-01 -4.6790e-01  3.6132e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.044783-07:00,"[[ 2.8320e-02 -4.8099e-01  8.7627e-01 -3.9000e-04]
 [-9.8074e-01  1.5613e-01  1.1740e-01  8.8619e-01]
 [-1.9328e-01 -8.6271e-01 -4.6730e-01  3.6128e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.055958-07:00,"[[ 3.0460e-02 -4.8094e-01  8.7622e-01 -3.7000e-04]
 [-9.8019e-01  1.5725e-01  1.2039e-01  8.8672e-01]
 [-1.9569e-01 -8.6254e-01 -4.6662e-01  3.6123e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.077613-07:00,"[[ 3.2380e-02 -4.8120e-01  8.7601e-01 -3.6000e-04]
 [-9.7948e-01  1.5915e-01  1.2362e-01  8.8725e-01]
 [-1.9890e-01 -8.6204e-01 -4.6617e-01  3.6117e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.089560-07:00,"[[ 3.3990e-02 -4.8143e-01  8.7583e-01 -3.3000e-04]
 [-9.7873e-01  1.6136e-01  1.2668e-01  8.8774e-01]
 [-2.0231e-01 -8.6151e-01 -4.6570e-01  3.6107e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.111998-07:00,"[[ 3.5140e-02 -4.8191e-01  8.7552e-01 -3.1000e-04]
 [-9.7789e-01  1.6413e-01  1.2959e-01  8.8823e-01]
 [-2.0615e-01 -8.6071e-01 -4.6549e-01  3.6097e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.122150-07:00,"[[ 3.5740e-02 -4.8231e-01  8.7527e-01 -3.0000e-04]
 [-9.7700e-01  1.6738e-01  1.3212e-01  8.8869e-01]
 [-2.1022e-01 -8.5986e-01 -4.6524e-01  3.6084e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.143580-07:00,"[[ 3.5580e-02 -4.8242e-01  8.7522e-01 -2.8000e-04]
 [-9.7588e-01  1.7199e-01  1.3447e-01  8.8914e-01]
 [-2.1540e-01 -8.5889e-01 -4.6466e-01  3.6069e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.154741-07:00,"[[ 3.4270e-02 -4.8215e-01  8.7542e-01 -2.7000e-04]
 [-9.7438e-01  1.7871e-01  1.3657e-01  8.8957e-01]
 [-2.2229e-01 -8.5767e-01 -4.6367e-01  3.6052e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.176869-07:00,"[[ 3.2180e-02 -4.8172e-01  8.7573e-01 -2.8000e-04]
 [-9.7266e-01  1.8654e-01  1.3835e-01  8.8999e-01]
 [-2.3001e-01 -8.5624e-01 -4.6255e-01  3.6034e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.187823-07:00,"[[ 3.0060e-02 -4.8097e-01  8.7622e-01 -2.7000e-04]
 [-9.7099e-01  1.9399e-01  1.3979e-01  8.9038e-01]
 [-2.3721e-01 -8.5501e-01 -4.6119e-01  3.6013e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.210926-07:00,"[[ 2.8270e-02 -4.8046e-01  8.7656e-01 -2.7000e-04]
 [-9.6962e-01  1.9997e-01  1.4088e-01  8.9077e-01]
 [-2.4297e-01 -8.5392e-01 -4.6021e-01  3.5992e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.221431-07:00,"[[ 2.7430e-02 -4.8026e-01  8.7670e-01 -2.7000e-04]
 [-9.6866e-01  2.0381e-01  1.4196e-01  8.9114e-01]
 [-2.4686e-01 -8.5312e-01 -4.5962e-01  3.5969e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.243119-07:00,"[[ 2.7380e-02 -4.8001e-01  8.7683e-01 -2.7000e-04]
 [-9.6788e-01  2.0658e-01  1.4331e-01  8.9152e-01]
 [-2.4993e-01 -8.5259e-01 -4.5894e-01  3.5945e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.253964-07:00,"[[ 2.7590e-02 -4.7998e-01  8.7684e-01 -2.8000e-04]
 [-9.6708e-01  2.0916e-01  1.4492e-01  8.9188e-01]
 [-2.5296e-01 -8.5198e-01 -4.5841e-01  3.5920e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.274862-07:00,"[[ 2.8310e-02 -4.7991e-01  8.7686e-01 -2.8000e-04]
 [-9.6625e-01  2.1155e-01  1.4698e-01  8.9224e-01]
 [-2.5604e-01 -8.5143e-01 -4.5772e-01  3.5894e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.286971-07:00,"[[ 2.9280e-02 -4.8021e-01  8.7666e-01 -2.9000e-04]
 [-9.6541e-01  2.1374e-01  1.4932e-01  8.9259e-01]
 [-2.5909e-01 -8.5071e-01 -4.5735e-01  3.5869e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.312406-07:00,"[[ 3.0280e-02 -4.8104e-01  8.7618e-01 -2.9000e-04]
 [-9.6460e-01  2.1567e-01  1.5174e-01  8.9293e-01]
 [-2.6196e-01 -8.4976e-01 -4.5748e-01  3.5842e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.323650-07:00,"[[ 3.1200e-02 -4.8219e-01  8.7551e-01 -2.8000e-04]
 [-9.6380e-01  2.1753e-01  1.5415e-01  8.9325e-01]
 [-2.6478e-01 -8.4863e-01 -4.5794e-01  3.5815e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.344619-07:00,"[[ 3.2660e-02 -4.8370e-01  8.7463e-01 -2.7000e-04]
 [-9.6315e-01  2.1852e-01  1.5682e-01  8.9357e-01]
 [-2.6698e-01 -8.4752e-01 -4.5874e-01  3.5787e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.356702-07:00,"[[ 3.4210e-02 -4.8564e-01  8.7349e-01 -2.6000e-04]
 [-9.6262e-01  2.1895e-01  1.5944e-01  8.9389e-01]
 [-2.6868e-01 -8.4630e-01 -4.6000e-01  3.5758e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.377993-07:00,"[[ 3.5880e-02 -4.8764e-01  8.7231e-01 -2.5000e-04]
 [-9.6211e-01  2.1924e-01  1.6214e-01  8.9421e-01]
 [-2.7031e-01 -8.4507e-01 -4.6130e-01  3.5729e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.389837-07:00,"[[ 3.7720e-02 -4.8953e-01  8.7117e-01 -2.3000e-04]
 [-9.6175e-01  2.1892e-01  1.6466e-01  8.9452e-01]
 [-2.7132e-01 -8.4406e-01 -4.6255e-01  3.5700e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.410904-07:00,"[[ 3.9440e-02 -4.9145e-01  8.7001e-01 -2.1000e-04]
 [-9.6133e-01  2.1883e-01  1.6719e-01  8.9483e-01]
 [-2.7255e-01 -8.4296e-01 -4.6382e-01  3.5670e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.423162-07:00,"[[ 4.0940e-02 -4.9323e-01  8.6893e-01 -1.9000e-04]
 [-9.6088e-01  2.1897e-01  1.6957e-01  8.9514e-01]
 [-2.7391e-01 -8.4189e-01 -4.6498e-01  3.5639e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.444410-07:00,"[[ 4.2280e-02 -4.9476e-01  8.6800e-01 -1.7000e-04]
 [-9.6048e-01  2.1911e-01  1.7168e-01  8.9544e-01]
 [-2.7513e-01 -8.4095e-01 -4.6594e-01  3.5608e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.455956-07:00,"[[ 4.3970e-02 -4.9602e-01  8.6720e-01 -1.4000e-04]
 [-9.6003e-01  2.1921e-01  1.7406e-01  8.9574e-01]
 [-2.7644e-01 -8.4019e-01 -4.6655e-01  3.5576e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.477850-07:00,"[[ 4.6560e-02 -4.9693e-01  8.6654e-01 -1.0000e-04]
 [-9.5942e-01  2.1927e-01  1.7730e-01  8.9605e-01]
 [-2.7811e-01 -8.3963e-01 -4.6655e-01  3.5543e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.489032-07:00,"[[ 4.9070e-02 -4.9758e-01  8.6603e-01 -4.0000e-05]
 [-9.5886e-01  2.1926e-01  1.8030e-01  8.9636e-01]
 [-2.7960e-01 -8.3925e-01 -4.6635e-01  3.5509e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.510661-07:00,"[[ 5.1750e-02 -4.9869e-01  8.6524e-01  1.0000e-05]
 [-9.5827e-01  2.1912e-01  1.8360e-01  8.9667e-01]
 [-2.8115e-01 -8.3863e-01 -4.6654e-01  3.5476e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.521682-07:00,"[[ 5.2780e-02 -4.9942e-01  8.6475e-01  9.0000e-05]
 [-9.5704e-01  2.2195e-01  1.8659e-01  8.9694e-01]
 [-2.8512e-01 -8.3745e-01 -4.6625e-01  3.5444e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.543670-07:00,"[[ 5.0750e-02 -4.9997e-01  8.6455e-01  1.6000e-04]
 [-9.5466e-01  2.2996e-01  1.8903e-01  8.9715e-01]
 [-2.9333e-01 -8.3495e-01 -4.6564e-01  3.5413e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.554715-07:00,"[[ 4.7250e-02 -5.0045e-01  8.6448e-01  2.3000e-04]
 [-9.5193e-01  2.3967e-01  1.9077e-01  8.9728e-01]
 [-3.0266e-01 -8.3193e-01 -4.6506e-01  3.5383e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.576159-07:00,"[[ 4.4030e-02 -5.0045e-01  8.6465e-01  3.1000e-04]
 [-9.4972e-01  2.4758e-01  1.9166e-01  8.9733e-01]
 [-3.0999e-01 -8.2961e-01 -4.6438e-01  3.5357e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.588060-07:00,"[[ 4.2630e-02 -5.0028e-01  8.6481e-01  4.0000e-04]
 [-9.4819e-01  2.5251e-01  1.9281e-01  8.9733e-01]
 [-3.1483e-01 -8.2823e-01 -4.6360e-01  3.5334e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.610633-07:00,"[[ 4.2690e-02 -5.0014e-01  8.6489e-01  5.2000e-04]
 [-9.4712e-01  2.5529e-01  1.9438e-01  8.9729e-01]
 [-3.1801e-01 -8.2746e-01 -4.6279e-01  3.5312e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.622426-07:00,"[[ 4.3320e-02 -5.0000e-01  8.6494e-01  6.3000e-04]
 [-9.4623e-01  2.5728e-01  1.9612e-01  8.9724e-01]
 [-3.2059e-01 -8.2692e-01 -4.6197e-01  3.5292e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.633735-07:00,"[[ 4.3970e-02 -4.9999e-01  8.6492e-01  7.5000e-04]
 [-9.4537e-01  2.5910e-01  1.9784e-01  8.9717e-01]
 [-3.2302e-01 -8.2637e-01 -4.6128e-01  3.5271e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.655133-07:00,"[[ 4.3810e-02 -5.0009e-01  8.6487e-01  8.9000e-04]
 [-9.4444e-01  2.6153e-01  1.9907e-01  8.9711e-01]
 [-3.2574e-01 -8.2554e-01 -4.6085e-01  3.5247e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]"
2026-07-18 20:51:09.666306-07:00,"[[ 0.04272 -0.50029  0.86481  0.00102]
 [-0.94335  0.26488  0.19983  0.89707]
 [-0.32904 -0.82435 -0.46063  0.3522 ]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:09.688196-07:00,"[[ 0.04113 -0.50052  0.86475  0.00116]
 [-0.9423   0.26835  0.20014  0.89703]
 [-0.33223 -0.82309 -0.4606   0.35192]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:09.700326-07:00,"[[ 0.04009 -0.50091  0.86457  0.00131]
 [-0.94127  0.27141  0.20089  0.89701]
 [-0.33528 -0.82184 -0.46061  0.3516 ]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:09.721286-07:00,"[[ 0.03994 -0.50108  0.86448  0.00146]
 [-0.94001  0.27451  0.20254  0.89701]
 [-0.3388  -0.82071 -0.46006  0.35128]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:09.732435-07:00,"[[ 0.04078 -0.50138  0.86427  0.00161]
 [-0.93875  0.27701  0.20499  0.89703]
 [-0.34219 -0.81969 -0.45937  0.35094]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:09.754343-07:00,"[[ 0.04237 -0.50189  0.86389  0.00176]
 [-0.93743  0.27912  0.20813  0.89706]
 [-0.34559 -0.81866 -0.45866  0.35059]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:09.765578-07:00,"[[ 0.04441 -0.50248  0.86345  0.00191]
 [-0.93601  0.28116  0.21177  0.89709]
 [-0.34917 -0.8176  -0.45784  0.35023]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:09.787481-07:00,"[[ 0.04656 -0.50333  0.86284  0.00206]
 [-0.9348   0.28252  0.21525  0.89712]
 [-0.35211 -0.81661 -0.45735  0.34984]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:09.799142-07:00,"[[ 0.04895 -0.50454  0.862    0.00219]
 [-0.93395  0.2828   0.21856  0.89714]
 [-0.35405 -0.81576 -0.45736  0.34945]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:09.823579-07:00,"[[ 0.05229 -0.50629  0.86078  0.00233]
 [-0.93323  0.28203  0.22257  0.89716]
 [-0.35545 -0.81494 -0.45774  0.34903]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:09.836496-07:00,"[[ 0.05571 -0.50847  0.85928  0.00246]
 [-0.93248  0.28113  0.22681  0.89718]
 [-0.35689 -0.8139  -0.45848  0.3486 ]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:09.848027-07:00,"[[ 0.05933 -0.51132  0.85734  0.00257]
 [-0.93173  0.27988  0.2314   0.89724]
 [-0.35827 -0.81254 -0.4598   0.34814]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:09.869944-07:00,"[[ 0.06346 -0.51454  0.85511  0.00269]
 [-0.93079  0.27857  0.2367   0.89731]
 [-0.36    -0.81096 -0.46125  0.34764]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:09.882028-07:00,"[[ 0.06762 -0.51805  0.85267  0.00278]
 [-0.92975  0.27731  0.24222  0.89741]
 [-0.36194 -0.80915 -0.46291  0.34713]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:09.903204-07:00,"[[ 0.07168 -0.52232  0.84973  0.00287]
 [-0.92879  0.27563  0.24777  0.89753]
 [-0.36362 -0.80698 -0.46537  0.34657]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:09.914166-07:00,"[[ 0.0758  -0.52692  0.84653  0.00294]
 [-0.92789  0.27356  0.25336  0.89767]
 [-0.36508 -0.80469 -0.46818  0.34598]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:09.936015-07:00,"[[ 0.08012 -0.53131  0.84338  0.00301]
 [-0.92692  0.27148  0.25908  0.89785]
 [-0.36661 -0.80251 -0.47073  0.34537]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:09.947195-07:00,"[[ 0.08517 -0.53555  0.8402   0.00306]
 [-0.92583  0.2691   0.26538  0.89806]
 [-0.36823 -0.80048 -0.47291  0.34473]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:09.969101-07:00,"[[ 0.09103 -0.53954  0.83702  0.00311]
 [-0.92464  0.26632  0.27223  0.89832]
 [-0.36979 -0.79873 -0.47464  0.34406]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:09.980831-07:00,"[[ 0.09727 -0.54358  0.8337   0.00315]
 [-0.92342  0.26319  0.27934  0.89861]
 [-0.37127 -0.79703 -0.47635  0.34337]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.002193-07:00,"[[ 0.10334 -0.54758  0.83035  0.00317]
 [-0.9223   0.2598   0.28611  0.89891]
 [-0.37239 -0.7954  -0.47818  0.3427 ]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.013440-07:00,"[[ 0.10933 -0.55171  0.82684  0.00321]
 [-0.92115  0.25636  0.29285  0.89921]
 [-0.37354 -0.79366 -0.48018  0.34198]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.034790-07:00,"[[ 0.1152  -0.55636  0.82292  0.00323]
 [-0.92013  0.25238  0.29944  0.89951]
 [-0.37429 -0.79169 -0.48285  0.34126]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.045981-07:00,"[[ 0.12093 -0.56124  0.81877  0.00324]
 [-0.9188   0.24892  0.30633  0.89979]
 [-0.37573 -0.78933 -0.48557  0.34056]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.071533-07:00,"[[ 0.12609 -0.56649  0.81437  0.00325]
 [-0.91718  0.24622  0.31329  0.90005]
 [-0.37799 -0.78643 -0.48853  0.33985]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.083550-07:00,"[[ 0.13018 -0.57198  0.80987  0.00325]
 [-0.9155   0.24428  0.31968  0.90026]
 [-0.38068 -0.78305 -0.49184  0.33914]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.104540-07:00,"[[ 0.13326 -0.57696  0.80583  0.00325]
 [-0.91401  0.24281  0.325    0.90043]
 [-0.38317 -0.77985 -0.49499  0.33848]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.116956-07:00,"[[ 0.13534 -0.58102  0.80255  0.00326]
 [-0.91309  0.24131  0.32868  0.90054]
 [-0.38464 -0.77729 -0.49787  0.33783]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.128786-07:00,"[[ 0.13669 -0.58436  0.7999   0.00327]
 [-0.91235  0.24031  0.33146  0.90061]
 [-0.38592 -0.7751  -0.5003   0.3372 ]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.150319-07:00,"[[ 0.13789 -0.58707  0.79771  0.0033 ]
 [-0.91183  0.23923  0.33368  0.90064]
 [-0.38673 -0.77338 -0.50232  0.33659]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.161540-07:00,"[[ 0.13928 -0.58939  0.79575  0.00332]
 [-0.91142  0.2379   0.33574  0.90067]
 [-0.38719 -0.77202 -0.50405  0.33599]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.183396-07:00,"[[ 0.14104 -0.59113  0.79415  0.00335]
 [-0.9113   0.23591  0.33746  0.90069]
 [-0.38683 -0.77131 -0.50542  0.33539]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.195542-07:00,"[[ 0.14296 -0.5928   0.79256  0.00338]
 [-0.91134  0.2335   0.33903  0.90072]
 [-0.38605 -0.77075 -0.50686  0.33476]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.216494-07:00,"[[ 0.14499 -0.59452  0.7909   0.00339]
 [-0.91168  0.23033  0.34027  0.90075]
 [-0.38446 -0.77039 -0.50862  0.33413]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.227606-07:00,"[[ 0.14775 -0.59577  0.78945  0.00341]
 [-0.91253  0.22568  0.3411   0.90079]
 [-0.38139 -0.7708  -0.51032  0.3335 ]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.249018-07:00,"[[ 0.15094 -0.59661  0.78821  0.00345]
 [-0.91353  0.22048  0.34183  0.90085]
 [-0.37772 -0.77165 -0.51174  0.33285]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.260750-07:00,"[[ 0.15413 -0.59728  0.78708  0.00348]
 [-0.91431  0.21575  0.34276  0.90093]
 [-0.37454 -0.77247 -0.51285  0.33219]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.281647-07:00,"[[ 0.15781 -0.59775  0.786    0.00349]
 [-0.915    0.21079  0.34401  0.90105]
 [-0.37131 -0.77348 -0.51368  0.33152]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.294370-07:00,"[[ 0.16254 -0.59786  0.78495  0.00353]
 [-0.91558  0.20518  0.34586  0.90119]
 [-0.36783 -0.7749  -0.51403  0.33082]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.314735-07:00,"[[ 0.16807 -0.59771  0.7839   0.00353]
 [-0.91577  0.19966  0.34858  0.90136]
 [-0.36486 -0.77646 -0.5138   0.33014]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.326867-07:00,"[[ 0.17336 -0.59808  0.78246  0.00354]
 [-0.91595  0.19405  0.35126  0.90156]
 [-0.36192 -0.77759 -0.51417  0.32943]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.347866-07:00,"[[ 0.17803 -0.59893  0.78076  0.00354]
 [-0.91599  0.18903  0.35387  0.90178]
 [-0.35953 -0.77817 -0.51497  0.3287 ]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.359551-07:00,"[[ 0.18187 -0.60001  0.77905  0.00352]
 [-0.9161   0.18452  0.35597  0.90202]
 [-0.35733 -0.77842 -0.51611  0.32797]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.381408-07:00,"[[ 0.18543 -0.60181  0.77681  0.00351]
 [-0.91625  0.17978  0.358    0.90226]
 [-0.35511 -0.77814 -0.51807  0.32718]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.393627-07:00,"[[ 0.18951 -0.60391  0.7742   0.00346]
 [-0.9164   0.17434  0.3603   0.90252]
 [-0.35256 -0.77776 -0.52038  0.32642]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.414524-07:00,"[[ 0.19479 -0.60602  0.77123  0.00343]
 [-0.91648  0.16768  0.36324  0.90279]
 [-0.34945 -0.77758 -0.52274  0.32563]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.426062-07:00,"[[ 0.20014 -0.60785  0.76842  0.0034 ]
 [-0.91663  0.16082  0.36595  0.90305]
 [-0.34602 -0.7776  -0.52499  0.32485]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.447619-07:00,"[[ 0.20572 -0.60966  0.7655   0.00334]
 [-0.91699  0.15309  0.36836  0.90331]
 [-0.34177 -0.77774 -0.52756  0.3241 ]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.459735-07:00,"[[ 0.21142 -0.61108  0.76282  0.00331]
 [-0.91773  0.14441  0.37003  0.90356]
 [-0.33627 -0.77829 -0.53027  0.32331]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.480626-07:00,"[[ 0.21739 -0.6123   0.76015  0.00327]
 [-0.91874  0.13466  0.37121  0.90379]
 [-0.32965 -0.77907 -0.53327  0.32253]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.492354-07:00,"[[ 0.22348 -0.61315  0.7577   0.00321]
 [-0.91994  0.12422  0.37185  0.90402]
 [-0.32212 -0.78014 -0.5363   0.32177]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.513207-07:00,"[[ 0.23046 -0.61354  0.75529  0.00319]
 [-0.92133  0.11218  0.37225  0.90424]
 [-0.31312 -0.78166 -0.53942  0.32097]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.524927-07:00,"[[ 0.23698 -0.61327  0.75349  0.00315]
 [-0.92291  0.10013  0.37176  0.90443]
 [-0.30343 -0.7835  -0.54227  0.32019]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.545819-07:00,"[[ 0.24453 -0.61243  0.75175  0.00309]
 [-0.92457  0.08636  0.3711   0.90463]
 [-0.29219 -0.78579 -0.54512  0.31942]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.559898-07:00,"[[ 0.25242 -0.6111   0.75023  0.00305]
 [-0.92616  0.07193  0.37021  0.90482]
 [-0.2802  -0.78828 -0.54782  0.31863]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.578919-07:00,"[[ 0.25888 -0.60933  0.74947  0.00301]
 [-0.92771  0.05919  0.36857  0.905  ]
 [-0.26894 -0.79071 -0.54996  0.31783]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.591585-07:00,"[[ 0.2653  -0.60748  0.74872  0.00293]
 [-0.92907  0.04656  0.36697  0.90518]
 [-0.25779 -0.79297 -0.55204  0.31707]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.612043-07:00,"[[ 0.27096 -0.60606  0.74784  0.00286]
 [-0.93018  0.03504  0.36542  0.90535]
 [-0.24767 -0.79465 -0.55426  0.31626]
 [ 0.       0.       0.       1.     ]]"
2026-07-18 20:51:10.623836-07:00,"[[ 0.27621 -0.60389  0.74768  0.00279]
 [-0.9314   0.0237   0.36323  0.9055 ]
 [-0.23707 -0.79672 -0.55591  0.31547]
 [ 0.       0.       0.       1.     ]]"
