timestamp,SI Transform,NDI Transform
2026-07-18 20:50:44.734597-07:00,"[[ 0.5846  -0.78009  0.22294  0.03564]
 [-0.63742 -0.61162 -0.46864  0.84065]
 [ 0.50193  0.13186 -0.8548   0.25714]
 [ 0.       0.       0.       1.     ]]","[[ 0.61993744 -0.39415058  0.678471   -0.0499    ]
 [-0.30922765  0.67197395  0.67292591 -0.01862   ]
 [-0.72114897 -0.62697395  0.29469955 -2.2091    ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:44.767681-07:00,"[[ 0.58897 -0.77765  0.21994  0.03476]
 [-0.63569 -0.61384 -0.46809  0.8406 ]
 [ 0.49902  0.13588 -0.85587  0.25718]
 [ 0.       0.       0.       1.     ]]","[[ 0.61883979 -0.39917343  0.67653373 -0.05003   ]
 [-0.31357989  0.66411812  0.67868606 -0.01732   ]
 [-0.72021175 -0.63214531  0.28580996 -2.20969   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:44.778937-07:00,"[[ 0.59037 -0.77707  0.21822  0.03429]
 [-0.6353  -0.61415 -0.4682   0.84057]
 [ 0.49784  0.13778 -0.85625  0.25721]
 [ 0.       0.       0.       1.     ]]","[[ 0.61883979 -0.39917343  0.67653373 -0.05003   ]
 [-0.31357989  0.66411812  0.67868606 -0.01732   ]
 [-0.72021175 -0.63214531  0.28580996 -2.20969   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:44.832859-07:00,"[[ 0.5924  -0.77755  0.21092  0.03289]
 [-0.63528 -0.61184 -0.47125  0.84037]
 [ 0.49547  0.14518 -0.85641  0.25729]
 [ 0.       0.       0.       1.     ]]","[[ 0.61742652 -0.40502397  0.67434418 -0.05019   ]
 [-0.3092427   0.66326102  0.68150845 -0.01599   ]
 [-0.72329347 -0.62931741  0.28426424 -2.21031   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:44.899550-07:00,"[[ 0.5918  -0.78232  0.19427  0.03083]
 [-0.63786 -0.60185 -0.48053  0.83979]
 [ 0.49285  0.16047 -0.85519  0.25737]
 [ 0.       0.       0.       1.     ]]","[[ 0.61739387 -0.40751757  0.67287015 -0.05029   ]
 [-0.30528918  0.66419392  0.68238182 -0.01475   ]
 [-0.72499885 -0.62671833  0.28565855 -2.21094   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:44.943767-07:00,"[[ 0.59217 -0.78433  0.18484  0.02921]
 [-0.63722 -0.59619 -0.48838  0.83917]
 [ 0.49324  0.17142 -0.85283  0.25749]
 [ 0.       0.       0.       1.     ]]","[[ 0.61252703 -0.41718471  0.67139226 -0.05069   ]
 [-0.29646386  0.66612816  0.68438473 -0.0121    ]
 [-0.73274813 -0.61824768  0.28434132 -2.21291   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:45.010865-07:00,"[[ 0.59441 -0.78627  0.16869  0.02683]
 [-0.63432 -0.58737 -0.50263  0.83838]
 [ 0.49428  0.19177 -0.84789  0.25779]
 [ 0.       0.       0.       1.     ]]","[[ 0.60760581 -0.42531912  0.67075989 -0.05097   ]
 [-0.29102594  0.66656911  0.68628676 -0.01056   ]
 [-0.73899871 -0.61220035  0.28123237 -2.21413   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:45.110648-07:00,"[[ 0.58523 -0.79852  0.14096  0.02282]
 [-0.64677 -0.56455 -0.51281  0.83747]
 [ 0.48907  0.20894 -0.84685  0.25837]
 [ 0.       0.       0.       1.     ]]","[[ 0.60374608 -0.43762252  0.66631614 -0.05181   ]
 [-0.27002992  0.67416383  0.68744962 -0.00702   ]
 [-0.75004968 -0.5949703   0.28885259 -2.21615   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:45.174779-07:00,"[[ 0.56459 -0.81552  0.1271   0.02005]
 [-0.66663 -0.54137 -0.51237  0.83707]
 [ 0.48666  0.20455 -0.84931  0.25868]
 [ 0.       0.       0.       1.     ]]","[[ 0.61065056 -0.43163736  0.663924   -0.05211   ]
 [-0.25227142  0.68868171  0.67976219 -0.00518   ]
 [-0.75064307 -0.58258622  0.31165411 -2.21672   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:45.210975-07:00,"[[ 0.56056 -0.819    0.12253  0.01871]
 [-0.67095 -0.5359  -0.51248  0.83687]
 [ 0.48538  0.20506 -0.84992  0.25884]
 [ 0.       0.       0.       1.     ]]","[[ 0.61266017 -0.43013503  0.66304703 -0.05243   ]
 [-0.2395075   0.69843988  0.67440188 -0.0034    ]
 [-0.75318236 -0.57198391  0.32488573 -2.21746   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:45.274154-07:00,"[[ 0.55764 -0.82145  0.11936  0.01626]
 [-0.6732  -0.53168 -0.51392  0.83639]
 [ 0.48563  0.20623 -0.84949  0.25908]
 [ 0.       0.       0.       1.     ]]","[[ 6.14344047e-01 -4.30723954e-01  6.61103825e-01 -5.27200000e-02]
 [-2.31497653e-01  7.02595562e-01  6.72880608e-01 -1.70000000e-03]
 [-7.54314410e-01 -5.66424180e-01  3.31923816e-01 -2.21835000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:45.340660-07:00,"[[ 0.56537 -0.81702  0.11328  0.01423]
 [-0.66597 -0.53318 -0.52173  0.83624]
 [ 0.48667  0.21953 -0.84556  0.25943]
 [ 0.       0.       0.       1.     ]]","[[ 6.11887132e-01 -4.34636598e-01  6.60821584e-01 -5.30500000e-02]
 [-2.25950335e-01  7.04612408e-01  6.72657269e-01 -1.10000000e-04]
 [-7.57984554e-01 -5.60903185e-01  3.32936980e-01 -2.21907000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:45.394688-07:00,"[[ 0.57828 -0.80848  0.10935  0.01334]
 [-0.65736 -0.54112 -0.52447  0.83644]
 [ 0.48319  0.23141 -0.84438  0.25956]
 [ 0.       0.       0.       1.     ]]","[[ 5.96419148e-01 -4.52680754e-01  6.62845635e-01 -5.33200000e-02]
 [-2.31808368e-01  6.93471760e-01  6.82174317e-01  1.98000000e-03]
 [-7.68471913e-01 -5.60514989e-01  3.08664649e-01 -2.21988000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:45.405840-07:00,"[[ 0.57997 -0.80736  0.10862  0.01314]
 [-0.65714 -0.54247 -0.52335  0.83655]
 [ 0.48145  0.23214 -0.84517  0.25954]
 [ 0.       0.       0.       1.     ]]","[[ 5.96419148e-01 -4.52680754e-01  6.62845635e-01 -5.33200000e-02]
 [-2.31808368e-01  6.93471760e-01  6.82174317e-01  1.98000000e-03]
 [-7.68471913e-01 -5.60514989e-01  3.08664649e-01 -2.21988000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2026-07-18 20:50:45.460877-07:00,"[[ 0.58399 -0.80426  0.11009  0.01274]
 [-0.6564  -0.54765 -0.51886  0.8369 ]
 [ 0.47759  0.23075 -0.84774  0.25947]
 [ 0.       0.       0.       1.     ]]","[[ 0.59722034 -0.45308805  0.66184521 -0.05325   ]
 [-0.23262771  0.69184928  0.68354146  0.00248   ]
 [-0.7676016  -0.5621884   0.30778562 -2.21995   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:45.493927-07:00,"[[ 0.58645 -0.80265  0.10875  0.0125 ]
 [-0.65631 -0.54957 -0.51695  0.83704]
 [ 0.4747   0.23179 -0.84908  0.25946]
 [ 0.       0.       0.       1.     ]]","[[ 0.59743665 -0.45413827  0.66092956 -0.05332   ]
 [-0.23486662  0.68895307  0.6856977   0.00288   ]
 [-0.76675101 -0.56489123  0.30494389 -2.21989   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:45.505223-07:00,"[[ 0.5893  -0.8007   0.10773  0.0124 ]
 [-0.6555  -0.5518  -0.51559  0.83709]
 [ 0.47228  0.23322 -0.85004  0.25948]
 [ 0.       0.       0.       1.     ]]","[[ 0.59743665 -0.45413827  0.66092956 -0.05332   ]
 [-0.23486662  0.68895307  0.6856977   0.00288   ]
 [-0.76675101 -0.56489123  0.30494389 -2.21989   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:45.559781-07:00,"[[ 0.60166 -0.79184  0.10485  0.01205]
 [-0.65036 -0.56185 -0.51122  0.83724]
 [ 0.46372  0.23939 -0.85303  0.25972]
 [ 0.       0.       0.       1.     ]]","[[ 0.59726793 -0.45990939  0.65708018 -0.05359   ]
 [-0.23916717  0.67985734  0.6932482   0.00334   ]
 [-0.76555214 -0.57120692  0.29606176 -2.22001   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:45.571883-07:00,"[[ 0.60836 -0.78669  0.10499  0.01194]
 [-0.64594 -0.56764 -0.51044  0.83727]
 [ 0.46115  0.24271 -0.85348  0.25984]
 [ 0.       0.       0.       1.     ]]","[[ 0.59726793 -0.45990939  0.65708018 -0.05359   ]
 [-0.23916717  0.67985734  0.6932482   0.00334   ]
 [-0.76555214 -0.57120692  0.29606176 -2.22001   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:45.625813-07:00,"[[ 0.63869 -0.76176  0.10858  0.01156]
 [-0.62393 -0.5953  -0.50629  0.83734]
 [ 0.45032  0.25562 -0.8555   0.2603 ]
 [ 0.       0.       0.       1.     ]]","[[ 0.59537733 -0.47755794  0.64611474 -0.05421   ]
 [-0.25024473  0.65395527  0.71394683  0.00415   ]
 [-0.76348112 -0.58675457  0.26984378 -2.22038   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:45.670550-07:00,"[[ 0.66729 -0.7357   0.11608  0.01107]
 [-0.6003  -0.62351 -0.50088  0.83739]
 [ 0.44088  0.26455 -0.8577   0.26077]
 [ 0.       0.       0.       1.     ]]","[[ 0.59711914 -0.49642683  0.6300866  -0.05487   ]
 [-0.25968707  0.62355991  0.73738434  0.0052    ]
 [-0.75895412 -0.60393165  0.24342393 -2.22095   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:45.724583-07:00,"[[ 0.69988 -0.70311  0.12573  0.01044]
 [-0.56998 -0.65587 -0.49494  0.83745]
 [ 0.43046  0.27473 -0.85978  0.26126]
 [ 0.       0.       0.       1.     ]]","[[ 0.59621587 -0.51324646  0.61733679 -0.0557    ]
 [-0.27598314  0.59106268  0.75794341  0.00633   ]
 [-0.75389651 -0.62227244  0.21075358 -2.2214    ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:45.736190-07:00,"[[ 0.71032 -0.69223  0.12754  0.01017]
 [-0.55983 -0.66543 -0.49375  0.83746]
 [ 0.42666  0.27931 -0.8602   0.26141]
 [ 0.       0.       0.       1.     ]]","[[ 0.59621587 -0.51324646  0.61733679 -0.0557    ]
 [-0.27598314  0.59106268  0.75794341  0.00633   ]
 [-0.75389651 -0.62227244  0.21075358 -2.2214    ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:45.790723-07:00,"[[ 0.74476 -0.65601  0.12238  0.00913]
 [-0.52677 -0.6905  -0.49571  0.83746]
 [ 0.40969  0.30472 -0.85982  0.26195]
 [ 0.       0.       0.       1.     ]]","[[ 0.5974273  -0.52880117  0.6028681  -0.05643   ]
 [-0.29274724  0.55607906  0.77786576  0.00747   ]
 [-0.74657865 -0.64120621  0.17741173 -2.22215   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:45.835453-07:00,"[[ 0.77889 -0.61624  0.11652  0.00798]
 [-0.49168 -0.71533 -0.49654  0.83747]
 [ 0.38934  0.32945 -0.86016  0.26247]
 [ 0.       0.       0.       1.     ]]","[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]"
2026-07-18 20:50:45.889981-07:00,"[[ 0.81033 -0.57514  0.11216  0.0068 ]
 [-0.45719 -0.74028 -0.49291  0.83753]
 [ 0.36652  0.34814 -0.86282  0.26302]
 [ 0.       0.       0.       1.     ]]","[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]"
2026-07-18 20:50:45.901668-07:00,"[[ 0.81926 -0.56281  0.10986  0.00641]
 [-0.44773 -0.74752 -0.49067  0.83755]
 [ 0.35827  0.3528  -0.86439  0.2632 ]
 [ 0.       0.       0.       1.     ]]","[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]"
2026-07-18 20:50:45.955076-07:00,"[[ 0.83523 -0.53985  0.10465  0.00518]
 [-0.43253 -0.76247 -0.48121  0.83771]
 [ 0.33958  0.35666 -0.87034  0.26374]
 [ 0.       0.       0.       1.     ]]","[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]"
2026-07-18 20:50:45.999867-07:00,"[[ 0.83838 -0.5359   0.09966  0.00389]
 [-0.434   -0.76688 -0.47281  0.83795]
 [ 0.32981  0.35314 -0.87551  0.26426]
 [ 0.       0.       0.       1.     ]]","[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]"
2026-07-18 20:50:46.054847-07:00,"[[ 0.83891 -0.53653  0.09142  0.00253]
 [-0.43876 -0.76607 -0.46972  0.83829]
 [ 0.32205  0.35394 -0.87807  0.26476]
 [ 0.       0.       0.       1.     ]]","[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]"
2026-07-18 20:50:46.066547-07:00,"[[ 0.83866 -0.53731  0.0891   0.00206]
 [-0.44016 -0.76499 -0.47016  0.83841]
 [ 0.32078  0.35509 -0.87807  0.26494]
 [ 0.       0.       0.       1.     ]]","[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]"
2026-07-18 20:50:46.120509-07:00,"[[ 8.3846e-01 -5.3839e-01  8.4320e-02  7.0000e-04]
 [-4.4259e-01 -7.6304e-01 -4.7106e-01  8.3883e-01]
 [ 3.1795e-01  3.5765e-01 -8.7806e-01  2.6541e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]","[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]"
2026-07-18 20:50:46.166233-07:00,"[[ 8.4278e-01 -5.3217e-01  8.0760e-02 -6.4000e-04]
 [-4.3808e-01 -7.6533e-01 -4.7154e-01  8.3934e-01]
 [ 3.1275e-01  3.6202e-01 -8.7814e-01  2.6585e-01]
 [ 0.0000e+00  0.0000e+00  0.0000e+00  1.0000e+00]]","[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]"
2026-07-18 20:50:46.220284-07:00,"[[ 0.84338 -0.53162  0.07809 -0.00197]
 [-0.43947 -0.76609 -0.46901  0.83997]
 [ 0.30916  0.36124 -0.87973  0.26627]
 [ 0.       0.       0.       1.     ]]","[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]"
2026-07-18 20:50:46.230996-07:00,"[[ 0.84204 -0.53386  0.07729 -0.00242]
 [-0.44226 -0.76528 -0.4677   0.84019]
 [ 0.30884  0.35964 -0.8805   0.26639]
 [ 0.       0.       0.       1.     ]]","[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]"
2026-07-18 20:50:46.285418-07:00,"[[ 0.82874 -0.55483  0.0732  -0.00382]
 [-0.46354 -0.75381 -0.46573  0.84088]
 [ 0.31358  0.35204 -0.88189  0.26678]
 [ 0.       0.       0.       1.     ]]","[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]"
2026-07-18 20:50:46.322191-07:00,"[[ 0.81293 -0.57842  0.06762 -0.00481]
 [-0.48755 -0.73949 -0.46418  0.84134]
 [ 0.3185   0.34437 -0.88316  0.26699]
 [ 0.       0.       0.       1.     ]]","[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]"
2026-07-18 20:50:46.334216-07:00,"[[ 0.80681 -0.58726  0.06471 -0.00529]
 [-0.49678 -0.7336  -0.46373  0.84156]
 [ 0.3198   0.34199 -0.88361  0.26706]
 [ 0.       0.       0.       1.     ]]","[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]"
2026-07-18 20:50:46.388251-07:00,"[[ 0.79074 -0.61004  0.05073 -0.0068 ]
 [-0.52381 -0.71718 -0.45965  0.8422 ]
 [ 0.31678  0.33689 -0.88665  0.26726]
 [ 0.       0.       0.       1.     ]]","[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]"
2026-07-18 20:50:46.434271-07:00,"[[ 0.77048 -0.63691  0.0266  -0.00846]
 [-0.55883 -0.69494 -0.45252  0.84272]
 [ 0.3067   0.33379 -0.89136  0.2674 ]
 [ 0.       0.       0.       1.     ]]","[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]"
2026-07-18 20:50:46.479338-07:00,"[[ 0.75286 -0.65818 -0.00166 -0.01027]
 [-0.58969 -0.67338 -0.44589  0.84313]
 [ 0.29236  0.33667 -0.89509  0.26756]
 [ 0.       0.       0.       1.     ]]","[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]"
2026-07-18 20:50:46.533196-07:00,"[[ 0.74435 -0.66716 -0.02897 -0.01219]
 [-0.60856 -0.65983 -0.44078  0.84343]
 [ 0.27495  0.34572 -0.89715  0.26773]
 [ 0.       0.       0.       1.     ]]","[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]"
2026-07-18 20:50:46.544969-07:00,"[[ 0.74218 -0.66921 -0.03641 -0.01287]
 [-0.61332 -0.6563  -0.43943  0.84352]
 [ 0.27018  0.34847 -0.89754  0.26779]
 [ 0.       0.       0.       1.     ]]","[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]"
2026-07-18 20:50:46.582880-07:00,"[[ 0.74377 -0.66669 -0.04829 -0.01421]
 [-0.61644 -0.65619 -0.43523  0.84372]
 [ 0.25848  0.35348 -0.89902  0.26785]
 [ 0.       0.       0.       1.     ]]","[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]"
2026-07-18 20:50:46.648304-07:00,"[[ 0.7706  -0.63475 -0.05719 -0.01672]
 [-0.59313 -0.68145 -0.42875  0.84412]
 [ 0.23318  0.36431 -0.90161  0.268  ]
 [ 0.       0.       0.       1.     ]]","[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]"
2026-07-18 20:50:46.714475-07:00,"[[ 0.78579 -0.61587 -0.05686 -0.019  ]
 [-0.57728 -0.69733 -0.42482  0.84461]
 [ 0.22198  0.36665 -0.90349  0.26817]
 [ 0.       0.       0.       1.     ]]","[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]"
2026-07-18 20:50:46.747550-07:00,"[[ 0.78155 -0.62079 -0.06172 -0.0201 ]
 [-0.58344 -0.69231 -0.42463  0.84491]
 [ 0.22087  0.36788 -0.90326  0.26829]
 [ 0.       0.       0.       1.     ]]","[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]"
2026-07-18 20:50:46.759323-07:00,"[[ 0.77535 -0.62819 -0.06492 -0.02063]
 [-0.59116 -0.68578 -0.42454  0.84506]
 [ 0.22217  0.36754 -0.90308  0.26836]
 [ 0.       0.       0.       1.     ]]","[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]"
2026-07-18 20:50:46.814254-07:00,"[[ 0.7368  -0.67225 -0.07211 -0.02218]
 [-0.63373 -0.64951 -0.42013  0.84567]
 [ 0.2356   0.35525 -0.90459  0.26858]
 [ 0.       0.       0.       1.     ]]","[[nan nan nan nan]
 [nan nan nan nan]
 [nan nan nan nan]
 [ 0.  0.  0.  1.]]"
2026-07-18 20:50:46.925119-07:00,"[[ 0.59533 -0.79941 -0.08078 -0.02522]
 [-0.76257 -0.53048 -0.37023  0.84792]
 [ 0.25311  0.28201 -0.92542  0.2688 ]
 [ 0.       0.       0.       1.     ]]","[[ 0.70178045 -0.52797568  0.47827386 -0.06432   ]
 [-0.06156766  0.62390035  0.77907495  0.04398   ]
 [-0.70972785 -0.57618577  0.40533484 -2.21889   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:46.990351-07:00,"[[ 0.53564 -0.83977 -0.08874 -0.02651]
 [-0.8126  -0.48401 -0.32467  0.84926]
 [ 0.22969  0.24602 -0.94166  0.26889]
 [ 0.       0.       0.       1.     ]]","[[ 0.73026716 -0.4912919   0.47470216 -0.06434   ]
 [-0.02907266  0.6718821   0.74008731  0.04458   ]
 [-0.68254278 -0.55426231  0.47637027 -2.21692   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:47.089596-07:00,"[[ 0.49166 -0.86529 -0.09771 -0.02824]
 [-0.8435  -0.44537 -0.30026  0.85062]
 [ 0.2163   0.23005 -0.94884  0.26918]
 [ 0.       0.       0.       1.     ]]","[[ 0.75908016 -0.45922873  0.46141769 -0.06475   ]
 [ 0.01249571  0.71893369  0.69496634  0.04685   ]
 [-0.65087723 -0.52176941  0.55146669 -2.21431   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:47.155227-07:00,"[[ 0.48879 -0.86549 -0.10957 -0.02969]
 [-0.84907 -0.44309 -0.28766  0.85131]
 [ 0.20042  0.23364 -0.95144  0.26939]
 [ 0.       0.       0.       1.     ]]","[[ 0.76335526 -0.46159995  0.4519007  -0.06497   ]
 [ 0.02245315  0.71809659  0.69558116  0.04815   ]
 [-0.64558857 -0.52082894  0.55852718 -2.214     ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:47.210279-07:00,"[[ 0.49656 -0.86025 -0.11572 -0.03095]
 [-0.84905 -0.45368 -0.27072  0.8519 ]
 [ 0.18039  0.23269 -0.95568  0.26948]
 [ 0.       0.       0.       1.     ]]","[[ 0.77179758 -0.46793353  0.43054235 -0.0654    ]
 [ 0.03631276  0.70842349  0.70485285  0.04992   ]
 [-0.6348306  -0.52836955  0.56375149 -2.21368   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:47.221460-07:00,"[[ 0.49814 -0.85929 -0.11608 -0.03139]
 [-0.84926 -0.45649 -0.26528  0.85209]
 [ 0.17496  0.23073 -0.95716  0.26952]
 [ 0.       0.       0.       1.     ]]","[[ 0.77179758 -0.46793353  0.43054235 -0.0654    ]
 [ 0.03631276  0.70842349  0.70485285  0.04992   ]
 [-0.6348306  -0.52836955  0.56375149 -2.21368   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:47.275402-07:00,"[[ 0.48128 -0.86806 -0.12179 -0.03284]
 [-0.86114 -0.44228 -0.25064  0.85269]
 [ 0.16371  0.22551 -0.96039  0.26963]
 [ 0.       0.       0.       1.     ]]","[[ 0.78016242 -0.47100401  0.41170599 -0.06575   ]
 [ 0.05281905  0.70536705  0.70687161  0.05165   ]
 [-0.6233432  -0.52972874  0.57517885 -2.21331   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:47.312301-07:00,"[[ 0.45519 -0.88103 -0.12882 -0.03386]
 [-0.87698 -0.41859 -0.23599  0.85319]
 [ 0.154    0.22039 -0.96318  0.26973]
 [ 0.       0.       0.       1.     ]]","[[ 0.79161552 -0.46180213  0.40010457 -0.06612   ]
 [ 0.07418197  0.72260801  0.68726611  0.053     ]
 [-0.60649972 -0.51436997  0.6062851  -2.21254   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:47.324270-07:00,"[[ 0.43937 -0.88842 -0.13288 -0.03437]
 [-0.88594 -0.40409 -0.22763  0.85347]
 [ 0.14853  0.21774 -0.96464  0.26983]
 [ 0.       0.       0.       1.     ]]","[[ 0.79161552 -0.46180213  0.40010457 -0.06612   ]
 [ 0.07418197  0.72260801  0.68726611  0.053     ]
 [-0.60649972 -0.51436997  0.6062851  -2.21254   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:47.378244-07:00,"[[ 0.37355 -0.91598 -0.14643 -0.03592]
 [-0.91751 -0.34162 -0.20367  0.85433]
 [ 0.13653  0.21043 -0.96803  0.27019]
 [ 0.       0.       0.       1.     ]]","[[ 0.80614653 -0.44669218  0.38806426 -0.06656   ]
 [ 0.10903344  0.75673711  0.64456238  0.05398   ]
 [-0.5815836  -0.47729974  0.65874538 -2.21126   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:47.436156-07:00,"[[ 0.3005  -0.94116 -0.15468 -0.03779]
 [-0.94648 -0.27421 -0.17024  0.85555]
 [ 0.11781  0.19756 -0.97319  0.27059]
 [ 0.       0.       0.       1.     ]]","[[ 0.81507499 -0.43991843  0.37699409 -0.06701   ]
 [ 0.15195303  0.79025902  0.59363369  0.05502   ]
 [-0.55907338 -0.42657058  0.71096729 -2.21008   ]
 [ 0.          0.          0.          1.        ]]"
2026-07-18 20:50:47.490175-07:00,"[[ 0.23749 -0.95936 -0.15239 -0.03899]
 [-0.96617 -0.21704 -0.13933  0.85657]
 [ 0.10059  0.18033 -0.97845  0.27077]
 [ 0.       0.       0.       1.     ]]","[[ 0.83036888 -0.42272045  0.36303574 -0.06742   ]
 [ 0.17323141  0.81507665  0.55284802  0.05573   ]
 [-0.52960212 -0.3961786   0.75004274 -2.20881   ]
 [ 0.          0.          0.          1.        ]]"
