frame_number,video_timestamp,matched_timestamp,time_difference,NDI Transform,SI Transform,SI with marker Transform
4386,2026-08-24 12:33:52.310835-07:00,2026-08-24 12:33:52.320809-07:00,0 days 00:00:00.009974,"[[-0.82958642  0.29727954 -0.47266399  0.10948   ]
 [-0.34611169 -0.93803006  0.01750169 -0.43448   ]
 [-0.43817014  0.1781137   0.88106892 -1.38178   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33134 -0.05018  0.94218  0.06815]
 [-0.44613 -0.88823  0.10959  1.12344]
 [ 0.83137 -0.45665 -0.31669  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33134    -0.05018     0.94218     0.07379452]
 [-0.44613    -0.88823     0.10959     1.12962178]
 [ 0.83137    -0.45665    -0.31669     0.33214548]
 [ 0.          0.          0.          1.        ]]"
4387,2026-08-24 12:33:52.344743-07:00,2026-08-24 12:33:52.320809-07:00,0 days 00:00:00.023934,"[[-0.82958642  0.29727954 -0.47266399  0.10948   ]
 [-0.34611169 -0.93803006  0.01750169 -0.43448   ]
 [-0.43817014  0.1781137   0.88106892 -1.38178   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33134 -0.05018  0.94218  0.06815]
 [-0.44613 -0.88823  0.10959  1.12344]
 [ 0.83137 -0.45665 -0.31669  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33134    -0.05018     0.94218     0.07379452]
 [-0.44613    -0.88823     0.10959     1.12962178]
 [ 0.83137    -0.45665    -0.31669     0.33214548]
 [ 0.          0.          0.          1.        ]]"
4388,2026-08-24 12:33:52.375661-07:00,2026-08-24 12:33:52.380647-07:00,0 days 00:00:00.004986,"[[-0.82888085  0.2973376  -0.47386379  0.10939   ]
 [-0.34667447 -0.93781379  0.01794721 -0.43441   ]
 [-0.43905961  0.17915257  0.88041525 -1.38176   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33134 -0.05019  0.94217  0.06815]
 [-0.44612 -0.88824  0.10957  1.12344]
 [ 0.83138 -0.45663 -0.3167   0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33134    -0.05019     0.94217     0.07379442]
 [-0.44612    -0.88824     0.10957     1.12962147]
 [ 0.83138    -0.45663    -0.3167      0.33214527]
 [ 0.          0.          0.          1.        ]]"
4389,2026-08-24 12:33:52.409569-07:00,2026-08-24 12:33:52.425527-07:00,0 days 00:00:00.015958,"[[-0.82958642  0.29727954 -0.47266399  0.10949   ]
 [-0.34611169 -0.93803006  0.01750169 -0.43448   ]
 [-0.43817014  0.1781137   0.88106892 -1.38182   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.0502   0.94217  0.06815]
 [-0.44611 -0.88825  0.10956  1.12344]
 [ 0.83138 -0.45662 -0.31671  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.0502      0.94217     0.07379431]
 [-0.44611    -0.88825     0.10956     1.12962125]
 [ 0.83138    -0.45662    -0.31671     0.33214517]
 [ 0.          0.          0.          1.        ]]"
4390,2026-08-24 12:33:52.442481-07:00,2026-08-24 12:33:52.425527-07:00,0 days 00:00:00.016954,"[[-0.82958642  0.29727954 -0.47266399  0.10949   ]
 [-0.34611169 -0.93803006  0.01750169 -0.43448   ]
 [-0.43817014  0.1781137   0.88106892 -1.38182   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.0502   0.94217  0.06815]
 [-0.44611 -0.88825  0.10956  1.12344]
 [ 0.83138 -0.45662 -0.31671  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.0502      0.94217     0.07379431]
 [-0.44611    -0.88825     0.10956     1.12962125]
 [ 0.83138    -0.45662    -0.31671     0.33214517]
 [ 0.          0.          0.          1.        ]]"
4391,2026-08-24 12:33:52.476391-07:00,2026-08-24 12:33:52.485367-07:00,0 days 00:00:00.008976,"[[-0.82949567  0.2973566  -0.47277477  0.10938   ]
 [-0.34601709 -0.93807263  0.01708548 -0.43444   ]
 [-0.43841659  0.17776048  0.88101765 -1.38174   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05021  0.94217  0.06815]
 [-0.4461  -0.88825  0.10956  1.12344]
 [ 0.83139 -0.45661 -0.31672  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05021     0.94217     0.07379431]
 [-0.4461     -0.88825     0.10956     1.12962114]
 [ 0.83139    -0.45661    -0.31672     0.33214495]
 [ 0.          0.          0.          1.        ]]"
4392,2026-08-24 12:33:52.506323-07:00,2026-08-24 12:33:52.485367-07:00,0 days 00:00:00.020956,"[[-0.82949567  0.2973566  -0.47277477  0.10938   ]
 [-0.34601709 -0.93807263  0.01708548 -0.43444   ]
 [-0.43841659  0.17776048  0.88101765 -1.38174   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05021  0.94217  0.06815]
 [-0.4461  -0.88825  0.10956  1.12344]
 [ 0.83139 -0.45661 -0.31672  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05021     0.94217     0.07379431]
 [-0.4461     -0.88825     0.10956     1.12962114]
 [ 0.83139    -0.45661    -0.31672     0.33214495]
 [ 0.          0.          0.          1.        ]]"
4393,2026-08-24 12:33:52.543214-07:00,2026-08-24 12:33:52.545208-07:00,0 days 00:00:00.001994,"[[-0.82958817  0.2972288  -0.47269283  0.10949   ]
 [-0.34615583 -0.93801019  0.01769254 -0.43448   ]
 [-0.43813196  0.1783029   0.88104963 -1.38179   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05021  0.94217  0.06815]
 [-0.4461  -0.88826  0.10955  1.12344]
 [ 0.83139 -0.4566  -0.31672  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05021     0.94217     0.07379431]
 [-0.4461     -0.88826     0.10955     1.12962104]
 [ 0.83139    -0.4566     -0.31672     0.33214495]
 [ 0.          0.          0.          1.        ]]"
4394,2026-08-24 12:33:52.582109-07:00,2026-08-24 12:33:52.590087-07:00,0 days 00:00:00.007978,"[[-0.82964629  0.29714924 -0.47264084  0.10939   ]
 [-0.34588816 -0.93811515  0.01735911 -0.43445   ]
 [-0.43823329  0.17788279  0.88108416 -1.38175   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05021  0.94217  0.06815]
 [-0.44609 -0.88826  0.10954  1.12344]
 [ 0.83139 -0.45659 -0.31672  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05021     0.94217     0.07379431]
 [-0.44609    -0.88826     0.10954     1.12962083]
 [ 0.83139    -0.45659    -0.31672     0.33214495]
 [ 0.          0.          0.          1.        ]]"
4395,2026-08-24 12:33:52.612029-07:00,2026-08-24 12:33:52.590087-07:00,0 days 00:00:00.021942,"[[-0.82964629  0.29714924 -0.47264084  0.10939   ]
 [-0.34588816 -0.93811515  0.01735911 -0.43445   ]
 [-0.43823329  0.17788279  0.88108416 -1.38175   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05021  0.94217  0.06815]
 [-0.44609 -0.88826  0.10954  1.12344]
 [ 0.83139 -0.45659 -0.31672  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05021     0.94217     0.07379431]
 [-0.44609    -0.88826     0.10954     1.12962083]
 [ 0.83139    -0.45659    -0.31672     0.33214495]
 [ 0.          0.          0.          1.        ]]"
4396,2026-08-24 12:33:52.643452-07:00,2026-08-24 12:33:52.650432-07:00,0 days 00:00:00.006980,"[[-0.82905907  0.29725979 -0.47360076  0.10946   ]
 [-0.34638051 -0.93792794  0.01765545 -0.43446   ]
 [-0.43895513  0.17868349  0.88056266 -1.38176   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05022  0.94217  0.06815]
 [-0.44609 -0.88826  0.10954  1.12344]
 [ 0.83139 -0.45659 -0.31673  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05022     0.94217     0.07379431]
 [-0.44609    -0.88826     0.10954     1.12962083]
 [ 0.83139    -0.45659    -0.31673     0.33214485]
 [ 0.          0.          0.          1.        ]]"
4397,2026-08-24 12:33:52.676363-07:00,2026-08-24 12:33:52.650432-07:00,0 days 00:00:00.025931,"[[-0.82905907  0.29725979 -0.47360076  0.10946   ]
 [-0.34638051 -0.93792794  0.01765545 -0.43446   ]
 [-0.43895513  0.17868349  0.88056266 -1.38176   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05022  0.94217  0.06815]
 [-0.44609 -0.88826  0.10954  1.12344]
 [ 0.83139 -0.45659 -0.31673  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05022     0.94217     0.07379431]
 [-0.44609    -0.88826     0.10954     1.12962083]
 [ 0.83139    -0.45659    -0.31673     0.33214485]
 [ 0.          0.          0.          1.        ]]"
4398,2026-08-24 12:33:52.710272-07:00,2026-08-24 12:33:52.710272-07:00,0 days 00:00:00,"[[-0.82905556  0.29736146 -0.47354307  0.10942   ]
 [-0.34629205 -0.93796771  0.01727383 -0.43447   ]
 [-0.43903154  0.17830516  0.88060126 -1.38178   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05022  0.94217  0.06815]
 [-0.44608 -0.88826  0.10954  1.12344]
 [ 0.83139 -0.45658 -0.31673  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05022     0.94217     0.07379431]
 [-0.44608    -0.88826     0.10954     1.12962071]
 [ 0.83139    -0.45658    -0.31673     0.33214485]
 [ 0.          0.          0.          1.        ]]"
4399,2026-08-24 12:33:52.743688-07:00,2026-08-24 12:33:52.770616-07:00,0 days 00:00:00.026928,"[[-0.82919935  0.29735733 -0.47329384  0.10945   ]
 [-0.34598631 -0.93808942  0.01678419 -0.43446   ]
 [-0.43900105  0.17767063  0.8807447  -1.38173   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05022  0.94217  0.06815]
 [-0.44608 -0.88826  0.10954  1.12344]
 [ 0.83139 -0.45658 -0.31673  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05022     0.94217     0.07379431]
 [-0.44608    -0.88826     0.10954     1.12962071]
 [ 0.83139    -0.45658    -0.31673     0.33214485]
 [ 0.          0.          0.          1.        ]]"
4400,2026-08-24 12:33:52.779592-07:00,2026-08-24 12:33:52.770616-07:00,0 days 00:00:00.008976,"[[-0.82919935  0.29735733 -0.47329384  0.10945   ]
 [-0.34598631 -0.93808942  0.01678419 -0.43446   ]
 [-0.43900105  0.17767063  0.8807447  -1.38173   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05022  0.94217  0.06815]
 [-0.44608 -0.88826  0.10954  1.12344]
 [ 0.83139 -0.45658 -0.31673  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05022     0.94217     0.07379431]
 [-0.44608    -0.88826     0.10954     1.12962071]
 [ 0.83139    -0.45658    -0.31673     0.33214485]
 [ 0.          0.          0.          1.        ]]"
4401,2026-08-24 12:33:52.810509-07:00,2026-08-24 12:33:52.830455-07:00,0 days 00:00:00.019946,"[[-0.82894075  0.2972075  -0.47384062  0.10943   ]
 [-0.34645093 -0.93789911  0.01780481 -0.43447   ]
 [-0.43912297  0.17892166  0.88043061 -1.3818    ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05022  0.94217  0.06815]
 [-0.44608 -0.88826  0.10954  1.12344]
 [ 0.8314  -0.45658 -0.31673  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05022     0.94217     0.07379431]
 [-0.44608    -0.88826     0.10954     1.12962071]
 [ 0.8314     -0.45658    -0.31673     0.33214474]
 [ 0.          0.          0.          1.        ]]"
4402,2026-08-24 12:33:52.842929-07:00,2026-08-24 12:33:52.830455-07:00,0 days 00:00:00.012474,"[[-0.82894075  0.2972075  -0.47384062  0.10943   ]
 [-0.34645093 -0.93789911  0.01780481 -0.43447   ]
 [-0.43912297  0.17892166  0.88043061 -1.3818    ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05022  0.94217  0.06815]
 [-0.44608 -0.88826  0.10954  1.12344]
 [ 0.8314  -0.45658 -0.31673  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05022     0.94217     0.07379431]
 [-0.44608    -0.88826     0.10954     1.12962071]
 [ 0.8314     -0.45658    -0.31673     0.33214474]
 [ 0.          0.          0.          1.        ]]"
4403,2026-08-24 12:33:52.876837-07:00,2026-08-24 12:33:52.875841-07:00,0 days 00:00:00.000996,"[[-0.82993522  0.29735126 -0.47200609  0.1095    ]
 [-0.34574222 -0.93817739  0.01689686 -0.43447   ]
 [-0.43780114  0.17721573  0.88143335 -1.38179   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05022  0.94217  0.06815]
 [-0.44608 -0.88827  0.10953  1.12344]
 [ 0.8314  -0.45658 -0.31673  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05022     0.94217     0.07379431]
 [-0.44608    -0.88827     0.10953     1.12962061]
 [ 0.8314     -0.45658    -0.31673     0.33214474]
 [ 0.          0.          0.          1.        ]]"
4404,2026-08-24 12:33:52.905760-07:00,2026-08-24 12:33:52.875841-07:00,0 days 00:00:00.029919,"[[-0.82993522  0.29735126 -0.47200609  0.1095    ]
 [-0.34574222 -0.93817739  0.01689686 -0.43447   ]
 [-0.43780114  0.17721573  0.88143335 -1.38179   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05022  0.94217  0.06815]
 [-0.44608 -0.88827  0.10953  1.12344]
 [ 0.8314  -0.45658 -0.31673  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05022     0.94217     0.07379431]
 [-0.44608    -0.88827     0.10953     1.12962061]
 [ 0.8314     -0.45658    -0.31673     0.33214474]
 [ 0.          0.          0.          1.        ]]"
4405,2026-08-24 12:33:52.941663-07:00,2026-08-24 12:33:52.935679-07:00,0 days 00:00:00.005984,"[[-0.82949393  0.29740734 -0.4727459   0.10938   ]
 [-0.34597291 -0.93809238  0.01689462 -0.43447   ]
 [-0.43845475  0.17757126  0.88103682 -1.38171   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05022  0.94217  0.06815]
 [-0.44608 -0.88827  0.10953  1.12344]
 [ 0.8314  -0.45658 -0.31673  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05022     0.94217     0.07379431]
 [-0.44608    -0.88827     0.10953     1.12962061]
 [ 0.8314     -0.45658    -0.31673     0.33214474]
 [ 0.          0.          0.          1.        ]]"
4406,2026-08-24 12:33:52.975572-07:00,2026-08-24 12:33:52.995518-07:00,0 days 00:00:00.019946,"[[-0.82949741  0.29730586 -0.47280363  0.10944   ]
 [-0.34606126 -0.93805284  0.01727632 -0.43448   ]
 [-0.43837843  0.17794968  0.88099845 -1.3818    ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05022  0.94217  0.06815]
 [-0.44608 -0.88827  0.10953  1.12344]
 [ 0.8314  -0.45658 -0.31673  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05022     0.94217     0.07379431]
 [-0.44608    -0.88827     0.10953     1.12962061]
 [ 0.8314     -0.45658    -0.31673     0.33214474]
 [ 0.          0.          0.          1.        ]]"
4407,2026-08-24 12:33:53.013470-07:00,2026-08-24 12:33:52.995518-07:00,0 days 00:00:00.017952,"[[-0.82949741  0.29730586 -0.47280363  0.10944   ]
 [-0.34606126 -0.93805284  0.01727632 -0.43448   ]
 [-0.43837843  0.17794968  0.88099845 -1.3818    ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05022  0.94217  0.06815]
 [-0.44608 -0.88827  0.10953  1.12344]
 [ 0.8314  -0.45658 -0.31673  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05022     0.94217     0.07379431]
 [-0.44608    -0.88827     0.10953     1.12962061]
 [ 0.8314     -0.45658    -0.31673     0.33214474]
 [ 0.          0.          0.          1.        ]]"
4408,2026-08-24 12:33:53.045385-07:00,2026-08-24 12:33:53.040400-07:00,0 days 00:00:00.004985,"[[-0.82923205  0.29735955 -0.47323514  0.10941   ]
 [-0.34634885 -0.93794192  0.01753372 -0.43445   ]
 [-0.43865326  0.17844397  0.88076164 -1.38179   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05022  0.94217  0.06815]
 [-0.44608 -0.88827  0.10953  1.12344]
 [ 0.8314  -0.45658 -0.31673  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05022     0.94217     0.07379431]
 [-0.44608    -0.88827     0.10953     1.12962061]
 [ 0.8314     -0.45658    -0.31673     0.33214474]
 [ 0.          0.          0.          1.        ]]"
4409,2026-08-24 12:33:53.077299-07:00,2026-08-24 12:33:53.100237-07:00,0 days 00:00:00.022938,"[[-0.8297899   0.29740662 -0.47222667  0.10944   ]
 [-0.34600356 -0.9380756   0.0171959  -0.43446   ]
 [-0.43787014  0.17766109  0.88130941 -1.38179   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05022  0.94217  0.06815]
 [-0.44608 -0.88827  0.10953  1.12344]
 [ 0.8314  -0.45658 -0.31673  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05022     0.94217     0.07379431]
 [-0.44608    -0.88827     0.10953     1.12962061]
 [ 0.8314     -0.45658    -0.31673     0.33214474]
 [ 0.          0.          0.          1.        ]]"
4410,2026-08-24 12:33:53.113202-07:00,2026-08-24 12:33:53.100237-07:00,0 days 00:00:00.012965,"[[-0.8297899   0.29740662 -0.47222667  0.10944   ]
 [-0.34600356 -0.9380756   0.0171959  -0.43446   ]
 [-0.43787014  0.17766109  0.88130941 -1.38179   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05022  0.94217  0.06815]
 [-0.44608 -0.88827  0.10953  1.12344]
 [ 0.8314  -0.45658 -0.31673  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05022     0.94217     0.07379431]
 [-0.44608    -0.88827     0.10953     1.12962061]
 [ 0.8314     -0.45658    -0.31673     0.33214474]
 [ 0.          0.          0.          1.        ]]"
4411,2026-08-24 12:33:53.144120-07:00,2026-08-24 12:33:53.160077-07:00,0 days 00:00:00.015957,"[[-0.8302342   0.29724927 -0.47154432  0.10945   ]
 [-0.34586084 -0.93812112  0.01757986 -0.4344    ]
 [-0.43714008  0.17768411  0.88166712 -1.38181   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05022  0.94217  0.06815]
 [-0.44608 -0.88827  0.10953  1.12344]
 [ 0.8314  -0.45658 -0.31673  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05022     0.94217     0.07379431]
 [-0.44608    -0.88827     0.10953     1.12962061]
 [ 0.8314     -0.45658    -0.31673     0.33214474]
 [ 0.          0.          0.          1.        ]]"
4412,2026-08-24 12:33:53.177031-07:00,2026-08-24 12:33:53.160077-07:00,0 days 00:00:00.016954,"[[-0.8302342   0.29724927 -0.47154432  0.10945   ]
 [-0.34586084 -0.93812112  0.01757986 -0.4344    ]
 [-0.43714008  0.17768411  0.88166712 -1.38181   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05022  0.94217  0.06815]
 [-0.44608 -0.88827  0.10953  1.12344]
 [ 0.8314  -0.45658 -0.31673  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05022     0.94217     0.07379431]
 [-0.44608    -0.88827     0.10953     1.12962061]
 [ 0.8314     -0.45658    -0.31673     0.33214474]
 [ 0.          0.          0.          1.        ]]"
4413,2026-08-24 12:33:53.212935-07:00,2026-08-24 12:33:53.204957-07:00,0 days 00:00:00.007978,"[[-0.82958817  0.2972288  -0.47269283  0.10945   ]
 [-0.34615583 -0.93801019  0.01769254 -0.43444   ]
 [-0.43813196  0.1783029   0.88104963 -1.3818    ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05022  0.94217  0.06815]
 [-0.44608 -0.88827  0.10953  1.12344]
 [ 0.8314  -0.45658 -0.31673  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05022     0.94217     0.07379431]
 [-0.44608    -0.88827     0.10953     1.12962061]
 [ 0.8314     -0.45658    -0.31673     0.33214474]
 [ 0.          0.          0.          1.        ]]"
4414,2026-08-24 12:33:53.243853-07:00,2026-08-24 12:33:53.264820-07:00,0 days 00:00:00.020967,"[[-0.82920458  0.29720492 -0.4733804   0.1094    ]
 [-0.34611901 -0.93803005  0.01735671 -0.4345    ]
 [-0.43888654  0.17823822  0.88068708 -1.38175   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05022  0.94217  0.06815]
 [-0.44608 -0.88827  0.10953  1.12344]
 [ 0.8314  -0.45658 -0.31673  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05022     0.94217     0.07379431]
 [-0.44608    -0.88827     0.10953     1.12962061]
 [ 0.8314     -0.45658    -0.31673     0.33214474]
 [ 0.          0.          0.          1.        ]]"
4415,2026-08-24 12:33:53.277762-07:00,2026-08-24 12:33:53.264820-07:00,0 days 00:00:00.012942,"[[-0.82920458  0.29720492 -0.4733804   0.1094    ]
 [-0.34611901 -0.93803005  0.01735671 -0.4345    ]
 [-0.43888654  0.17823822  0.88068708 -1.38175   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05022  0.94217  0.06815]
 [-0.44608 -0.88827  0.10953  1.12344]
 [ 0.8314  -0.45658 -0.31673  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05022     0.94217     0.07379431]
 [-0.44608    -0.88827     0.10953     1.12962061]
 [ 0.8314     -0.45658    -0.31673     0.33214474]
 [ 0.          0.          0.          1.        ]]"
4416,2026-08-24 12:33:53.308678-07:00,2026-08-24 12:33:53.324635-07:00,0 days 00:00:00.015957,"[[-0.82958642  0.29727954 -0.47266399  0.10945   ]
 [-0.34611169 -0.93803006  0.01750169 -0.43446   ]
 [-0.43817014  0.1781137   0.88106892 -1.38177   ]
 [ 0.          0.          0.          1.        ]]","[[ 0.33135 -0.05022  0.94217  0.06815]
 [-0.44608 -0.88827  0.10953  1.12344]
 [ 0.8314  -0.45658 -0.31673  0.34479]
 [ 0.       0.       0.       1.     ]]","[[ 0.33135    -0.05022     0.94217     0.07379431]
 [-0.44608    -0.88827     0.10953     1.12962061]
 [ 0.8314     -0.45658    -0.31673     0.33214474]
 [ 0.          0.          0.          1.        ]]"
