Tool ID,Timestamp,Frame #,Tx,Ty,Tz,R00,R01,R02,R10,R11,R12,R20,R21,R22,Tracking Quality
1,1787779716.4001803,152,118.05,-223.86,-1588.6100000000001,0.9052333348559883,-0.2915941767654923,-0.309071909985299,0.20665606849383344,0.9376772905882741,-0.27938247631106927,0.371276014334589,0.18903474493195158,0.9090764469440037,0.1411
1,1787779716.4580252,155,118.04,-223.85,-1588.6000000000001,0.9051599047756672,-0.2913207150925367,-0.3095444842740344,0.20651093624759922,0.9378839537198942,-0.2787954851945763,0.37153570487457177,0.18843017357289757,0.9090958638618056,0.12810000000000002
1,1787779716.5198603,158,118.05,-223.85,-1588.6200000000001,0.9050860401069128,-0.2912500972580335,-0.3098267916929938,0.20660002516207834,0.9380262009641996,-0.2782503834816756,0.3716660996198286,0.18783031478400114,0.9091666971691862,0.1316
1,1787779716.5797324,161,118.03,-223.87,-1588.6200000000001,0.9048331451479421,-0.2919089329998829,-0.3099454053160867,0.2066612557636454,0.9375794336102974,-0.2797068662675038,0.37224737045125855,0.18903433684350576,0.9086792144020132,0.12240000000000001
1,1787779716.639561,164,118.0,-223.89000000000001,-1588.65,0.904815046161484,-0.2917366706303727,-0.3101603573142397,0.20644139516917417,0.9376314954410913,-0.279694706988723,0.3724133222649215,0.18904204232500296,0.9086096101369363,0.1285
1,1787779716.6993794,170,117.97,-223.92000000000002,-1588.69,0.9044366281001179,-0.29228014391371365,-0.31075183543250096,0.20658541983212297,0.9373875996018931,-0.28040497931632163,0.37325172479665086,0.1894117356089112,0.9081884960458074,0.1183
1,1787779716.7592204,173,117.98,-223.94,-1588.73,0.9043202627201128,-0.292480192992735,-0.3109022340555931,0.20674218325851507,0.9373398834554914,-0.2804489481976149,0.37344682632916937,0.1893390598650432,0.9081234433236997,0.1301
1,1787779716.8190613,176,117.98,-223.93,-1588.71,0.904481042083551,-0.29203751806436246,-0.31085065956864366,0.20647773611393241,0.9375314366665376,-0.28000312453835796,0.37320368299457995,0.18907377741184805,0.9082786564124999,0.1265
1,1787779716.8792505,179,117.97,-223.92000000000002,-1588.69,0.9047910099698754,-0.29217953934139257,-0.3098134036286111,0.20672891749466604,0.9373886828839166,-0.2802955794739541,0.3723122116573355,0.1895615308848496,0.9085428130030063,0.12000000000000001
1,1787779716.9390905,182,117.96000000000001,-223.94,-1588.7,0.9044319945087953,-0.29222366537816113,-0.3108184304409811,0.2066660869150374,0.9374815379193822,-0.2800312385780136,0.37321829514115296,0.18903358287156985,0.9082810185832735,0.15360000000000001
1,1787779716.990251,185,117.96000000000001,-223.92000000000002,-1588.69,0.9045575564303456,-0.29187982525905964,-0.3107761167005964,0.20665619270740884,0.9377287478178084,-0.27920962292106494,0.37291935471417975,0.18833736517957805,0.9085483981367057,0.1293
1,1787779717.044106,188,117.95,-223.95000000000002,-1588.72,0.9043736737054533,-0.29255357237002605,-0.3106777520229572,0.20670731196840256,0.9372314359972427,-0.28083682550075906,0.3733367722141761,0.1897620685808474,0.9080803994364255,0.1394
1,1787779717.0895207,191,117.95,-223.94,-1588.7,0.9042834847357963,-0.29233885273323107,-0.31114204861558503,0.20653652870357403,0.9373798997054329,-0.2804667287563897,0.37364962403990526,0.18935923217749587,0.9080358140756271,0.1285
1,1787779717.1493359,197,117.94,-223.94,-1588.71,0.9042973790421477,-0.29225145311774803,-0.31118376951259286,0.2066030349722633,0.937485957059562,-0.2800629683774108,0.3735792234556835,0.18896869705504554,0.9081461310469624,0.1164
1,1787779717.2091768,200,117.94,-223.95000000000002,-1588.71,0.9043040550556795,-0.29253929963369335,-0.3108937667108854,0.20671607172707943,0.937280719130778,-0.2806658497847861,0.3735005243631918,0.189540527897121,0.9080593298815343,0.13970000000000002
1,1787779717.2547567,203,117.94,-223.96,-1588.71,0.9042858082327698,-0.2923671232314958,-0.31110873064275396,0.20649614811714204,0.9373328702422202,-0.2806535785915879,0.3736663188482334,0.18954829362677109,0.9079894969335217,0.1396
1,1787779717.3056233,206,117.89,-223.95000000000002,-1588.74,0.9041954341776484,-0.29215224640886583,-0.3115729155920765,0.2063254587363665,0.9374812199891149,-0.2802833695475856,0.3739791730691988,0.18914551828149104,0.9079446850026186,0.1529
1,1787779717.3594503,209,117.85000000000001,-223.99,-1588.76,0.904583657331784,-0.2917216871428887,-0.31084861932902363,0.20602034712603734,0.9375371727648989,-0.28032064899694326,0.37320774838998283,0.18953233743745931,0.908181407873544,0.1126
1,1787779717.4192874,212,117.85000000000001,-223.96,-1588.75,0.9043677754947438,-0.2915935805796121,-0.3115960693132215,0.2061679444689736,0.9378251890987946,-0.2792466532749287,0.37364917411942294,0.18830055352168057,0.9082561291966611,0.12610000000000002
1,1787779717.4798195,215,117.85000000000001,-223.91,-1588.67,0.905122197595163,-0.2905321393123677,-0.3103947220026163,0.2053771110615289,0.9380356680417519,-0.2791224242755938,0.3722553554652007,0.1888919307647712,0.908705556723097,0.1446
1,1787779717.5396602,218,117.88,-223.86,-1588.6100000000001,0.9057969310017024,-0.29004272480606946,-0.3088804583895976,0.20514275391225356,0.9380476710972392,-0.2792543952498196,0.37074030035213845,0.18958318632230167,0.9091808649321046,0.129
1,1787779717.597504,224,117.9,-223.82,-1588.56,0.9057719155820695,-0.28978613338426834,-0.3091944919318315,0.20504303798967294,0.9382399164908749,-0.27868120079252134,0.37085656191410976,0.18902342712317727,0.9092499955918917,0.1285
1,1787779717.6593413,227,117.9,-223.83,-1588.57,0.9054576184278396,-0.2902594265889805,-0.30967073886181246,0.205300032622928,0.9380885476560088,-0.2790013859493615,0.3714813559736333,0.18904851766907907,0.9089896919828708,0.127
1,1787779717.7141917,230,117.9,-223.81,-1588.52,0.9060811851936725,-0.2892566609064043,-0.30878385637741335,0.20486575309407984,0.9384845464386974,-0.2779870128350387,0.3701984725079577,0.18861956477796754,0.9096019737971907,0.1264
1,1787779717.7795238,233,117.89,-223.84,-1588.56,0.9056540257705351,-0.2899583049687882,-0.309378355715538,0.20524026778237453,0.9382393325274648,-0.2785379460307632,0.37103533266555894,0.18876211557948902,0.909231348797276,0.1307
1,1787779717.8393643,236,117.89,-223.82,-1588.53,0.9062283047475636,-0.28939687825788196,-0.3082202240751728,0.20468857176134692,0.9381994398370703,-0.27907776636576986,0.3699362759512198,0.18981901365247877,0.9094591215614602,0.11080000000000001
1,1787779717.8992252,242,117.89,-223.82,-1588.56,0.9058669327127157,-0.28938529115636874,-0.3092915347693822,0.2047060392334438,0.9383856450518122,-0.27843817745066896,0.37081064941424213,0.18891409270628312,0.9092914427497654,0.1272
1,1787779717.9590802,245,117.9,-223.81,-1588.56,0.9058160337196212,-0.2895435395308019,-0.3092925019660664,0.20493462105404686,0.9383829307370716,-0.27827913395498904,0.3708087298728125,0.18868495970076543,0.9093397999828403,0.1193
1,1787779718.0188828,248,117.89,-223.83,-1588.54,0.9059565932041059,-0.2895998856560393,-0.3088277148476464,0.20487717201139505,0.9382382578269276,-0.27880874437238323,0.370496957637473,0.1893168713503915,0.9093355412626716,0.12430000000000001
1,1787779718.0787559,251,117.9,-223.8,-1588.55,0.9060325538968167,-0.289443049433334,-0.3087518945916681,0.2050542947503315,0.9384350884102772,-0.27801496550516724,0.37021311090189135,0.18857970721985887,0.9096042801906862,0.1375
1,1787779718.138563,254,117.89,-223.82,-1588.55,0.9058297449874155,-0.2894567049284334,-0.3093336209790451,0.2050005130839713,0.9384882273055299,-0.2778752181181916,0.3707388066163861,0.18829408695149707,0.9094493246397845,0.1345
1,1787779718.1984024,260,117.89,-223.82,-1588.54,0.9058251291713829,-0.28965599416364757,-0.30916054147758903,0.20477441410799355,0.9381957389130374,-0.279027229517385,0.37087501221890784,0.1894417074735351,0.9091554128866726,0.1232
1,1787779718.2582426,263,117.9,-223.8,-1588.54,0.9059565932041059,-0.2895998856560393,-0.3088277148476464,0.20487717201139505,0.9382382578269276,-0.27880874437238323,0.370496957637473,0.1893168713503915,0.9093355412626716,0.1241
1,1787779718.3180814,266,117.89,-223.82,-1588.56,0.9057954643397159,-0.2893429496292126,-0.3095403596971887,0.2047548498798823,0.938481260154735,-0.27807980111659863,0.3709582567247491,0.18850353269434272,0.9093164410311119,0.1491
1,1787779718.377956,269,117.89,-223.81,-1588.56,0.905733045481521,-0.289413208724055,-0.30965730241480716,0.20464341172927258,0.9383899734628066,-0.27846962444811857,0.37117209533930773,0.18884981419244065,0.9091573149465985,0.136
1,1787779718.4377625,272,117.89,-223.81,-1588.53,0.9060393510721175,-0.28952724033356986,-0.308652995147696,0.2049343341737498,0.9382948708812137,-0.2785761187804309,0.3702628971225422,0.18914732983268406,0.9094661481504344,0.1274
1,1787779718.489622,275,117.89,-223.79,-1588.53,0.9058897396417727,-0.2896138918318469,-0.3090106361758,0.2048458214989352,0.9382404241892125,-0.2788244892968925,0.37067771584786113,0.1892847063955719,0.9092685691799505,0.1384
1,1787779718.5425024,278,117.89,-223.82,-1588.56,0.9060834480345642,-0.2892847368903072,-0.30875091287330814,0.20482577193009005,0.9384378413976648,-0.27817408395847054,0.3702150568940141,0.188808789083552,0.9095559646408596,0.1312
1,1787779718.58736,281,117.88,-223.81,-1588.54,0.9057307723255171,-0.2893850417712279,-0.30969027376023167,0.2046834923774017,0.9384367158533834,-0.2782825871061761,0.3711555415332132,0.18866061575586207,0.909203352420022,0.13
1,1787779718.6472,287,117.89,-223.8,-1588.53,0.9060121052395962,-0.28924250257631706,-0.3089997408780534,0.20487448508164502,0.9385333697819003,-0.2778156928043512,0.3703626743097173,0.18839821790351424,0.9095810029727612,0.1359
1,1787779718.7070432,290,117.89,-223.81,-1588.54,0.9059520506248411,-0.28934076064508557,-0.3090838174314027,0.20472318560254274,0.9383954200862116,-0.2783926235336875,0.3705931721516091,0.1889337444464221,0.9093760173679872,0.1335
1,1787779718.7569106,293,117.88,-223.82,-1588.55,0.9062927454712979,-0.28935481815160613,-0.3080702009583987,0.2047598764429719,0.9382441695132143,-0.27887501030662065,0.3697388977442813,0.18966198245012045,0.9095721411234703,0.115
1,1787779718.8122919,296,117.89,-223.81,-1588.55,0.9060789241225274,-0.289228577783823,-0.30881679529149675,0.20490573208581966,0.9385312149521606,-0.2777999271396516,0.3701818799176122,0.18843032758441125,0.9096479469701968,0.1337
1,1787779718.8721318,299,117.88,-223.81,-1588.55,0.9057399632718451,-0.2892417596568017,-0.3097972294952836,0.20482960794752883,0.9386352114653095,-0.27750454321602613,0.371052490411233,0.1878913097195041,0.909404698190806,0.12840000000000001
1,1787779718.931971,302,117.88,-223.82,-1588.54,0.9058692045731246,-0.2894134136058422,-0.30925856533177604,0.20466599210580763,0.938338862962043,-0.278625214096725,0.3708272048830832,0.18910328997697015,0.9092453628358442,0.1348
1,1787779718.9918115,305,117.88,-223.81,-1588.54,0.9059520506248411,-0.28934076064508557,-0.3090838174314027,0.20472318560254274,0.9383954200862116,-0.2783926235336875,0.3705931721516091,0.1889337444464221,0.9093760173679872,0.1306
1,1787779719.0356936,308,117.88,-223.81,-1588.55,0.9059452529175225,-0.28925642060669715,-0.3091826674540598,0.20484323617077882,0.9385355256900128,-0.2778314518064036,0.37054344861471883,0.18836610670599138,0.9095140254735703,0.1292
1,1787779719.096531,314,117.89,-223.81,-1588.55,0.9058114479860705,-0.2892842363806215,-0.30954846353852095,0.20478073263727462,0.9385398407403843,-0.27786294982158943,0.3709049369284796,0.18830187976941376,0.9093799700001018,0.1494
1,1787779719.1563704,317,117.89,-223.76,-1588.5,0.9063232832487724,-0.28874121856230955,-0.3085556918034701,0.20465673416902794,0.9387308457754933,-0.27730852916723436,0.36972114816498297,0.1881831764339725,0.9098864570410898,0.12840000000000001
1,1787779719.21621,320,118.01,-223.63,-1588.28,0.9072943886772815,-0.28763879441150125,-0.3067259627488624,0.20436112733501732,0.939126112646687,-0.2761859413139696,0.3674961522371074,0.18789909125544146,0.9108460405558672,0.1227
1,1787779719.2765598,323,118.10000000000001,-223.31,-1588.0900000000001,0.9087663338394681,-0.28421751303277654,-0.3055554872121198,0.2026438548146187,0.940642725807729,-0.27226224580517494,0.36480024477218226,0.18550382117484604,0.9124193738318399,0.1086
1,1787779719.3363986,326,118.13,-223.36,-1588.06,0.9089604458302618,-0.2848200026247949,-0.30441497009980245,0.20320644631365453,0.9403026203201486,-0.273016707173093,0.36400281330317713,0.1863023035925064,0.9125751495539959,0.1312
1,1787779719.3962674,332,118.37,-223.57,-1587.42,0.9109150540241308,-0.2851990825019573,-0.2981530608467009,0.2037246370570456,0.9392983920622181,-0.27607028620499247,0.3587896829734515,0.19073545556443658,0.9137231251218484,0.10990000000000001
1,1787779719.4561064,335,118.41,-223.65,-1587.3,0.9112008130985304,-0.28520297449918075,-0.2972748585827546,0.2041699522824872,0.9393908317752098,-0.27542602593372745,0.3578095985206993,0.19027382508768528,0.9142035674251971,0.1396
1,1787779719.5159528,338,118.46000000000001,-223.45000000000002,-1587.14,0.9124446365836757,-0.28289417487796353,-0.29566141275080227,0.20279263751508889,0.940181272743589,-0.2737413387705976,0.35541515350271413,0.1898158586692942,0.9152322155924586,0.1037
1,1787779719.5687766,341,118.47,-223.67000000000002,-1587.22,0.9113543305847133,-0.28615792895627296,-0.2958832942562762,0.20514543438889243,0.9389470023456237,-0.2762134637116017,0.35685940491162915,0.19102922939075148,0.9144174094167793,0.1121
1,1787779719.6206377,344,118.44,-223.46,-1587.19,0.9120641883393973,-0.28346611815534617,-0.2962868140952878,0.2029611513424496,0.9399296964811471,-0.27447939215650735,0.356294383052194,0.1902081111067501,0.9148088254245575,0.1033
1,1787779719.6805112,347,118.44,-223.61,-1587.23,0.9113014149708822,-0.2848830912074703,-0.2972731999628358,0.20371482237530408,0.9393954092580327,-0.2757472324603307,0.357812803315737,0.1907298859880368,0.9141072739970536,0.11800000000000001
1,1787779719.7403176,350,118.26,-223.66,-1587.52,0.9100926883471411,-0.28624751695939055,-0.29965589874330306,0.20412722469711544,0.9389456039760455,-0.27697153086826864,0.3606430018099986,0.19090183814893558,0.9129584401476503,0.127
1,1787779719.7851975,353,118.25,-223.65,-1587.52,0.9103341504180088,-0.2851110758203553,-0.30000568165833374,0.2029488356815904,0.9392529612406189,-0.27679531227283305,0.360698634150739,0.19109042164715626,0.9128970073762446,0.1048
1,1787779719.8450363,359,118.24000000000001,-223.75,-1587.57,0.9100568518447856,-0.2861231758797468,-0.29988340173281575,0.20342859417596781,0.9387075090834376,-0.2782894526602784,0.36112786306507466,0.1922543643584077,0.9124828359499138,0.1149
1,1787779719.9049075,362,118.26,-223.84,-1587.6000000000001,0.9092692381745253,-0.28779691673320273,-0.3006698974429934,0.20514209563301147,0.9384519148096263,-0.27789336837974776,0.36214109558128665,0.19099983850518767,0.912344720257742,0.1335
1,1787779719.964717,365,118.23,-223.75,-1587.56,0.9096125051527625,-0.2865448405044381,-0.30082743367253184,0.20374260025385804,0.938702127268637,-0.2780778112383871,0.36206911399829733,0.19165169094380965,0.9122365844707535,0.1259
1,1787779720.0245554,368,118.24000000000001,-223.83,-1587.6100000000001,0.9095772584013769,-0.2875706510643731,-0.29995388253104394,0.204584568851269,0.9382150125332428,-0.2791016740279204,0.36168268577162377,0.1924985997446728,0.9122115565532839,0.1297
1,1787779720.0694394,371,118.21000000000001,-223.78,-1587.6200000000001,0.909623473862006,-0.28643280001330534,-0.3009009585823118,0.20384570837878413,0.9388547203248419,-0.27748647047975983,0.3619835120206002,0.19107083817343962,0.9123923891752557,0.1492
1,1787779720.1293035,374,118.22,-223.81,-1587.6100000000001,0.9096784919541906,-0.28700410864879006,-0.30018941169645347,0.2044273015143245,0.9386074565525537,-0.2778948018576761,0.36151697010171013,0.19142801289952088,0.9125024910682819,0.1273
1,1787779720.1891158,377,118.22,-223.79,-1587.6100000000001,0.909671928207213,-0.2871702473296613,-0.3000503825699811,0.20424618798974542,0.9383604586589135,-0.27886043878092687,0.36163583578432656,0.19238736620177183,0.9122535961028144,0.12150000000000001
1,1787779720.2429712,383,118.22,-223.83,-1587.6100000000001,0.909882569264992,-0.2870692780431498,-0.29950782919904057,0.20436474183709832,0.9384131944538201,-0.2785959956080359,0.36103845008751223,0.1922808000783265,0.9125126472984609,0.1139
1,1787779720.3054023,386,118.22,-223.81,-1587.6100000000001,0.9096631606029855,-0.28706160746491,-0.30018089173271656,0.20440252670082784,0.938548603684205,-0.2781117142458158,0.3615695525346463,0.19163024824408828,0.9124392070915216,0.1232
1,1787779720.3542726,389,118.22,-223.81,-1587.58,0.909600160758372,-0.28710322241181024,-0.30033196171752735,0.20433222448717236,0.9385037215081046,-0.27831476200798616,0.3617677287769978,0.19178765444155363,0.9123275760489429,0.1236
1,1787779720.414112,392,118.22,-223.81,-1587.6100000000001,0.9093368697103208,-0.28713366849761995,-0.3010991760210151,0.2042464926018945,0.9385591034578684,-0.27819090491277154,0.36247734776846346,0.19147079602764838,0.912112441875057,0.1265
1,1787779720.4729555,395,118.21000000000001,-223.82,-1587.6100000000001,0.9093390665926667,-0.28716093267229476,-0.3010665386839847,0.20420732166426406,0.9385121297182925,-0.27837807411924975,0.3624939058068221,0.1916600665720757,0.9120661089715493,0.127
1,1787779720.5188322,398,118.22,-223.82,-1587.6100000000001,0.9096257092500936,-0.28738402795937246,-0.29998581557318854,0.20439584017756346,0.9382641899948716,-0.27907463211724465,0.36166754013786245,0.19253760735792413,0.912209329136418,0.1179
1,1787779720.5776732,401,118.22,-223.8,-1587.6000000000001,0.9098065842560726,-0.28719542865574005,-0.2996176980813112,0.20423062040165044,0.9382619562627931,-0.279203071473567,0.36130573332657623,0.19282968440870946,0.912291006135752,0.13340000000000002
1,1787779720.638511,404,118.22,-223.81,-1587.6200000000001,0.9095268421957045,-0.2868061647450245,-0.300837409890725,0.204223252221406,0.9387566094852411,-0.27754079231688883,0.36201351712004093,0.19099280617872572,0.9123968223368347,0.1095
1,1787779720.683897,407,118.22,-223.81,-1587.5900000000001,0.909667541003827,-0.28711594152033365,-0.3001156459915796,0.2043243617263548,0.938454604159853,-0.2784861058226986,0.36160271023482177,0.19200883327614363,0.9123464736024168,0.109
1,1787779720.7437391,413,118.22,-223.8,-1587.6200000000001,0.909646351558383,-0.28688936024352446,-0.3003964215425737,0.20418255549766065,0.9385998166702777,-0.27810046417970224,0.3617360904402091,0.1916373635948437,0.9123717015270971,0.12010000000000001
1,1787779720.8039832,416,118.22,-223.81,-1587.6000000000001,0.9096763222111,-0.28722452488397343,-0.299985101486162,0.20416800551103995,0.9382661672252518,-0.2792347130391919,0.36166892917989396,0.19276584693770732,0.9121605746359888,0.13520000000000001
1,1787779720.8638232,419,118.22,-223.75,-1587.53,0.9101808864302221,-0.28673345153256435,-0.29892253469639507,0.20396398494034976,0.9383636917726512,-0.27905604241810145,0.36051275542530764,0.19302204468667047,0.91256399416185,0.0995
1,1787779720.923691,422,118.51,-223.45000000000002,-1587.06,0.9118123259237474,-0.2849864091166504,-0.2956028229099359,0.20445752012411184,0.9394425151696627,-0.27503614881756255,0.35608342387455244,0.19034313045259915,0.9148628793055714,0.10540000000000001
1,1787779720.968544,425,118.95,-223.12,-1586.48,0.9150660678470897,-0.2807369764907999,-0.2895528302497997,0.2030282479664794,0.9410026680489119,-0.27072774008677253,0.3484732730103229,0.1889463647589796,0.9180771477614719,0.0988
1,1787779721.0283828,428,118.97,-223.41,-1586.32,0.9146731916828769,-0.2825717050811446,-0.2890089685532162,0.20463979199720436,0.9403571111679927,-0.27175551329665526,0.3485620575277811,0.18942474749441346,0.9179448551458185,0.13520000000000001
1,1787779721.0882218,431,119.02,-223.32,-1586.4,0.9148316475246255,-0.2819542242023202,-0.2891104843167173,0.2040953911182949,0.940560583710219,-0.2714606043148107,0.34846538997675125,0.18933463451032873,0.9180001460583711,0.13040000000000002
1,1787779721.1480834,437,119.07000000000001,-223.17000000000002,-1586.27,0.9154477299070728,-0.28099364287917294,-0.28809378068517666,0.2039967671226142,0.9410941011268118,-0.2696798320747026,0.34690167599985555,0.18810759018659964,0.9188442532348348,0.12040000000000001
1,1787779721.2079012,440,119.04,-223.34,-1586.31,0.9149265728758988,-0.2820728249265595,-0.2886941074624018,0.2048135137404924,0.9407903926993867,-0.2701200873570991,0.34779417883977787,0.1880115912450193,0.9185264561909364,0.111
1,1787779721.2687385,443,119.04,-223.22,-1586.28,0.9156811898942651,-0.280737147521081,-0.28760148204685887,0.203935631275972,0.9411824905119659,-0.26941747873841426,0.346320973621139,0.1880483277123727,0.9190754102219721,0.11670000000000001
1,1787779721.327906,446,119.04,-223.04,-1586.38,0.915585629432887,-0.2801149072788979,-0.28851099441116346,0.20382645663503238,0.9417515416643905,-0.26750478378591874,0.34663775148069376,0.18611736214786173,0.919349007045491,0.1307
1,1787779721.3877451,449,119.04,-222.97,-1586.3,0.9154453176997466,-0.27997007696281173,-0.28909622326666157,0.20354716003674372,0.9418055932677167,-0.26752715400613164,0.34717203796185314,0.18606176526917484,0.9191586346014121,0.1139
1,1787779721.4475846,455,119.06,-223.13,-1586.29,0.9158875988194429,-0.28068157596587917,-0.2869978383926708,0.20445500558981192,0.9414113492436674,-0.26822159160755027,0.3454678813117439,0.18698268483613104,0.9196137333432156,0.1242
1,1787779721.5034356,458,119.01,-222.97,-1586.29,0.91559613110924,-0.2800069155481287,-0.28858248724240776,0.20392404553645227,0.9418986551783016,-0.2669117963398277,0.34655260545815875,0.18553449980672027,0.9194989075750073,0.127
1,1787779721.552304,461,118.78,-222.98000000000002,-1586.76,0.913459307192612,-0.2830990009824231,-0.29231327329758316,0.2064321429309713,0.941423174531933,-0.2666611648124728,0.3506819990648515,0.18324126745078959,0.9183924942174276,0.11280000000000001
1,1787779721.6121438,464,118.77,-222.63,-1586.88,0.913779188966194,-0.28307547442313397,-0.29133463507177143,0.20987643492620123,0.9430617930980766,-0.258043284084877,0.3477922884063887,0.17465030826986286,0.9211611118291356,0.1359
1,1787779721.6719837,467,118.67,-222.43,-1586.79,0.9145821931444662,-0.2802184166071126,-0.29157683546067403,0.20826900245354193,0.944418799935597,-0.2543563503143053,0.3466459787738275,0.1719033720507244,0.9221094273878375,0.1364
1,1787779721.716863,470,118.72,-222.51,-1586.63,0.9148823500266804,-0.28156151231552873,-0.2893326811686693,0.20965769776232346,0.943801244277532,-0.2555051096733377,0.3450129495811145,0.17309629136054444,0.9224986387732854,0.1004
1,1787779721.7717166,473,118.71000000000001,-222.4,-1586.52,0.9152236334677754,-0.2808257549333435,-0.28896815760246086,0.20930991847125266,0.9441249221084186,-0.25459279149915076,0.3443182521615729,0.17252543818199736,0.9228650575292734,0.12810000000000002
1,1787779721.8215833,476,118.69,-222.33,-1586.44,0.9156951621866374,-0.280959729732979,-0.28733952080484815,0.20960272625824475,0.9439439732983136,-0.25502249394691484,0.3428834599293172,0.17329571703352709,0.92325485504531,0.12840000000000001
1,1787779721.8664632,479,118.67,-222.4,-1586.51,0.9152014474853231,-0.2813359857121457,-0.2885418057477025,0.20997224992326652,0.9440167859743364,-0.25444834851270987,0.3439737850228282,0.17228572471931486,0.9230382788785143,0.13490000000000002
1,1787779721.9263034,482,118.65,-222.29,-1586.52,0.9153787554081791,-0.2809452778500665,-0.28835999202580403,0.2095699432575591,0.9440813206379045,-0.25454056436178046,0.3437472516695898,0.17256943783978415,0.9230696702271528,0.11280000000000001
